# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
-1.000000000000000056e-01 2.458309627753155896e-02 2.425710216009745873e-02 3.516056292920492155e+00 3.514238216314763630e+00
-0.000000000000000000e+00 2.470201085979002731e-02 2.413522472296627044e-02 3.517853070461405718e+00 3.517013699060699938e+00
1.000000000000000056e-01 2.505555152011834652e-02 2.417982770093116129e-02 3.519115250018658880e+00 3.517964217442923758e+00
2.000000000000000111e-01 2.496466394372468672e-02 2.393823490990010933e-02 3.514960514687252680e+00 3.514126908821870732e+00
2.999999999999999889e-01 2.464643731090670684e-02 2.364491227354011821e-02 3.509786393282133599e+00 3.509995796269146595e+00
4.000000000000000222e-01 2.520225287681880644e-02 2.381875978748446837e-02 3.517366999737524758e+00 3.510658196340883830e+00
5.000000000000000000e-01 2.505587182879099109e-02 2.368246846148627446e-02 3.521879440890813395e+00 3.518141749906559923e+00
5.999999999999999778e-01 2.528104880189043988e-02 2.409342444547247358e-02 3.506561117645185632e+00 3.512643234892109945e+00
6.999999999999999556e-01 2.532292915652345489e-02 2.386680608327875278e-02 3.521152418994691224e+00 3.512456094676498441e+00
8.000000000000000444e-01 2.523076034564427153e-02 2.401815191529261401e-02 3.512941843450411827e+00 3.515238144065479187e+00
9.000000000000000222e-01 2.473236010323213996e-02 2.348131463614252026e-02 3.508736099294831767e+00 3.505222943969547700e+00
1.000000000000000000e+00 2.533085679529792703e-02 2.386792716356677876e-02 3.514084628092294604e+00 3.508059045096067141e+00
1.100000000000000089e+00 2.520521573173230626e-02 2.403552865900240865e-02 3.509271816141924294e+00 3.515057087491109122e+00
1.199999999999999956e+00 2.527936718162347371e-02 2.374869227268923064e-02 3.513407974005817724e+00 3.512297700624252617e+00
1.300000000000000044e+00 2.590180694427068886e-02 2.451430999721438200e-02 3.514913910839353228e+00 3.517376850539740474e+00
1.399999999999999911e+00 2.639179908481599154e-02 2.479786321991256717e-02 3.515222449163197815e+00 3.518803910585196260e+00
1.500000000000000000e+00 2.595329655809139671e-02 2.438866893361640864e-02 3.517599866222077321e+00 3.519185718971349797e+00
1.600000000000000089e+00 2.615541130931352265e-02 2.460808035134751104e-02 3.529385096352703588e+00 3.531416500571757489e+00
1.699999999999999956e+00 2.589267814816277949e-02 2.422571191349303862e-02 3.521629199571409963e+00 3.522059775762071521e+00
1.800000000000000044e+00 2.593952328663897550e-02 2.418495263917327595e-02 3.531825215051088929e+00 3.530005455246401969e+00
1.899999999999999911e+00 2.573420544906284552e-02 2.415716586472091074e-02 3.527970768779761901e+00 3.528755687642914918e+00
2.000000000000000000e+00 2.594857200557753804e-02 2.424220780840505296e-02 3.521282946163866168e+00 3.527738224108635912e+00
2.100000000000000089e+00 2.608045908777168603e-02 2.426094586376087783e-02 3.521081470653399048e+00 3.517516745039051429e+00
2.200000000000000178e+00 2.575910944575237477e-02 2.393118811985128422e-02 3.529292366728846719e+00 3.529266020467089149e+00
2.299999999999999822e+00 2.625454683313679927e-02 2.447475188044853298e-02 3.523166204305461680e+00 3.520945899375668375e+00
2.399999999999999911e+00 2.624733988869216647e-02 2.440180158789091378e-02 3.520673396328063198e+00 3.521561774008488577e+00
2.500000000000000000e+00 2.633510445578849529e-02 2.431691979843801990e-02 3.520228806020566203e+00 3.513265195947099517e+00
2.600000000000000089e+00 2.631044069057080631e-02 2.477319945488885497e-02 3.531918904714274721e+00 3.531262590274081958e+00
2.700000000000000178e+00 2.629914981111342379e-02 2.457468817565698280e-02 3.537567404549598393e+00 3.535827404545297981e+00
2.799999999999999822e+00 2.628377499644155707e-02 2.474941653843083789e-02 3.538042344264693995e+00 3.535025026811196014e+00
2.899999999999999911e+00 2.624333603075280907e-02 2.466453474906016990e-02 3.534233381856812350e+00 3.533019408131033767e+00
3.000000000000000000e+00 2.632381357619457615e-02 2.459967224969498295e-02 3.529316789959553002e+00 3.531723595887970912e+00
3.100000000000000089e+00 2.614820436494145334e-02 2.447787488961390007e-02 3.528752164159771887e+00 3.529170168295825416e+00
3.200000000000000178e+00 2.639892595212581239e-02 2.479385936200907345e-02 3.518523797612972182e+00 3.517110433353247689e+00
3.299999999999999822e+00 2.638387144594146402e-02 2.465740788179367204e-02 3.514341116845828061e+00 3.515969089147063187e+00
3.399999999999999911e+00 2.625134374664975928e-02 2.453240743541127908e-02 3.511911888194278575e+00 3.517010015294157022e+00
3.500000000000000000e+00 2.636801616841259396e-02 2.449012669501012332e-02 3.521758204924685387e+00 3.517698441157092848e+00
3.600000000000000089e+00 2.654851008645202695e-02 2.487705953104654005e-02 3.535780077369686136e+00 3.538106005535754051e+00
3.700000000000000178e+00 2.617158689555332610e-02 2.455747158644333572e-02 3.529550856379513935e+00 3.535524710515639324e+00
3.799999999999999822e+00 2.580659520146034655e-02 2.395729327388027713e-02 3.524936957170595520e+00 3.527029059269279010e+00
3.899999999999999911e+00 2.623028345360836275e-02 2.426166655820599996e-02 3.518883346249327637e+00 3.517128290401868806e+00
4.000000000000000000e+00 2.577600572641340279e-02 2.387793680858077069e-02 3.526651173854158383e+00 3.520187646867124265e+00
4.500000000000000000e+00 2.585223918245264582e-02 2.405186439959592151e-02 3.530148794142283108e+00 3.530572723794950907e+00
5.000000000000000000e+00 2.567078433848745886e-02 2.370224751996694718e-02 3.529423373306265876e+00 3.523904119356257247e+00
5.500000000000000000e+00 2.621835195680423045e-02 2.448796461175417952e-02 3.529728868571429423e+00 3.532727046532007531e+00
6.000000000000000000e+00 2.632357334479308239e-02 2.454505962672926325e-02 3.530623172054462966e+00 3.535185821713672905e+00
6.500000000000000000e+00 2.620658061440343453e-02 2.407580747032865218e-02 3.534225213491278161e+00 3.525174066586127530e+00
7.000000000000000000e+00 2.617478998196866302e-02 2.439283294598447449e-02 3.526416546216994075e+00 3.521342442980289533e+00
7.500000000000000000e+00 2.607149044594671977e-02 2.418823580272123561e-02 3.525968112652392072e+00 3.519597635765172594e+00
8.000000000000000000e+00 2.587698302485993279e-02 2.421386049380947966e-02 3.517134535912944227e+00 3.520385517835495026e+00
8.500000000000000000e+00 2.652144400651305217e-02 2.478617195469287951e-02 3.536044893225623209e+00 3.532950781915489724e+00
9.000000000000000000e+00 2.633702630752631640e-02 2.461360567544644204e-02 3.532026690316681261e+00 3.527383561609199081e+00
9.500000000000000000e+00 2.596002303947178569e-02 2.439275286882858912e-02 3.530158003773677500e+00 3.531639915108765404e+00
1.000000000000000000e+01 2.591862314792001826e-02 2.417526330284805111e-02 3.527738384617574496e+00 3.526359612257965015e+00
1.050000000000000000e+01 2.564523972447457431e-02 2.400357787216084518e-02 3.525363129550704855e+00 3.524900201998248050e+00
1.100000000000000000e+01 2.596066365678435447e-02 2.414995892036978301e-02 3.530793417526362443e+00 3.529596099899421802e+00
1.150000000000000000e+01 2.562161696235579905e-02 2.402944279482908257e-02 3.522185337118818982e+00 3.522769902622587601e+00
1.200000000000000000e+01 2.607213106325824772e-02 2.429866220604833676e-02 3.534614949777326931e+00 3.528018735419786722e+00
1.250000000000000000e+01 2.582573364252555709e-02 2.440708668030081713e-02 3.526217156023522925e+00 3.529933788352777047e+00
1.300000000000000000e+01 2.554682489521485286e-02 2.380098265803469101e-02 3.530247289452995041e+00 3.528057013128924169e+00
1.350000000000000000e+01 2.558358031156000856e-02 2.401454844315868004e-02 3.516469572986649528e+00 3.522430694836603760e+00
1.400000000000000000e+01 2.571306507879445730e-02 2.400966373630397666e-02 3.525868338185615514e+00 3.519396723846047070e+00
1.450000000000000000e+01 2.542598846114178454e-02 2.393887552710449382e-02 3.524912374142580074e+00 3.526217235350756596e+00
1.500000000000000000e+01 2.504946565598746566e-02 2.359398319992871140e-02 3.528037393179832115e+00 3.530457893308044603e+00
1.550000000000000000e+01 2.581764584953237518e-02 2.442126033768930032e-02 3.534915642537344027e+00 3.535191428238605216e+00
1.600000000000000000e+01 2.562714228644841219e-02 2.412921893596295386e-02 3.535036078109917490e+00 3.530573925515920752e+00
1.650000000000000000e+01 2.561657210138576501e-02 2.404425706948799119e-02 3.538430638520107863e+00 3.532602205022473019e+00
1.700000000000000000e+01 2.588643212975006228e-02 2.478497079739686026e-02 3.535936949605285928e+00 3.541740557430823610e+00
1.750000000000000000e+01 2.564884319677949304e-02 2.420777462967436608e-02 3.535628730522419438e+00 3.529310704600908011e+00
1.800000000000000000e+01 2.574749825758437805e-02 2.455875282102396723e-02 3.532016680029943956e+00 3.532464311757883557e+00
1.850000000000000000e+01 2.570449682287434187e-02 2.430899215961543694e-02 3.530790374546053378e+00 3.536476270196875049e+00
1.900000000000000000e+01 2.595081416619104270e-02 2.459350630831321632e-02 3.541645426767349836e+00 3.535794972460196917e+00
1.950000000000000000e+01 2.563306799633559632e-02 2.447955651007285155e-02 3.536271592469248048e+00 3.541330081418998965e+00
2.000000000000000000e+01 2.556892619128329006e-02 2.416861689857381645e-02 3.536042090882940858e+00 3.536072439817844248e+00
2.050000000000000000e+01 2.571634824239119391e-02 2.455154587660781165e-02 3.531462865099051385e+00 3.532439008163823946e+00
2.100000000000000000e+01 2.560375975571942825e-02 2.423227824060850827e-02 3.530167693454131062e+00 3.526259275196969245e+00
2.150000000000000000e+01 2.571370569621310789e-02 2.465804849908124347e-02 3.534088922770791008e+00 3.534459120888863382e+00
2.200000000000000000e+01 2.532437054540348162e-02 2.414931830308999008e-02 3.539800763109619552e+00 3.542913771569900838e+00
2.250000000000000000e+01 2.533974536011174977e-02 2.410903949168936508e-02 3.535239315048713582e+00 3.532181799151448143e+00
2.300000000000000000e+01 2.519904979039402221e-02 2.406739936861950618e-02 3.532224641795825626e+00 3.533445900798041439e+00
2.350000000000000000e+01 2.514131415818416510e-02 2.384062085212996368e-02 3.539052601271708731e+00 3.532906260094445194e+00
2.400000000000000000e+01 2.556356102151635321e-02 2.442534427281176437e-02 3.541323597085339170e+00 3.540632527584762546e+00
2.450000000000000000e+01 2.573708822683447306e-02 2.462433601487429638e-02 3.548123768038432768e+00 3.546154984972335278e+00
2.500000000000000000e+01 2.584687401285684638e-02 2.468287241863512810e-02 3.554509460332714088e+00 3.550636757031341961e+00
2.550000000000000000e+01 2.564740180800264072e-02 2.460607842247438184e-02 3.556184118271008554e+00 3.555527884461990862e+00
2.600000000000000000e+01 2.555763531180878928e-02 2.450662259000530030e-02 3.542928265950705313e+00 3.542884783715197550e+00
2.650000000000000000e+01 2.561352916936606577e-02 2.460135387003043600e-02 3.545518210303737927e+00 3.543651044589990029e+00
2.700000000000000000e+01 2.553937771942066740e-02 2.459254538240817495e-02 3.537175265497745968e+00 3.538029531074939005e+00
2.750000000000000000e+01 2.547851907802657287e-02 2.453945422537519294e-02 3.540364027363731125e+00 3.538655337523841649e+00
2.800000000000000000e+01 2.548364401617779496e-02 2.454786232727234480e-02 3.531007063932443568e+00 3.534526865308997845e+00
2.850000000000000000e+01 2.574917987795249594e-02 2.471898721770988960e-02 3.544180116625832877e+00 3.546263730340537990e+00
2.900000000000000000e+01 2.554778582115564689e-02 2.456003405549827753e-02 3.537969152986114363e+00 3.535944637197904417e+00
2.950000000000000000e+01 2.557068788883153088e-02 2.470241124558780754e-02 3.538523449244286745e+00 3.542219020765347004e+00
3.000000000000000000e+01 2.516525722893797612e-02 2.435215374876494726e-02 3.530973752783453712e+00 3.535399228890208967e+00
3.050000000000000000e+01 2.531988622455434712e-02 2.446274030634648308e-02 3.540152944179813854e+00 3.540473894328556970e+00
3.100000000000000000e+01 2.502271988462258234e-02 2.393094788830077771e-02 3.530804228294065261e+00 3.529621725252516828e+00
3.150000000000000000e+01 2.520097164226129186e-02 2.429361734496052194e-02 3.537950335051455397e+00 3.535544249801573446e+00
3.200000000000000000e+01 2.517038216720306892e-02 2.455570988891509626e-02 3.539655342634957513e+00 3.545564013412016546e+00
3.250000000000000000e+01 2.539483844607305293e-02 2.448660330006848657e-02 3.533405461538249082e+00 3.532328901204738525e+00
3.300000000000000000e+01 2.532076707327952925e-02 2.458838137010314201e-02 3.534211040804259962e+00 3.535024786573713662e+00
3.350000000000000000e+01 2.511857224485646023e-02 2.431948226753338424e-02 3.529362194472332348e+00 3.528596414478079257e+00
3.400000000000000000e+01 2.536088573027282106e-02 2.469344260372472941e-02 3.536927025622455201e+00 3.537579977430418410e+00
3.450000000000000000e+01 2.476142811242404082e-02 2.395737335101704932e-02 3.533767650868820720e+00 3.533736983662058240e+00
3.500000000000000000e+01 2.464475569060947321e-02 2.386208153090539630e-02 3.532457985989065463e+00 3.533004274496598374e+00
3.550000000000000000e+01 2.455899305240159813e-02 2.395064686965164141e-02 3.528283872429066825e+00 3.535157314912341420e+00
3.600000000000000000e+01 2.453224728111521105e-02 2.403256580411359394e-02 3.531059354265881911e+00 3.534626322075208105e+00
3.650000000000000000e+01 2.473043825145641514e-02 2.417374183676029853e-02 3.533351250607234650e+00 3.534555694614301302e+00
3.700000000000000000e+01 2.432724975205310253e-02 2.372987414016677205e-02 3.535895308331338249e+00 3.534116549020211107e+00
3.750000000000000000e+01 2.445505289903201346e-02 2.386544477169985287e-02 3.536859040583646863e+00 3.537077891624054171e+00
3.800000000000000000e+01 2.470457332895817718e-02 2.403200526398357670e-02 3.537567564287973365e+00 3.536458092820582433e+00
3.850000000000000000e+01 2.443303168014075710e-02 2.372450897038001424e-02 3.529594978908752623e+00 3.524543296378066959e+00
3.900000000000000000e+01 2.445321112431108126e-02 2.394327977092596330e-02 3.531182514082408463e+00 3.531524605102104974e+00
3.950000000000000000e+01 2.426639111059949311e-02 2.391709453976264763e-02 3.527673682367346686e+00 3.533503476336078197e+00
4.000000000000000000e+01 2.513410721388733421e-02 2.431251555464935404e-02 3.545283822989892197e+00 3.544228724069856007e+00
4.050000000000000000e+01 2.465108178621462642e-02 2.421289956793961501e-02 3.530993930971008776e+00 3.536501333981505013e+00
4.100000000000000000e+01 2.428657055484232871e-02 2.381547662390894396e-02 3.528150704264716442e+00 3.530720627309202442e+00
4.150000000000000000e+01 2.424244803985674615e-02 2.379633818278462098e-02 3.530014104343862424e+00 3.537910455902994578e+00
4.200000000000000000e+01 2.486496787987863694e-02 2.430362698990913214e-02 3.539239580974908872e+00 3.535760619620238465e+00
4.250000000000000000e+01 2.451703262070162662e-02 2.398067580460357812e-02 3.532254990068437017e+00 3.533451746638268887e+00
4.300000000000000000e+01 2.449397039864311537e-02 2.393871537283205272e-02 3.529258173605108517e+00 3.526830707457278447e+00
4.350000000000000000e+01 2.470096985673371839e-02 2.419336074097481679e-02 3.537452493590532043e+00 3.537822691554644905e+00
4.400000000000000000e+01 2.461184397783372849e-02 2.422683299369597296e-02 3.539844646356101077e+00 3.541367478080406528e+00
4.450000000000000000e+01 2.460535772793276746e-02 2.403697004795408640e-02 3.545952308745766057e+00 3.543449009414644024e+00
4.500000000000000000e+01 2.438530569294030184e-02 2.386672600615387038e-02 3.537149001375808233e+00 3.542392789049378710e+00
4.550000000000000000e+01 2.473308079774744900e-02 2.414811714557754674e-02 3.537354158550603422e+00 3.534770221416876357e+00
4.600000000000000000e+01 2.454626078394762240e-02 2.420849532420318515e-02 3.529356909395763076e+00 3.534300807053476934e+00
4.650000000000000000e+01 2.467686663164082167e-02 2.407668831920460953e-02 3.539112738017960336e+00 3.539238619477103498e+00
4.700000000000000000e+01 2.427720152714915244e-02 2.386144091372578019e-02 3.530505219278021301e+00 3.527380919477094867e+00
4.750000000000000000e+01 2.415956817944380289e-02 2.366260932592200578e-02 3.538229164160121343e+00 3.533066975314208324e+00
4.800000000000000000e+01 2.444504325412788850e-02 2.385191173170132448e-02 3.539925123498808723e+00 3.535368319569628603e+00
4.850000000000000000e+01 2.394319969366406203e-02 2.347827170402862901e-02 3.519718634902719412e+00 3.522812905694869379e+00
4.900000000000000000e+01 2.440588552284241042e-02 2.403584896768211354e-02 3.529390782642090496e+00 3.531569047013756180e+00
4.950000000000000000e+01 2.443895738994286346e-02 2.394319969372801088e-02 3.529061663956875261e+00 3.528325353068853865e+00
5.000000000000000000e+01 2.460287533594572584e-02 2.426454933595849697e-02 3.532754512819689996e+00 3.535052494793835542e+00
5.050000000000000000e+01 2.422859469116646347e-02 2.394239892219057753e-02 3.527763849195495460e+00 3.528407751431176909e+00
5.100000000000000000e+01 2.427624060125788130e-02 2.391333091323560520e-02 3.522144017270868233e+00 3.523698239733638715e+00
5.150000000000000000e+01 2.456163559869972354e-02 2.408389526353947249e-02 3.533615504645628569e+00 3.529807505087254604e+00
5.200000000000000000e+01 2.450566166401035514e-02 2.419608336436560730e-02 3.528215966244581114e+00 3.530517230594234945e+00
5.250000000000000000e+01 2.451222799110914022e-02 2.402327685354317677e-02 3.530796060242410217e+00 3.527887569180897742e+00
5.300000000000000000e+01 2.501198954517879283e-02 2.456555937950148996e-02 3.530208613036871501e+00 3.526443453715600640e+00
5.350000000000000000e+01 2.481804266421728730e-02 2.459494769727874758e-02 3.531303591171968126e+00 3.535375925784759676e+00
5.400000000000000000e+01 2.453496990449161724e-02 2.410135208429501491e-02 3.528678172554052139e+00 3.526716357028572002e+00
5.450000000000000000e+01 2.462898049008651127e-02 2.424204765407485598e-02 3.526550997516049613e+00 3.526775054663168429e+00
5.500000000000000000e+01 2.524581485172939371e-02 2.508133636570571839e-02 3.529431861375902368e+00 3.536029517593323401e+00
5.550000000000000000e+01 2.479137697006312743e-02 2.447843542977993017e-02 3.539965723001430753e+00 3.536723548389248961e+00
5.600000000000000000e+01 2.437553627931994538e-02 2.389771586700598083e-02 3.522983950089591865e+00 3.520332186657049167e+00
5.650000000000000000e+01 2.450261873198158330e-02 2.422659276226116903e-02 3.534362307069522924e+00 3.528705399849059621e+00
5.700000000000000000e+01 2.428040461358727323e-02 2.407084268651112080e-02 3.521939099991512556e+00 3.528801250674319157e+00
5.750000000000000000e+01 2.412809785564536819e-02 2.371586063717789558e-02 3.523137218544860172e+00 3.522927094182293217e+00
5.800000000000000000e+01 2.440188166498695119e-02 2.405154409096601706e-02 3.534819068000750519e+00 3.532197975245448873e+00
5.850000000000000000e+01 2.470609479501180081e-02 2.440860814638480883e-02 3.533264284824632284e+00 3.533121987710542200e+00
5.900000000000000000e+01 2.474741460937686724e-02 2.452568095400699949e-02 3.535327719500047650e+00 3.535004927909379813e+00
5.950000000000000000e+01 2.467630609156253388e-02 2.443479337772173215e-02 3.528778749829021066e+00 3.532667228996691833e+00
6.000000000000000000e+01 2.461312521239277309e-02 2.433269499896797278e-02 3.536436712102865254e+00 3.539849450158172317e+00
6.050000000000000000e+01 2.482629061172604568e-02 2.457316670983067386e-02 3.534526145557093990e+00 3.544700218039039008e+00
6.100000000000000000e+01 2.469480391539610395e-02 2.429281657336428146e-02 3.537009906157759787e+00 3.534845253516107899e+00
6.150000000000000000e+01 2.462946095298242447e-02 2.431011323989306847e-02 3.529253849312686153e+00 3.530265787546051026e+00
6.200000000000000000e+01 2.458013342266991696e-02 2.419328066384766190e-02 3.531949013790395941e+00 3.530892072552963334e+00
6.250000000000000000e+01 2.418078862679575239e-02 2.389891702436833590e-02 3.521986826158968853e+00 3.523529997814878634e+00
6.300000000000000000e+01 2.418551317920637767e-02 2.393254943154649733e-02 3.530496971420952868e+00 3.529713573915391756e+00
6.350000000000000000e+01 2.409830915227745285e-02 2.380562713321286369e-02 3.538305317791419657e+00 3.532400891512283092e+00
6.400000000000000000e+01 2.411800813351629505e-02 2.393647321230243583e-02 3.536409645929224244e+00 3.538710029269763524e+00
6.450000000000000000e+01 2.407092276365356900e-02 2.389291123749717402e-02 3.540993515663751090e+00 3.544861173802215770e+00
6.500000000000000000e+01 2.444600418001129788e-02 2.402287646776188335e-02 3.545814736115604937e+00 3.542226788498730183e+00
6.550000000000000000e+01 2.413690634328844245e-02 2.380971106851964558e-02 3.546844451800792442e+00 3.545297115581196312e+00
6.600000000000000000e+01 2.431099408869505374e-02 2.405322571138854282e-02 3.551014001256585395e+00 3.551776017309834277e+00
6.650000000000000000e+01 2.442142049199506892e-02 2.431732018426212283e-02 3.550199614436653217e+00 3.553249923068319660e+00
6.700000000000000000e+01 2.471073927023611713e-02 2.430674999921973375e-02 3.546600615816849711e+00 3.546606540581594746e+00
6.750000000000000000e+01 2.436032161909627153e-02 2.397122669974542306e-02 3.538867300537398286e+00 3.532892726356735125e+00
6.800000000000000000e+01 2.450790382453405664e-02 2.421770419748822331e-02 3.536900279609307418e+00 3.530888309641693201e+00
6.850000000000000000e+01 2.454890333032268626e-02 2.424661205227281180e-02 3.540229417606728823e+00 3.542484556543962437e+00
6.900000000000000000e+01 2.403144472388487468e-02 2.371057554469540793e-02 3.539648455918174452e+00 3.537906453018105690e+00
6.950000000000000000e+01 2.378993200990177359e-02 2.373155576051448959e-02 3.529612035873419984e+00 3.535072833761276456e+00
7.000000000000000000e+01 2.405779010939937054e-02 2.408357495490050584e-02 3.536753338326616980e+00 3.544752349516517409e+00
7.050000000000000000e+01 2.452455987380056796e-02 2.442334234387855477e-02 3.547386014334543702e+00 3.549384106192341459e+00
7.100000000000000000e+01 2.435928061597964281e-02 2.415124015492238832e-02 3.540585362383304346e+00 3.541396065373985991e+00
7.150000000000000000e+01 2.415340223818985763e-02 2.395032656105703164e-02 3.536145870624992416e+00 3.531967912792993936e+00
7.200000000000000000e+01 2.436400516842740505e-02 2.406747944576601711e-02 3.540309735532568780e+00 3.533731217177206396e+00
7.250000000000000000e+01 2.394039699325490808e-02 2.368318915598119703e-02 3.533784787914444614e+00 3.532545990547503401e+00
7.300000000000000000e+01 2.396353929238248873e-02 2.383974000334934326e-02 3.537929034367517378e+00 3.537450571853848036e+00
7.350000000000000000e+01 2.394816447771905624e-02 2.374364741162679482e-02 3.537729480921024461e+00 3.537852400263125308e+00
7.400000000000000000e+01 2.405546787176161827e-02 2.414099027847430717e-02 3.531535014273898376e+00 3.534172603948528391e+00
7.450000000000000000e+01 2.415212100362498435e-02 2.400614034133311328e-02 3.527538271947996851e+00 3.527490945671647005e+00
7.500000000000000000e+01 2.401991361286981430e-02 2.382420503428833367e-02 3.532854049242321270e+00 3.531946372610445195e+00
7.550000000000000000e+01 2.382420503429501929e-02 2.371890356921274243e-02 3.524708496562670046e+00 3.523221139131405000e+00
7.600000000000000000e+01 2.372394843029792394e-02 2.375309651642958444e-02 3.527590401452185720e+00 3.533223446721872385e+00
7.650000000000000000e+01 2.411456481561588538e-02 2.415788655916508917e-02 3.531238328321846698e+00 3.533875195752034237e+00
7.700000000000000000e+01 2.363402177990931927e-02 2.337032769270586466e-02 3.531967432090004966e+00 3.525039856637066649e+00
7.750000000000000000e+01 2.373043468033139008e-02 2.368174776716085519e-02 3.531657212628410036e+00 3.531673949025972981e+00
7.800000000000000000e+01 2.408645773257403130e-02 2.414315236177981897e-02 3.537901968743262682e+00 3.542916174417998665e+00
7.850000000000000000e+01 2.451406976587015493e-02 2.447771473530246239e-02 3.544126944999612672e+00 3.547496200854372450e+00
7.900000000000000000e+01 2.432268535396679698e-02 2.418279055583501605e-02 3.544897930239605532e+00 3.541093933668423066e+00
7.950000000000000000e+01 2.446161922622375542e-02 2.412169168292769075e-02 3.541883736573730790e+00 3.536006296136804838e+00
8.000000000000000000e+01 2.431411709788618841e-02 2.418455225333982980e-02 3.536202806488920825e+00 3.535791048876404385e+00
8.050000000000000000e+01 2.439275286873197543e-02 2.455931336122110439e-02 3.536384902598305402e+00 3.545990425172800276e+00
8.100000000000000000e+01 2.458141465723804112e-02 2.455875282104226856e-02 3.550309400390914139e+00 3.550493577795512223e+00
8.150000000000000000e+01 2.442998874809322596e-02 2.451230806833329043e-02 3.538310843283906326e+00 3.545578187967846073e+00
8.200000000000000000e+01 2.459478754290268798e-02 2.446241999779158460e-02 3.546461681518611631e+00 3.543658572338845847e+00
8.250000000000000000e+01 2.421706358020207089e-02 2.423508094118817166e-02 3.538341913299749120e+00 3.541666406892869379e+00
8.300000000000000000e+01 2.435247405744268498e-02 2.410551609667797857e-02 3.538894206761710848e+00 3.534550969256255115e+00
8.350000000000000000e+01 2.401679060360134565e-02 2.402263623625712843e-02 3.534930296167404062e+00 3.531310477850793994e+00
8.400000000000000000e+01 2.405995219276390457e-02 2.404177467754259681e-02 3.544876869900450256e+00 3.540979261973419945e+00
8.450000000000000000e+01 2.387809696283153468e-02 2.380586736478786450e-02 3.535128647823364112e+00 3.531467188552120717e+00
