# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
-2.000000000000000111e-01 4.909229046964338039e+00 4.915984556222010582e+00 6.722019552627074290e+00 6.729292003211330808e+00
-1.000000000000000056e-01 4.914593526926624989e+00 4.918018128120160704e+00 6.732136137577506396e+00 6.731435614012831081e+00
0.000000000000000000e+00 4.896096390742199489e+00 4.911739320414641341e+00 6.712246655399980000e+00 6.723406343059068924e+00
1.000000000000000056e-01 4.909821858388419891e+00 4.919498364644879551e+00 6.733025322543655378e+00 6.733280616798626106e+00
2.000000000000000111e-01 4.896450574350683205e+00 4.902537114459337708e+00 6.717211419827713748e+00 6.711546286751356227e+00
2.999999999999999889e-01 4.893649220285444024e+00 4.904863533118380303e+00 6.714223631148917626e+00 6.714686557021241065e+00
4.000000000000000222e-01 4.888552275854356033e+00 4.895592381906455515e+00 6.707623026454885284e+00 6.702407215406951835e+00
5.000000000000000000e-01 4.899362516965965142e+00 4.908869737263175992e+00 6.722751622203834820e+00 6.719986205482847197e+00
5.999999999999999778e-01 4.885729858046672369e+00 4.898045322593421957e+00 6.705775782142611163e+00 6.705930177414135329e+00
6.999999999999999556e-01 4.893215836528517215e+00 4.902020454372398639e+00 6.715452180971468010e+00 6.711001197176680755e+00
8.000000000000000444e-01 4.897877317826661248e+00 4.915818715815698070e+00 6.721958371058120996e+00 6.729308340068059557e+00
9.000000000000000222e-01 4.896695209548175498e+00 4.913834951549044483e+00 6.720421186255084223e+00 6.726795327019249982e+00
1.000000000000000000e+00 4.899398710840080717e+00 4.911465373861815920e+00 6.723473683628826691e+00 6.723392968061880914e+00
1.100000000000000089e+00 4.889223247625135826e+00 4.904049142859100208e+00 6.711448842051559005e+00 6.714652842889704765e+00
1.199999999999999956e+00 4.897423916549914935e+00 4.908426987953463438e+00 6.721601539082632470e+00 6.719854877373694357e+00
1.300000000000000044e+00 4.894606304094841320e+00 4.907377170258953036e+00 6.717926593070467689e+00 6.718904350927709324e+00
1.399999999999999911e+00 4.888311480139524434e+00 4.906761132669429593e+00 6.710291544659920504e+00 6.718455032221556600e+00
1.500000000000000000e+00 4.887144510084814542e+00 4.901608617288983005e+00 6.707795913661384724e+00 6.710922085691858108e+00
1.600000000000000089e+00 4.889995674894415778e+00 4.896107442690383671e+00 6.712735052452935669e+00 6.704986214823494883e+00
1.699999999999999956e+00 4.887087737581972569e+00 4.907027310599146652e+00 6.707373187841680462e+00 6.717936766047043484e+00
1.800000000000000044e+00 4.895699525939137153e+00 4.907937953403156861e+00 6.718570745919469012e+00 6.718285745761823691e+00
1.899999999999999911e+00 4.884401129735095992e+00 4.901581550484389815e+00 6.703749325413992821e+00 6.710162463150458834e+00
2.000000000000000000e+00 4.900045098972535484e+00 4.911839737970270292e+00 6.725054028956679808e+00 6.724357031141900976e+00
3.000000000000000000e+00 4.894859989787664567e+00 4.903927905834330581e+00 6.718181320892838926e+00 6.713832844252956455e+00
4.000000000000000000e+00 4.901117818605974286e+00 4.914011683339385428e+00 6.726396377109604252e+00 6.727444601524199541e+00
5.000000000000000000e+00 4.898278107956186567e+00 4.898827200807370552e+00 6.721168404293765164e+00 6.706817042701077369e+00
6.000000000000000000e+00 4.888473719290773900e+00 4.902640737738216181e+00 6.707780218995669230e+00 6.711758100401559624e+00
7.000000000000000000e+00 4.901849488415705558e+00 4.906786195977368870e+00 6.725143155035446796e+00 6.717011781544222515e+00
8.000000000000000000e+00 4.893722569926132415e+00 4.903401233857121788e+00 6.715696504220784568e+00 6.714473386001978739e+00
9.000000000000000000e+00 4.904016310647075549e+00 4.920673983656174144e+00 6.727445083518899693e+00 6.736152696425811826e+00
1.000000000000000000e+01 4.901055115748266466e+00 4.912469946955710043e+00 6.724254682254681370e+00 6.725704340321492225e+00
1.100000000000000000e+01 4.901655138386077581e+00 4.907360514611887048e+00 6.724804660861869898e+00 6.718227692156106379e+00
1.200000000000000000e+01 4.903150589695394856e+00 4.905854252616303590e+00 6.726847136533918636e+00 6.716207317800785503e+00
1.300000000000000000e+01 4.901864303875332673e+00 4.913239492314076529e+00 6.726691548771514206e+00 6.726615146875643880e+00
1.400000000000000000e+01 4.907328160699536923e+00 4.915126204090131345e+00 6.734065218867837821e+00 6.728827470589664017e+00
1.500000000000000000e+01 4.904537615811737084e+00 4.922508001014330503e+00 6.730193364230002473e+00 6.738102756058877318e+00
1.600000000000000000e+01 4.904007900008533483e+00 4.914864511419317239e+00 6.730505903734219864e+00 6.727708621516053533e+00
1.700000000000000000e+01 4.884374864110225367e+00 4.900248816057676038e+00 6.705417833061416033e+00 6.708999723838254603e+00
1.800000000000000000e+01 4.883297579802441390e+00 4.899310308323978624e+00 6.704367769172407954e+00 6.707404973727256525e+00
1.900000000000000000e+01 4.878467856915265521e+00 4.890154549954928598e+00 6.699474836731649674e+00 6.696703573780268925e+00
2.000000000000000000e+01 4.885083953623384545e+00 4.903457049207390561e+00 6.707751394396948896e+00 6.714015822764157093e+00
2.100000000000000000e+01 4.885191256341149924e+00 4.898230539569292219e+00 6.707036373418072017e+00 6.705995274399048078e+00
2.200000000000000000e+01 4.900105396198318530e+00 4.915482068874125865e+00 6.726435373660995864e+00 6.728544553746225176e+00
2.300000000000000000e+01 4.890474300429243470e+00 4.907538125551835329e+00 6.714073722111326248e+00 6.718872477761215656e+00
2.400000000000000000e+01 4.912910132806453944e+00 4.922758403976494002e+00 6.744853102291060942e+00 6.739797610251809346e+00
2.500000000000000000e+01 4.887821085825147627e+00 4.900607084388587609e+00 6.710726772362789028e+00 6.710138276948589997e+00
2.600000000000000000e+01 4.892681879442295489e+00 4.905762965473526194e+00 6.716916651605473909e+00 6.716689231181138808e+00
2.700000000000000000e+01 4.887249011090918138e+00 4.897928969351017514e+00 6.709562676501690248e+00 6.706014018200117555e+00
2.800000000000000000e+01 4.882567110983802472e+00 4.900826978713161530e+00 6.703081953716380603e+00 6.710167908437639106e+00
2.900000000000000000e+01 4.883663694885815865e+00 4.892483851710359488e+00 6.704888597732007405e+00 6.699007669269054333e+00
3.000000000000000000e+01 4.893242263324285801e+00 4.902050084279804487e+00 6.717458941816022211e+00 6.711639663037348491e+00
3.100000000000000000e+01 4.886197990942408254e+00 4.899040125391942446e+00 6.707457340145809077e+00 6.707711590771993748e+00
3.200000000000000000e+01 4.892822494665503008e+00 4.902066498650132331e+00 6.715770970932596562e+00 6.711472296103797142e+00
3.300000000000000000e+01 4.889310609984149458e+00 4.909427637762795449e+00 6.711434181949427646e+00 6.721780594989372304e+00
3.400000000000000000e+01 4.877047199802933442e+00 4.889605535546365012e+00 6.694566209183178351e+00 6.695642373817152659e+00
3.500000000000000000e+01 4.896175666279005689e+00 4.910259884329996716e+00 6.718935738578299066e+00 6.721718212772508139e+00
3.600000000000000000e+01 4.898419282338162262e+00 4.904000775791759636e+00 6.721839933079309048e+00 6.714153155060802902e+00
3.700000000000000000e+01 4.897662389047330755e+00 4.902455116569319316e+00 6.720337188623751068e+00 6.711988482341663342e+00
3.800000000000000000e+01 4.890626606482983973e+00 4.898543326014014987e+00 6.709570364087868555e+00 6.705727981376501390e+00
3.900000000000000000e+01 4.893206307882172368e+00 4.904425987420585109e+00 6.713723135394254804e+00 6.714082604205766636e+00
4.000000000000000000e+01 4.891593623075222830e+00 4.897479011299732399e+00 6.711034590000925171e+00 6.704844472941029032e+00
4.100000000000000000e+01 4.892314562204562733e+00 4.901465036505569195e+00 6.711414640856014024e+00 6.709668298751318538e+00
4.200000000000000000e+01 4.892136230271493247e+00 4.905104885056944752e+00 6.711825043640948785e+00 6.715208901372614392e+00
4.300000000000000000e+01 4.893080182990978244e+00 4.900409933137431118e+00 6.713165705188037791e+00 6.709704333434135748e+00
4.400000000000000000e+01 4.884525730332271998e+00 4.894271982341008354e+00 6.701375248636995963e+00 6.701498651191743150e+00
4.500000000000000000e+01 4.882341855194145097e+00 4.894948958256330585e+00 6.698017979809346656e+00 6.702311602829900572e+00
4.600000000000000000e+01 4.893641209839461936e+00 4.905613300510558439e+00 6.712164575468232641e+00 6.715809493400889174e+00
4.700000000000000000e+01 4.898368832264180739e+00 4.909857897072504862e+00 6.718457750208274071e+00 6.721278190093365801e+00
4.800000000000000000e+01 4.900906334777211271e+00 4.907430021036118362e+00 6.722071680616290124e+00 6.718453910495926884e+00
4.900000000000000000e+01 4.888154929803707915e+00 4.901415546419693570e+00 6.706014655486713494e+00 6.711587205687364666e+00
5.000000000000000000e+01 4.891510022630367160e+00 4.902273100448318210e+00 6.711157992024707752e+00 6.713424684373026530e+00
5.100000000000000000e+01 4.890540202697322592e+00 4.900381264533061554e+00 6.709085170777953522e+00 6.711145897993688436e+00
5.200000000000000000e+01 4.887188953518443846e+00 4.896976764317625630e+00 6.703491635117128311e+00 6.705216916398391902e+00
5.300000000000000000e+01 4.891057104516155718e+00 4.897569501149256155e+00 6.708012285485903448e+00 6.705449788588764726e+00
5.400000000000000000e+01 4.881859946660707550e+00 4.892757234160255209e+00 6.695344328105617748e+00 6.699057951766230090e+00
5.500000000000000000e+01 4.891345703914665499e+00 4.906574309693279012e+00 6.707988581215285961e+00 6.717763072573337269e+00
5.600000000000000000e+01 4.884623906844405283e+00 4.895766791144069430e+00 6.699537939572640433e+00 6.703823237197259033e+00
5.700000000000000000e+01 4.892871905709434976e+00 4.899196196453923235e+00 6.709003015401458825e+00 6.707229279507227915e+00
5.800000000000000000e+01 4.897206664700801682e+00 4.905809407578469283e+00 6.715556357877566995e+00 6.716509929074706342e+00
5.900000000000000000e+01 4.896800673147419403e+00 4.895178943898843116e+00 6.715862261534513600e+00 6.703568595996279633e+00
6.000000000000000000e+01 4.892465029677030230e+00 4.898346493607147245e+00 6.709282244197488865e+00 6.706853075514231932e+00
6.100000000000000000e+01 4.889349208137063307e+00 4.887742691245406945e+00 6.706057978232831118e+00 6.693879939554061131e+00
6.200000000000000000e+01 4.889795081010952948e+00 4.897418314202241163e+00 6.706189067437789753e+00 6.706276674559854989e+00
6.300000000000000000e+01 4.882183379806941836e+00 4.891710216961896229e+00 6.695156783990959148e+00 6.697938454918039852e+00
6.400000000000000000e+01 4.880055318950295096e+00 4.889557650629952512e+00 6.691494177558509726e+00 6.694816772078987732e+00
6.500000000000000000e+01 4.887230033148172836e+00 4.895030716893101541e+00 6.701718864887514115e+00 6.702670431510756366e+00
6.600000000000000000e+01 4.886319390974683152e+00 4.894920129206800752e+00 6.700391972552648845e+00 6.702328016095131069e+00
6.700000000000000000e+01 4.888199612290129004e+00 4.895850793678148349e+00 6.702756434654567386e+00 6.703191023210390398e+00
6.800000000000000000e+01 4.892922675278198241e+00 4.896532496037115045e+00 6.709441684250081472e+00 6.704459543943160682e+00
6.900000000000000000e+01 4.885554488506040016e+00 4.894799533558050975e+00 6.700018005910220786e+00 6.703063697165084101e+00
7.000000000000000000e+01 4.897717082948900291e+00 4.896718194370033750e+00 6.714955379746275987e+00 6.704012463262226440e+00
7.100000000000000000e+01 4.893733302238435279e+00 4.902703758641460574e+00 6.710030901495213307e+00 6.712250740445118602e+00
7.200000000000000000e+01 4.893570343051078630e+00 4.899183387449565608e+00 6.710136521499725504e+00 6.708307780189785241e+00
7.300000000000000000e+01 4.885372311815958213e+00 4.894717054825339808e+00 6.699263750015459706e+00 6.701803190625241768e+00
7.400000000000000000e+01 4.890864836908788149e+00 4.896280970220141526e+00 6.706719501393763494e+00 6.704140267720914537e+00
7.500000000000000000e+01 4.880585751819453755e+00 4.895209051646546072e+00 6.693641468605813216e+00 6.703238189752672938e+00
7.600000000000000000e+01 4.901074176825511941e+00 4.907866365255264540e+00 6.720587670908280131e+00 6.719568440524123609e+00
7.700000000000000000e+01 4.892110043587879709e+00 4.902351497363688360e+00 6.709179179035458240e+00 6.712785983559482972e+00
7.800000000000000000e+01 4.891756341904442529e+00 4.903687511313801650e+00 6.706861721182802327e+00 6.712864616171529519e+00
7.900000000000000000e+01 4.902805374437255281e+00 4.902891943846652723e+00 6.722993855721180800e+00 6.712970729810802339e+00
8.000000000000000000e+01 4.898526505790578689e+00 4.901847726953085349e+00 6.718167788793803830e+00 6.712785738680986825e+00
8.100000000000000000e+01 4.899037722752280111e+00 4.905235813544232215e+00 6.717332336755036160e+00 6.715578305434453554e+00
8.200000000000000000e+01 4.895310586249149054e+00 4.898421124931238602e+00 6.713127829232868216e+00 6.707638959542636670e+00
8.300000000000000000e+01 4.897437772818123314e+00 4.900948775651783329e+00 6.714958024227154709e+00 6.709890435202412462e+00
8.400000000000000000e+01 4.892849322097945652e+00 4.896660218245155072e+00 6.708613431191302823e+00 6.703736114025155679e+00
8.500000000000000000e+01 4.883041654152597388e+00 4.892181396729396781e+00 6.695826722856004665e+00 6.698593420971834078e+00
8.600000000000000000e+01 4.896143236775500895e+00 4.895208009513465797e+00 6.713416278147371408e+00 6.703120311972400991e+00
8.700000000000000000e+01 4.895997574350935189e+00 4.898955403498116645e+00 6.712807761619082214e+00 6.707488734244907214e+00
8.800000000000000000e+01 4.892544387331417610e+00 4.895835978752017148e+00 6.708187658044892920e+00 6.703581482568453431e+00
8.900000000000000000e+01 4.887962665092651093e+00 4.889975094961772406e+00 6.700747200657151126e+00 6.695305807851587687e+00
9.000000000000000000e+01 4.892522204819981013e+00 4.896866257920230225e+00 6.707425792158566935e+00 6.704547224947321915e+00
9.100000000000000000e+01 4.894218570488581221e+00 4.900038294653846549e+00 6.710432327006232711e+00 6.709127055262645634e+00
9.200000000000000000e+01 4.893262523744175141e+00 4.899810791695753842e+00 6.708593414023049206e+00 6.708152898847209222e+00
9.300000000000000000e+01 4.891321278703474995e+00 4.898168719091108514e+00 6.707970880055589724e+00 6.706600103398362656e+00
9.400000000000000000e+01 4.899219418406992155e+00 4.911863118883568191e+00 6.718328747459431760e+00 6.724418927282152403e+00
9.500000000000000000e+01 4.890024342338416652e+00 4.901974650664175037e+00 6.707313362026934733e+00 6.711722943242030226e+00
9.600000000000000000e+01 4.890901272300758329e+00 4.897549722950323314e+00 6.709056741644413790e+00 6.706201244354097035e+00
9.700000000000000000e+01 4.889211233343575991e+00 4.896001259750643264e+00 6.706840659468427113e+00 6.703558021405548573e+00
9.800000000000000000e+01 4.884774051485405444e+00 4.895389063463004398e+00 6.701042044642280260e+00 6.702619499390687352e+00
9.900000000000000000e+01 4.886769027624175976e+00 4.898483105342171129e+00 6.704529931319293645e+00 6.707151844949905239e+00
1.000000000000000000e+02 4.890627006689228118e+00 4.896986133043752076e+00 6.708901711455154349e+00 6.704121126627889282e+00
1.010000000000000000e+02 4.881502560630369913e+00 4.889873636994738426e+00 6.697751638359688009e+00 6.695582238827013200e+00
1.020000000000000000e+02 4.892106361322213104e+00 4.895066993765830432e+00 6.711033711769936794e+00 6.701457652310519819e+00
1.030000000000000000e+02 4.882661202719050131e+00 4.895934153294083657e+00 6.699516796897347248e+00 6.703247475163831126e+00
1.040000000000000000e+02 4.889108016544832402e+00 4.893800725353912640e+00 6.708330841736079186e+00 6.700935782043779376e+00
1.050000000000000000e+02 4.899865804555176396e+00 4.907439069453583436e+00 6.722472469059252553e+00 6.718165708290992910e+00
1.060000000000000000e+02 4.902451191471352665e+00 4.909253949423914243e+00 6.725864097504765660e+00 6.720358888036707334e+00
1.070000000000000000e+02 4.894544565783093049e+00 4.901976172033473134e+00 6.715245100853524107e+00 6.710833034808036501e+00
1.080000000000000000e+02 4.879171740091851284e+00 4.890846019960592095e+00 6.694753992788870178e+00 6.695867797117442954e+00
1.090000000000000000e+02 4.882507054593330231e+00 4.894599017637527361e+00 6.699499903708321824e+00 6.701002883098426288e+00
1.100000000000000000e+02 4.884888643650222129e+00 4.897072456984657762e+00 6.702640486541278975e+00 6.703989238467206846e+00
1.110000000000000000e+02 4.890207879917665146e+00 4.898295642187565413e+00 6.709773841621133883e+00 6.705421993891691024e+00
1.120000000000000000e+02 4.885006516918767083e+00 4.897354811048012735e+00 6.703550651929328197e+00 6.704841430509075551e+00
1.130000000000000000e+02 4.881165592724705071e+00 4.894457922254129123e+00 6.698629211509297576e+00 6.701018261588283842e+00
1.140000000000000000e+02 4.886165641703865248e+00 4.899284843062931216e+00 6.706042204903142512e+00 6.707789748084524106e+00
1.150000000000000000e+02 4.876599085469220718e+00 4.887599994385857016e+00 6.692979381822656393e+00 6.691398322247446906e+00
1.160000000000000000e+02 4.882308299017983799e+00 4.899632461007095152e+00 6.701657841732737708e+00 6.708538400699384674e+00
1.170000000000000000e+02 4.887629137942547608e+00 4.899774680344918920e+00 6.708870476939024385e+00 6.707920681423840570e+00
1.180000000000000000e+02 4.880765126847228075e+00 4.898515616797307182e+00 6.699918795814928885e+00 6.706599305774218145e+00
1.190000000000000000e+02 4.885550322873107199e+00 4.895437673945044921e+00 6.706786125138422427e+00 6.702652019488481550e+00
1.200000000000000000e+02 4.878220574889359007e+00 4.888976929118336479e+00 6.697538942722556676e+00 6.694522889289339140e+00
1.210000000000000000e+02 4.879515752388690508e+00 4.897441055299752932e+00 6.699608325433708877e+00 6.705618269913053098e+00
1.220000000000000000e+02 4.896569167256184407e+00 4.910482259000941596e+00 6.722094739276251119e+00 6.722214454450642585e+00
1.230000000000000000e+02 4.868917877077264755e+00 4.879061555146563478e+00 6.685321110181821069e+00 6.680099701208890295e+00
1.240000000000000000e+02 4.871526487695047258e+00 4.887063312513906688e+00 6.690130124565217606e+00 6.691665539497946291e+00
1.250000000000000000e+02 4.863913425129445578e+00 4.873470613864922640e+00 6.680475104355068083e+00 6.673547870017712214e+00
1.260000000000000000e+02 4.872836476802872241e+00 4.886752455889667779e+00 6.693006928396417088e+00 6.691020442267015866e+00
1.270000000000000000e+02 4.858991771993740549e+00 4.876371824437908842e+00 6.676645766516881686e+00 6.679033775081693491e+00
1.280000000000000000e+02 4.873325668751909312e+00 4.884626626633344237e+00 6.695830076474189596e+00 6.689408770438588725e+00
1.290000000000000000e+02 4.873318623517873149e+00 4.883290136394125014e+00 6.695426806975239842e+00 6.686872470245639910e+00
1.300000000000000000e+02 4.868958878592145822e+00 4.886816914344643159e+00 6.689692339071525495e+00 6.691477197647190955e+00
1.310000000000000000e+02 4.882792127462312948e+00 4.892900249933625823e+00 6.708550564946537342e+00 6.699944809776329890e+00
1.320000000000000000e+02 4.871288019586745399e+00 4.890685544250616523e+00 6.691546394230256212e+00 6.695808939730517828e+00
1.330000000000000000e+02 4.884295907658377622e+00 4.894544647270548943e+00 6.708659235817231448e+00 6.700974461123914594e+00
1.340000000000000000e+02 4.882891185058363170e+00 4.896109842834262871e+00 6.707423308835007703e+00 6.704116801217255173e+00
1.350000000000000000e+02 4.883225908471770182e+00 4.898461883459519051e+00 6.708060968231039034e+00 6.707473435292452990e+00
1.360000000000000000e+02 4.885547200692748504e+00 4.902197266138637488e+00 6.711179854208489282e+00 6.712782536116447041e+00
1.370000000000000000e+02 4.881306128599738337e+00 4.896072606827411633e+00 6.704007177445433285e+00 6.703743877532015283e+00
1.380000000000000000e+02 4.880728447786160551e+00 4.895024469844337034e+00 6.702957832156092977e+00 6.702566327507994082e+00
1.390000000000000000e+02 4.886798334327260740e+00 4.897664231036333859e+00 6.710573824068577053e+00 6.705945067205369980e+00
1.400000000000000000e+02 4.887353674049397689e+00 4.897766250087163264e+00 6.711431864018255311e+00 6.706290124005978015e+00
1.410000000000000000e+02 4.881920084423543749e+00 4.892123499260596198e+00 6.703324432367477215e+00 6.698312583828704980e+00
1.420000000000000000e+02 4.893606215994375397e+00 4.907483031979870347e+00 6.717689646332853037e+00 6.717781092864368198e+00
1.430000000000000000e+02 4.877526784142466099e+00 4.892851646059094506e+00 6.695320623562931672e+00 6.697787593253687888e+00
1.440000000000000000e+02 4.877154984508676350e+00 4.885003958292489123e+00 6.695104735453547562e+00 6.687619278990546867e+00
1.450000000000000000e+02 4.870939436665336686e+00 4.880183921644747791e+00 6.688676221812996481e+00 6.683181583142624227e+00
1.460000000000000000e+02 4.871181116058634686e+00 4.888448413578179164e+00 6.689676810972747134e+00 6.694993341008755650e+00
1.470000000000000000e+02 4.877607982610259185e+00 4.894085079955207362e+00 6.697332665766571047e+00 6.701295169865044699e+00
1.480000000000000000e+02 4.875789501445718876e+00 4.889144211556923914e+00 6.693254132305082038e+00 6.693333409521103228e+00
1.490000000000000000e+02 4.875800551482103451e+00 4.887816280973980909e+00 6.694238931391173431e+00 6.692519408215162890e+00
1.500000000000000000e+02 4.879835824076295125e+00 4.896296103937472388e+00 6.699818454015185054e+00 6.704058825902729168e+00
1.510000000000000000e+02 4.876892249245349475e+00 4.890582004177997710e+00 6.695377640119606788e+00 6.696128772643208826e+00
1.520000000000000000e+02 4.870144665954495800e+00 4.879931758251432328e+00 6.687045350494505769e+00 6.682717693474625520e+00
1.530000000000000000e+02 4.869460403564213280e+00 4.882690753331443645e+00 6.686374058400640585e+00 6.686508110146738737e+00
1.540000000000000000e+02 4.877112462428629946e+00 4.887945447498484697e+00 6.696387264309705323e+00 6.693217132117263546e+00
1.550000000000000000e+02 4.884602363481253207e+00 4.902418120290819026e+00 6.706046683503276817e+00 6.711655516343629557e+00
1.560000000000000000e+02 4.873782353043505822e+00 4.891263624134139398e+00 6.691664976646539920e+00 6.696962943849574579e+00
1.570000000000000000e+02 4.880378990110096460e+00 4.900277644870342009e+00 6.699418382173545794e+00 6.707916429255794455e+00
1.580000000000000000e+02 4.875994577793195894e+00 4.888315885430918328e+00 6.694468991213827103e+00 6.692833634854705060e+00
1.590000000000000000e+02 4.879002054135957778e+00 4.894244835366844626e+00 6.698192143908814344e+00 6.700322462210200669e+00
1.600000000000000000e+02 4.875360284402273869e+00 4.889129073501464084e+00 6.694959794410825893e+00 6.695120905096847430e+00
1.610000000000000000e+02 4.881964124832813390e+00 4.895411805843520980e+00 6.704868172746746069e+00 6.704399156688843675e+00
1.620000000000000000e+02 4.888512875734688734e+00 4.900820651222157487e+00 6.711307176452968370e+00 6.708830600424706248e+00
1.630000000000000000e+02 4.893734099180321095e+00 4.907407999218009742e+00 6.718601173738539600e+00 6.718001387615585962e+00
1.640000000000000000e+02 4.874722305694851876e+00 4.885351653643687619e+00 6.693833895583748195e+00 6.689510078932599413e+00
1.650000000000000000e+02 4.886107904373144351e+00 4.898718214052196984e+00 6.709082287551571433e+00 6.707400249383632662e+00
1.660000000000000000e+02 4.875158727478681620e+00 4.890218851133671940e+00 6.694765921190636959e+00 6.696232231231466159e+00
1.670000000000000000e+02 4.880644768203452166e+00 4.891679148952558620e+00 6.701977359251255706e+00 6.698681585314070652e+00
1.680000000000000000e+02 4.889764649498338223e+00 4.904925432310483835e+00 6.714356471111966762e+00 6.716514258227848089e+00
1.690000000000000000e+02 4.885153300658861220e+00 4.899659849291968960e+00 6.708613995460012802e+00 6.709743020060957797e+00
1.700000000000000000e+02 4.888092709324400431e+00 4.903854314678287807e+00 6.712720077470277324e+00 6.715753919111523196e+00
1.710000000000000000e+02 4.880663344421727778e+00 4.885331152673672683e+00 6.702231923156418247e+00 6.690574314551214208e+00
1.720000000000000000e+02 4.879239805204628411e+00 4.888006066209223732e+00 6.699986134960063566e+00 6.693760862607993189e+00
1.730000000000000000e+02 4.878511097950202213e+00 4.896014710266182846e+00 6.698741479121170350e+00 6.704042728261944362e+00
1.740000000000000000e+02 4.882903035357170296e+00 4.904604798757727480e+00 6.703414274728397793e+00 6.714471138370810444e+00
1.750000000000000000e+02 4.883440677795690021e+00 4.901783745326654618e+00 6.704797466683680263e+00 6.711464610921239249e+00
1.760000000000000000e+02 4.886648668675003471e+00 4.889105855910113263e+00 6.709717386998132582e+00 6.695264257127369945e+00
1.770000000000000000e+02 4.878098538680916363e+00 4.893657304027452248e+00 6.697326100395896376e+00 6.700435528570613641e+00
1.780000000000000000e+02 4.880536101355153811e+00 4.892321452512553570e+00 6.700339838113199775e+00 6.698479790248269339e+00
1.790000000000000000e+02 4.884850687061589980e+00 4.893449025302921918e+00 6.707261315505122390e+00 6.700857788597191167e+00
1.800000000000000000e+02 4.884857331717144646e+00 4.894848780555305368e+00 6.707924518145393478e+00 6.703230258003782360e+00
1.810000000000000000e+02 4.884061837633227654e+00 4.899526116335376713e+00 6.706304290542489888e+00 6.709175418013248127e+00
1.820000000000000000e+02 4.883851717922333080e+00 4.896798191626779762e+00 6.705851779292031800e+00 6.705357614903415531e+00
1.830000000000000000e+02 4.872286663005004570e+00 4.890710849082489098e+00 6.690313258838815891e+00 6.696747616399523650e+00
1.840000000000000000e+02 4.870993650051395285e+00 4.885945828494806520e+00 6.688620169191282550e+00 6.689906622594955721e+00
1.850000000000000000e+02 4.880015677262990792e+00 4.881440100124151193e+00 6.700542437274436658e+00 6.683607359632488532e+00
1.860000000000000000e+02 4.875836907711842194e+00 4.897125226648103791e+00 6.695924258172983201e+00 6.705321174283173313e+00
1.870000000000000000e+02 4.881153980595429154e+00 4.899321437460361750e+00 6.703626484749897863e+00 6.708392092871843460e+00
1.880000000000000000e+02 4.866964623586826022e+00 4.885687257190056698e+00 6.684738543207812356e+00 6.690032263781095168e+00
1.890000000000000000e+02 4.870247728368806150e+00 4.895996132614827800e+00 6.687931821842057367e+00 6.702654414616586287e+00
1.900000000000000000e+02 4.884727605184298938e+00 4.904460741003878965e+00 6.708014684376035319e+00 6.714361756767503131e+00
1.910000000000000000e+02 4.874063104843000538e+00 4.887452408467199305e+00 6.693329799857161255e+00 6.692025327362341791e+00
1.920000000000000000e+02 4.879417177436132569e+00 4.889202505416073485e+00 6.701378774593061749e+00 6.695225969387993636e+00
