# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
7.300000000000000000e+01 5.121583203373960558e+00 5.128005277683812757e+00 6.682797365379270715e+00 6.676670753715163720e+00
7.400000000000000000e+01 5.121933142921185400e+00 5.129535159765463703e+00 6.684089185331115957e+00 6.678961302564300873e+00
7.500000000000000000e+01 5.121974303388163285e+00 5.127951863118124010e+00 6.683489641488731259e+00 6.677210634274248768e+00
7.600000000000000000e+01 5.122963181573616076e+00 5.132723693776969576e+00 6.684471476264754131e+00 6.682537271016635749e+00
7.700000000000000000e+01 5.115971200314310074e+00 5.125133609819163105e+00 6.675592662426344859e+00 6.672793608665870124e+00
7.800000000000000000e+01 5.117855504388826304e+00 5.126807234249236345e+00 6.678276791234793563e+00 6.674847453292763078e+00
7.900000000000000000e+01 5.115479364125460116e+00 5.127784821996399955e+00 6.674818069192300918e+00 6.676014990152209450e+00
8.000000000000000000e+01 5.125867921228041801e+00 5.134053464582056137e+00 6.688126324020188029e+00 6.683954334369678563e+00
8.100000000000000000e+01 5.123502106124369959e+00 5.135093353936382776e+00 6.684081018862234380e+00 6.683675342752092519e+00
8.200000000000000000e+01 5.131727287267164428e+00 5.136226295608823378e+00 6.694210179873214983e+00 6.685161037047207877e+00
8.300000000000000000e+01 5.119505188984603272e+00 5.137507135246170087e+00 6.679182483205107879e+00 6.687673721117347370e+00
8.400000000000000000e+01 5.116556566373380299e+00 5.126753742267245784e+00 6.676292300581005534e+00 6.674612343540171189e+00
8.500000000000000000e+01 5.114900082373696755e+00 5.128385245196561470e+00 6.673178630535457678e+00 6.676426753080959564e+00
8.600000000000000000e+01 5.122278680559922748e+00 5.128812384495297749e+00 6.681313442564438709e+00 6.675813285223658688e+00
8.700000000000000000e+01 5.111327096133070569e+00 5.125998127875109667e+00 6.667689037298072385e+00 6.673204247668350853e+00
8.800000000000000000e+01 5.127926315203803931e+00 5.138347791465523784e+00 6.688678295195880530e+00 6.688823723944820721e+00
8.900000000000000000e+01 5.122840821516255971e+00 5.136372596326697071e+00 6.682530379889767502e+00 6.686577696138156668e+00
9.000000000000000000e+01 5.125640659680835931e+00 5.136207157593853267e+00 6.685943151976182719e+00 6.686207338950718615e+00
9.100000000000000000e+01 5.120988386176837714e+00 5.135948266995457701e+00 6.680385892588039276e+00 6.685739283891676266e+00
9.200000000000000000e+01 5.123595234491256534e+00 5.134311394005358409e+00 6.684437202235976372e+00 6.683551940048018558e+00
9.300000000000000000e+01 5.120620109633959416e+00 5.128867633646808422e+00 6.681032925775699738e+00 6.676648730353994310e+00
9.400000000000000000e+01 5.120512085528409862e+00 5.133003086470258935e+00 6.682360061776504878e+00 6.682744756759865901e+00
9.500000000000000000e+01 5.117538959240968133e+00 5.128957400168197900e+00 6.679192809444524315e+00 6.677244990632544841e+00
9.600000000000000000e+01 5.115542941911607855e+00 5.123131027644396873e+00 6.677154419684964815e+00 6.670311509648021442e+00
9.700000000000000000e+01 5.109248195426919104e+00 5.124880564540044148e+00 6.669036343829893632e+00 6.671852931559451250e+00
9.800000000000000000e+01 5.124820263863495207e+00 5.146653288585347319e+00 6.689525927894089286e+00 6.700126825193462032e+00
9.900000000000000000e+01 5.112279934169202456e+00 5.128713562607472021e+00 6.674184479100627065e+00 6.677679091953483415e+00
1.000000000000000000e+02 5.112813334062964898e+00 5.122322882734154703e+00 6.673897083824193111e+00 6.667798096407935304e+00
1.010000000000000000e+02 5.122080487637669322e+00 5.135798438718091496e+00 6.686729364737391990e+00 6.686014826189788707e+00
1.020000000000000000e+02 5.119164295929696351e+00 5.138794784301121688e+00 6.683858480005619107e+00 6.689801235839110127e+00
1.030000000000000000e+02 5.113281787771244424e+00 5.128675928555548325e+00 6.676896568348713146e+00 6.677438062448076472e+00
1.040000000000000000e+02 5.120801163026597713e+00 5.128732699912188941e+00 6.687087387119660775e+00 6.678593020872904518e+00
1.050000000000000000e+02 5.109397539140407396e+00 5.118525198365726503e+00 6.672229216053309209e+00 6.665226309164080654e+00
1.060000000000000000e+02 5.109532069594075132e+00 5.130709578953903893e+00 6.671097391814100774e+00 6.678922784341308372e+00
1.070000000000000000e+02 5.110374010593244698e+00 5.131790307581789001e+00 6.671849894567663419e+00 6.680558459532961457e+00
1.080000000000000000e+02 5.113179691678502614e+00 5.122715905291068239e+00 6.675265703667344397e+00 6.668256706344893203e+00
1.090000000000000000e+02 5.119456579030977394e+00 5.128757448138824948e+00 6.683360152713831326e+00 6.676071930754233996e+00
1.100000000000000000e+02 5.111254461980140107e+00 5.128824711357472310e+00 6.673682075281724302e+00 6.676525809046591320e+00
1.110000000000000000e+02 5.098384213602641601e+00 5.112413348355438814e+00 6.658621463755101999e+00 6.656538395646689921e+00
1.120000000000000000e+02 5.098964056575904458e+00 5.115602762830215866e+00 6.658736937055060423e+00 6.660381663892590787e+00
1.130000000000000000e+02 5.113973419689902933e+00 5.127858973286241628e+00 6.677562579596707515e+00 6.675436344171000513e+00
1.140000000000000000e+02 5.121529230298778046e+00 5.137594820761396619e+00 6.686856123395545914e+00 6.687634884141317571e+00
1.150000000000000000e+02 5.118495967056663432e+00 5.130574889007307959e+00 6.683047207724490235e+00 6.678986448034157419e+00
1.160000000000000000e+02 5.125558900516615779e+00 5.129336408738394582e+00 6.692556404221057242e+00 6.677061933795553905e+00
1.170000000000000000e+02 5.108231528241373276e+00 5.127721000496081594e+00 6.671358848195532154e+00 6.674909592699244776e+00
1.180000000000000000e+02 5.105005598726600979e+00 5.124568502242815349e+00 6.667010767963420292e+00 6.670886630052305755e+00
1.190000000000000000e+02 5.114344097979260262e+00 5.127165822886083468e+00 6.679243336325341396e+00 6.674086712367579999e+00
1.200000000000000000e+02 5.109842690155152134e+00 5.128998480717084085e+00 6.674638444147364069e+00 6.676923318481373215e+00
1.210000000000000000e+02 5.107216304646370553e+00 5.118424700503561020e+00 6.671093312133672626e+00 6.663319088266309365e+00
1.220000000000000000e+02 5.105999123107073601e+00 5.124308567997537978e+00 6.670183303509594985e+00 6.671123336805143467e+00
1.230000000000000000e+02 5.116795595243915251e+00 5.137947000985834123e+00 6.685397576493312677e+00 6.689817410003667142e+00
1.240000000000000000e+02 5.099066556474979528e+00 5.122299098551642338e+00 6.663181273410003769e+00 6.669933216865769232e+00
1.250000000000000000e+02 5.109402424980183710e+00 5.128437453984699523e+00 6.676888003012010131e+00 6.677133678734737288e+00
1.260000000000000000e+02 5.115149357249729078e+00 5.125677975945754028e+00 6.683974026733942253e+00 6.672830680336033993e+00
1.270000000000000000e+02 5.100345796163854750e+00 5.118895716025107845e+00 6.665773718882928911e+00 6.665073115857740760e+00
1.280000000000000000e+02 5.105640613737950417e+00 5.129981113364572742e+00 6.672763337065651612e+00 6.678453048886462184e+00
1.290000000000000000e+02 5.121164395114090162e+00 5.144930738299294148e+00 6.692821060108975040e+00 6.697029005821896419e+00
1.300000000000000000e+02 5.114195714471249765e+00 5.138460699115626973e+00 6.684299549874769930e+00 6.689700735315291524e+00
1.310000000000000000e+02 5.108497703647408628e+00 5.130044054649609997e+00 6.676259782822576483e+00 6.678438475043108724e+00
1.320000000000000000e+02 5.103151719446263890e+00 5.127141238674528090e+00 6.670151270475860983e+00 6.675391184446378467e+00
1.330000000000000000e+02 5.112820061320804577e+00 5.135742463041530037e+00 6.682022211995177763e+00 6.685999928927754965e+00
1.340000000000000000e+02 5.125539441607299906e+00 5.142576934326773319e+00 6.696487919726775928e+00 6.693025260310482061e+00
1.350000000000000000e+02 5.119803313904163211e+00 5.129344495029936724e+00 6.689040330749366881e+00 6.676632151329111586e+00
1.360000000000000000e+02 5.110291125565622039e+00 5.122350987025440006e+00 6.678050012794447099e+00 6.669848570387953757e+00
1.370000000000000000e+02 5.121932260040430229e+00 5.140808177244847954e+00 6.690936100905360284e+00 6.691293409536983816e+00
1.380000000000000000e+02 5.119015430525163168e+00 5.135769449946804954e+00 6.686696927036421378e+00 6.684774334704925103e+00
1.390000000000000000e+02 5.120804284216821323e+00 5.130117086062045750e+00 6.690555886960284582e+00 6.678831499666270766e+00
1.400000000000000000e+02 5.116810489561581576e+00 5.127965801411622948e+00 6.683578041411177395e+00 6.675453891113455995e+00
1.410000000000000000e+02 5.120916154515095187e+00 5.133904519285348300e+00 6.689392115522666771e+00 6.683550498671301909e+00
1.420000000000000000e+02 5.121008886817532968e+00 5.143432804595938990e+00 6.688856638194107695e+00 6.695748796690886628e+00
1.430000000000000000e+02 5.120844884421659415e+00 5.135654138361960719e+00 6.688125998287418383e+00 6.685365952395072142e+00
1.440000000000000000e+02 5.116538709357136838e+00 5.141525671469561409e+00 6.682345086408998824e+00 6.692758754576458635e+00
1.450000000000000000e+02 5.134716025502413572e+00 5.143120264674641895e+00 6.704509823900137278e+00 6.694110966083673731e+00
1.460000000000000000e+02 5.128931371622611479e+00 5.141310344762001883e+00 6.696571037634610590e+00 6.691017060208026557e+00
1.470000000000000000e+02 5.123583944531799439e+00 5.139783103522553631e+00 6.690420081147149034e+00 6.690504321610223570e+00
1.480000000000000000e+02 5.130317517940610195e+00 5.146098830775585498e+00 6.697042219987642930e+00 6.696434023106963451e+00
1.490000000000000000e+02 5.131948298603306924e+00 5.148171482335826887e+00 6.700343516774677433e+00 6.700204101777837096e+00
1.500000000000000000e+02 5.137293484488733242e+00 5.148263650330989982e+00 6.710115768580168449e+00 6.704031512568700890e+00
1.510000000000000000e+02 5.126250210836539090e+00 5.144311337292251984e+00 6.694167655204754652e+00 6.696610277733090477e+00
1.520000000000000000e+02 5.131463828989324405e+00 5.139372866016949537e+00 6.699384262218305963e+00 6.688591016516216570e+00
1.530000000000000000e+02 5.120938896402898344e+00 5.143105367357157398e+00 6.686007613358277091e+00 6.693569231570428713e+00
1.540000000000000000e+02 5.123700856960404337e+00 5.137669772990212991e+00 6.689929199955624739e+00 6.686814963378560073e+00
1.550000000000000000e+02 5.119996465540862296e+00 5.139885442619101852e+00 6.685277389209359100e+00 6.689745581251298923e+00
1.560000000000000000e+02 5.122886946445647460e+00 5.137020824392334539e+00 6.689783936587677893e+00 6.686781573198843809e+00
1.570000000000000000e+02 5.127313881709159915e+00 5.143314048551477669e+00 6.694151556696804839e+00 6.693641058925992482e+00
1.580000000000000000e+02 5.124584354263309827e+00 5.147849731458520317e+00 6.689349594605672245e+00 6.697856133767793096e+00
1.590000000000000000e+02 5.118663489967634206e+00 5.132187493240262910e+00 6.682130474242836904e+00 6.678812276891798128e+00
1.600000000000000000e+02 5.119626582942984783e+00 5.137458606922178816e+00 6.684621380902117771e+00 6.686513226238291807e+00
1.610000000000000000e+02 5.123343068541531764e+00 5.133602146111615916e+00 6.691498007718538865e+00 6.683699764865353998e+00
1.620000000000000000e+02 5.127422067231745650e+00 5.144402384897261093e+00 6.695716684702843757e+00 6.696510338582768895e+00
1.630000000000000000e+02 5.122851873547228152e+00 5.137213088629525082e+00 6.689641400127173121e+00 6.686934997748717358e+00
1.640000000000000000e+02 5.118679985692554446e+00 5.132999802284897939e+00 6.684488534025070372e+00 6.681656653393757139e+00
1.650000000000000000e+02 5.119351998323924846e+00 5.138319605954285940e+00 6.685234703110285004e+00 6.688983003401560268e+00
1.660000000000000000e+02 5.117083636155859594e+00 5.136795725129599255e+00 6.682511884531602497e+00 6.686407686726801636e+00
1.670000000000000000e+02 5.135662863703931436e+00 5.152571432875685531e+00 6.704089732843774740e+00 6.705213389835884996e+00
1.680000000000000000e+02 5.129652629940308906e+00 5.148508208008059306e+00 6.696869885870850858e+00 6.700829669596336302e+00
1.690000000000000000e+02 5.127593032850380261e+00 5.143280738547534092e+00 6.694328049285730664e+00 6.693740280527231690e+00
1.700000000000000000e+02 5.125382892267432489e+00 5.136976702638983205e+00 6.690052367053609395e+00 6.684710034329095052e+00
1.710000000000000000e+02 5.122237998598038189e+00 5.136281785073395056e+00 6.686773564034849571e+00 6.683987963064157434e+00
1.720000000000000000e+02 5.124341399883302728e+00 5.143419752798966904e+00 6.689442968608693363e+00 6.693731630717227432e+00
1.730000000000000000e+02 5.125247958422231243e+00 5.135535623426602747e+00 6.690738550046253508e+00 6.683848392255691273e+00
1.740000000000000000e+02 5.127631950016350082e+00 5.142578134289507830e+00 6.693744679096484518e+00 6.693017089831542421e+00
1.750000000000000000e+02 5.135700100278665303e+00 5.145434426930074245e+00 6.703214319800536281e+00 6.695795161677587259e+00
1.760000000000000000e+02 5.128412068079460262e+00 5.141466095973151518e+00 6.693893946980071341e+00 6.690841368975882553e+00
1.770000000000000000e+02 5.125808421763004219e+00 5.140571870504338392e+00 6.689027599914648015e+00 6.687875200398845088e+00
1.780000000000000000e+02 5.116757640490114056e+00 5.126667176301617168e+00 6.680184415535121545e+00 6.673115199190306157e+00
1.790000000000000000e+02 5.123073849579874661e+00 5.136112742412548116e+00 6.687137518692070515e+00 6.683762145992255377e+00
1.800000000000000000e+02 5.119400446074686251e+00 5.136862509181017167e+00 6.682568583695123188e+00 6.685257122630848592e+00
1.810000000000000000e+02 5.117886253786885220e+00 5.123354685116206397e+00 6.681461096786326159e+00 6.668123936693997500e+00
1.820000000000000000e+02 5.111573409473547436e+00 5.133075395219663939e+00 6.672169555633950644e+00 6.679893892797283073e+00
1.830000000000000000e+02 5.113591447509434396e+00 5.126305788324470925e+00 6.675491676049264633e+00 6.671592919829071100e+00
1.840000000000000000e+02 5.113237903695806885e+00 5.127386753576868017e+00 6.675303330797345502e+00 6.673879862798298035e+00
1.850000000000000000e+02 5.120624191859600494e+00 5.139754597910790146e+00 6.683820681570739275e+00 6.688134654542815305e+00
1.860000000000000000e+02 5.108368300725020461e+00 5.125757253541197045e+00 6.670255130872313920e+00 6.672254359650920286e+00
1.870000000000000000e+02 5.116415631356134419e+00 5.131742340268588443e+00 6.680114593590773531e+00 6.679180714062220581e+00
1.880000000000000000e+02 5.111181110031038699e+00 5.132401620126778141e+00 6.672087157829982296e+00 6.678952571621357137e+00
1.890000000000000000e+02 5.111952017248186486e+00 5.122793900386063193e+00 6.674409101227067431e+00 6.667948964914330645e+00
1.900000000000000000e+02 5.123567526563059360e+00 5.128498472493165927e+00 6.688498522119062706e+00 6.674608253575162742e+00
1.910000000000000000e+02 5.114071033055876292e+00 5.137272266809398857e+00 6.677440297381920686e+00 6.686460536403191490e+00
1.920000000000000000e+02 5.116373265615559163e+00 5.131659060484556889e+00 6.679676796098108937e+00 6.678502054154239254e+00
