# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
1.300000000000000000e+02 4.862583801882299994e+00 4.877216711297582385e+00 6.973528957397340022e+00 6.980613157858603479e+00
1.310000000000000000e+02 4.870449188736317936e+00 4.885320808501178114e+00 6.985009210903296406e+00 6.992871127239848938e+00
1.320000000000000000e+02 4.871906920520638451e+00 4.881136190624248528e+00 6.986634313215015268e+00 6.987143852772398134e+00
1.330000000000000000e+02 4.877501467162010940e+00 4.885455419462794602e+00 6.994142291683140833e+00 6.992617600948027423e+00
1.340000000000000000e+02 4.878233857417825448e+00 4.888331487164718325e+00 6.995070798787825339e+00 6.996589636803924428e+00
1.350000000000000000e+02 4.877722399912875595e+00 4.885133186676308803e+00 6.993989337941827422e+00 6.992342130792217780e+00
1.360000000000000000e+02 4.878281502346136556e+00 4.888963379856959612e+00 6.993211859499515626e+00 6.996189405594393840e+00
1.370000000000000000e+02 4.862246354637243861e+00 4.871131209409948148e+00 6.970922411491563331e+00 6.972307523055209622e+00
1.380000000000000000e+02 4.872176706873294627e+00 4.882395172265156624e+00 6.984539881442915821e+00 6.987702721088759006e+00
1.390000000000000000e+02 4.878388646267794115e+00 4.889790022856051799e+00 6.992034229237054532e+00 6.997955454950626653e+00
1.400000000000000000e+02 4.871918213039757362e+00 4.879546410082820529e+00 6.984038662276207177e+00 6.984089272085836519e+00
1.410000000000000000e+02 4.868917222921863797e+00 4.876971512220952043e+00 6.979330703405650205e+00 6.980172803996063990e+00
1.420000000000000000e+02 4.865227084868783969e+00 4.874954036607437757e+00 6.974775374605365563e+00 6.978190790145012201e+00
1.430000000000000000e+02 4.867002166491309012e+00 4.878734582000037179e+00 6.977292874652177623e+00 6.983741089734345486e+00
1.440000000000000000e+02 4.861569298803142480e+00 4.872259343690380717e+00 6.969292741820241943e+00 6.974393321199160667e+00
1.450000000000000000e+02 4.866725018552828352e+00 4.878064092482269132e+00 6.976864058264763635e+00 6.982994121909212204e+00
1.460000000000000000e+02 4.868961345743722191e+00 4.874462921431224061e+00 6.978611280941621864e+00 6.976562803228805620e+00
1.470000000000000000e+02 4.871402754098620669e+00 4.882102408620376366e+00 6.983249814476410577e+00 6.988447929700039474e+00
1.480000000000000000e+02 4.868385748691158810e+00 4.873284578243301191e+00 6.979950672205458062e+00 6.976361324712690326e+00
1.490000000000000000e+02 4.875488073376994080e+00 4.884826808347908056e+00 6.988189673204548313e+00 6.991575058070071513e+00
1.500000000000000000e+02 4.876286769178904912e+00 4.886214556044806478e+00 6.988570529064277004e+00 6.992877455948050880e+00
1.510000000000000000e+02 4.874346086369101272e+00 4.880570602422309889e+00 6.985311022661496949e+00 6.983940564646327509e+00
1.520000000000000000e+02 4.871300094332415398e+00 4.884324242319773468e+00 6.981885441258720348e+00 6.990280757388809718e+00
1.530000000000000000e+02 4.878021731445322473e+00 4.885346434039312236e+00 6.990039243410828718e+00 6.990330007208023666e+00
1.540000000000000000e+02 4.869254590230569057e+00 4.877634155703575836e+00 6.978902205598967790e+00 6.980651514315051820e+00
1.550000000000000000e+02 4.863285522130301963e+00 4.870536232436854185e+00 6.970396537615121346e+00 6.970093680788619572e+00
1.560000000000000000e+02 4.871125443252172893e+00 4.873312925567893750e+00 6.981336500146815283e+00 6.973970108719560912e+00
1.570000000000000000e+02 4.864981085835869301e+00 4.872964106652474925e+00 6.973142097947704343e+00 6.973611596643297439e+00
1.580000000000000000e+02 4.868078489744794624e+00 4.876760748007933799e+00 6.977431889405416143e+00 6.978903484896211040e+00
1.590000000000000000e+02 4.868937082214552348e+00 4.874427525603688416e+00 6.977152656269308473e+00 6.974421187076728756e+00
1.600000000000000000e+02 4.872890355606338098e+00 4.882319819814163964e+00 6.983128733395526311e+00 6.986527414731077634e+00
1.610000000000000000e+02 4.877645927284160798e+00 4.886460074997668102e+00 6.990697006610137265e+00 6.992062662605376566e+00
1.620000000000000000e+02 4.879629370902062391e+00 4.886109896163310928e+00 6.993405252624059543e+00 6.991737226791562954e+00
1.630000000000000000e+02 4.877565769061208201e+00 4.887166041167112951e+00 6.990733280521894244e+00 6.993636444429002452e+00
1.640000000000000000e+02 4.863883383659064030e+00 4.878010041260131935e+00 6.971706061827878997e+00 6.980961420177988153e+00
1.650000000000000000e+02 4.864807637875343538e+00 4.874998959451821712e+00 6.972335390778577668e+00 6.975959729173235147e+00
1.660000000000000000e+02 4.870629764025995456e+00 4.874844732412870307e+00 6.980710933362432868e+00 6.975498325610486106e+00
1.670000000000000000e+02 4.874636928487792176e+00 4.887314421643745632e+00 6.986707907250841565e+00 6.994292114932604498e+00
1.680000000000000000e+02 4.870653627053767920e+00 4.882748714170960902e+00 6.981229279382028530e+00 6.987393136147527883e+00
1.690000000000000000e+02 4.872425665160837305e+00 4.883543084943969603e+00 6.983317798614496752e+00 6.988351113106891610e+00
1.700000000000000000e+02 4.880740608279617199e+00 4.890372027732468041e+00 6.994567747821537118e+00 6.997345981054765574e+00
1.710000000000000000e+02 4.875873888349490315e+00 4.884083528315142253e+00 6.988257501939605376e+00 6.988384743907566587e+00
1.720000000000000000e+02 4.875103940733858110e+00 4.881688006131765789e+00 6.986545426757058586e+00 6.985508096217005303e+00
1.730000000000000000e+02 4.869170028834150621e+00 4.873187765725942810e+00 6.978240521098666882e+00 6.973292971765975956e+00
1.740000000000000000e+02 4.872831337394182505e+00 4.878272614163799759e+00 6.983579811106584323e+00 6.980503127479924075e+00
1.750000000000000000e+02 4.869989543317719161e+00 4.885518759950689294e+00 6.980154069500771108e+00 6.991479126185629944e+00
1.760000000000000000e+02 4.877623104519932973e+00 4.889601038490642537e+00 6.990547418749620157e+00 6.997040237828629827e+00
1.770000000000000000e+02 4.873149326412387516e+00 4.876592507262988541e+00 6.982397618377479631e+00 6.976723522532003230e+00
1.780000000000000000e+02 4.870153464012686229e+00 4.880853517545952869e+00 6.978822694124926507e+00 6.983437755892047960e+00
1.790000000000000000e+02 4.864651888075568920e+00 4.870038390950039542e+00 6.972136640161601839e+00 6.968567393859712134e+00
1.800000000000000000e+02 4.863574762711387223e+00 4.869151611542964275e+00 6.969792187658782723e+00 6.967788154011393509e+00
1.810000000000000000e+02 4.855405644375249352e+00 4.865709795458818654e+00 6.959405411419097298e+00 6.963505094603175571e+00
1.820000000000000000e+02 4.866892061188393015e+00 4.876613325414552058e+00 6.976243614081124811e+00 6.979430560622785329e+00
1.830000000000000000e+02 4.865581669640551610e+00 4.874754084682084709e+00 6.973744130399698982e+00 6.975830570668269281e+00
1.840000000000000000e+02 4.856609771061916270e+00 4.866582961257081230e+00 6.960310933293391678e+00 6.963780481199902894e+00
1.850000000000000000e+02 4.863970586710776089e+00 4.868957503799723696e+00 6.971124689667187901e+00 6.966290692798078332e+00
1.860000000000000000e+02 4.867385981741235490e+00 4.879152830646571459e+00 6.975613083176792628e+00 6.980868212608922541e+00
1.870000000000000000e+02 4.877562085557046068e+00 4.884292452534233497e+00 6.989972938298610217e+00 6.988003015747414892e+00
1.880000000000000000e+02 4.877601323296412161e+00 4.887136970998329666e+00 6.990059902227213406e+00 6.992161077727938157e+00
1.890000000000000000e+02 4.873711713307334215e+00 4.885121495990943252e+00 6.984535310999269164e+00 6.989326707372506498e+00
1.900000000000000000e+02 4.878631202708623604e+00 4.889099834417971024e+00 6.991852935766853072e+00 6.995098827099822003e+00
1.910000000000000000e+02 4.873427917879962656e+00 4.880938561369847939e+00 6.984089354747085032e+00 6.982487792188782016e+00
1.920000000000000000e+02 4.870047759950714372e+00 4.879704243942001973e+00 6.978899164295519597e+00 6.981694695997206601e+00
