# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
2.100000000000000089e+00 5.720729269129146921e+00 5.698836228024735107e+00 6.065744476169346200e+00 6.061880798100889756e+00
2.200000000000000178e+00 5.720637179748060852e+00 5.698183192084117721e+00 6.069394028192473201e+00 6.065553891618499449e+00
2.299999999999999822e+00 5.714228551790623278e+00 5.696862468034021632e+00 6.059021775470186277e+00 6.060583293558132745e+00
2.399999999999999911e+00 5.722902660589664237e+00 5.706570622651308433e+00 6.068266449123976614e+00 6.070916227723140324e+00
2.500000000000000000e+00 5.720792690726027807e+00 5.699639968067784501e+00 6.065862510900637439e+00 6.063767993200242401e+00
2.600000000000000089e+00 5.711403402944808860e+00 5.692041060981217981e+00 6.057890191336090524e+00 6.057317714863081903e+00
2.700000000000000178e+00 5.708134547935030056e+00 5.694195636291252249e+00 6.054182025209102314e+00 6.059200748312236762e+00
2.799999999999999822e+00 5.705938014080052412e+00 5.687416968226758129e+00 6.051378898516696303e+00 6.053045318895799554e+00
2.899999999999999911e+00 5.721076967265483759e+00 5.702256190954465787e+00 6.063218337382542344e+00 6.064021039028135718e+00
3.000000000000000000e+00 5.724138744901840603e+00 5.700091208196148784e+00 6.066445399378205039e+00 6.061477445334066516e+00
3.100000000000000089e+00 5.715252746415089291e+00 5.702681003146453875e+00 6.056977464568325864e+00 6.063101183065916722e+00
3.200000000000000178e+00 5.720621725524671852e+00 5.702851008735093430e+00 6.060570801192883827e+00 6.062998683452361703e+00
3.299999999999999822e+00 5.714691721689706405e+00 5.695000339007575185e+00 6.055236490826899853e+00 6.054996577060696161e+00
3.399999999999999911e+00 5.724254855871648395e+00 5.699648774805543994e+00 6.064198090273804631e+00 6.059377878398036543e+00
3.500000000000000000e+00 5.720105223673478179e+00 5.701177622681521839e+00 6.061368378055146167e+00 6.062274539632078074e+00
3.600000000000000089e+00 5.717136258358031853e+00 5.703769341517007874e+00 6.056628565930865626e+00 6.063459371986762214e+00
3.700000000000000178e+00 5.723829643711459525e+00 5.692963400492422110e+00 6.060653922028799379e+00 6.049729452402245578e+00
3.799999999999999822e+00 5.707443796380722745e+00 5.688657934993421428e+00 6.045423500644550252e+00 6.046758640552068798e+00
3.899999999999999911e+00 5.718666065185228575e+00 5.692907505746873653e+00 6.054565277352381258e+00 6.048201484865431077e+00
4.000000000000000000e+00 5.724679511354932693e+00 5.703274381389677572e+00 6.062580438560216223e+00 6.060821846231092991e+00
6.000000000000000000e+00 5.719908393889676645e+00 5.706468285185050782e+00 6.057035282439468205e+00 6.065171198087725202e+00
8.000000000000000000e+00 5.708160573928855008e+00 5.692038418385955367e+00 6.048014022553963365e+00 6.053897505872142482e+00
1.000000000000000000e+01 5.699544759737586119e+00 5.680916650591457895e+00 6.040293710238922031e+00 6.043985622411568670e+00
1.200000000000000000e+01 5.702963205166224903e+00 5.676442543304459853e+00 6.042412254791905468e+00 6.039472912484254330e+00
1.400000000000000000e+01 5.707295651970867745e+00 5.680332243795096048e+00 6.046662626211693592e+00 6.044331160218334276e+00
1.600000000000000000e+01 5.704983967367445175e+00 5.675075376916583814e+00 6.043977615984614360e+00 6.039035209664867843e+00
1.800000000000000000e+01 5.704737166241742763e+00 5.680765543969974907e+00 6.042831219058009573e+00 6.045494771590776750e+00
2.000000000000000000e+01 5.702571459761004213e+00 5.679213713681004805e+00 6.039003011739286109e+00 6.041067420453217096e+00
2.200000000000000000e+01 5.713787482328631206e+00 5.691371371291332970e+00 6.048216617768956915e+00 6.051336534653337651e+00
2.400000000000000000e+01 5.711332776425255275e+00 5.687284597835788880e+00 6.047767461256949417e+00 6.048324402199065197e+00
2.600000000000000000e+01 5.713644786008992504e+00 5.693540520144218853e+00 6.048170736040012763e+00 6.050944793915507880e+00
2.800000000000000000e+01 5.718190883467850760e+00 5.685970602734522039e+00 6.055721362639824079e+00 6.046030572009880366e+00
3.000000000000000000e+01 5.710613597380981510e+00 5.685229081566020248e+00 6.050544323937495861e+00 6.048018186319372269e+00
3.200000000000000000e+01 5.709571703890898853e+00 5.687544051234161735e+00 6.049736817550436463e+00 6.050125596642048187e+00
3.400000000000000000e+01 5.698158049495561706e+00 5.678767919801067876e+00 6.041050924845872139e+00 6.042672982646799973e+00
3.600000000000000000e+01 5.703407153776483440e+00 5.682832514521479084e+00 6.043414266790337663e+00 6.043001466562051505e+00
3.800000000000000000e+01 5.707312549201704499e+00 5.686573906972110848e+00 6.048573847274870907e+00 6.046967401544931953e+00
4.000000000000000000e+01 5.697711617957076591e+00 5.685502626006652349e+00 6.039605441103834238e+00 6.045807473005341492e+00
4.200000000000000000e+01 5.699833684012399537e+00 5.682716320110579922e+00 6.043589401976622533e+00 6.045049297927968190e+00
4.400000000000000000e+01 5.701919226391353845e+00 5.686470930128413315e+00 6.043523492120482565e+00 6.045714025443324147e+00
4.600000000000000000e+01 5.704598389670628933e+00 5.691003253054157440e+00 6.045380978829051344e+00 6.049270443623503191e+00
4.800000000000000000e+01 5.714613242553863159e+00 5.692336469174290592e+00 6.054715340447830663e+00 6.050440222223591569e+00
5.000000000000000000e+01 5.711531047955549667e+00 5.689037984182166774e+00 6.052949143371016305e+00 6.048631343304047725e+00
5.200000000000000000e+01 5.715703186001259262e+00 5.701623095394848129e+00 6.056429573206183470e+00 6.059377079188823956e+00
5.400000000000000000e+01 5.721208534818601699e+00 5.709573543920418714e+00 6.063997975980791821e+00 6.069708254262453195e+00
5.600000000000000000e+01 5.710359428544934168e+00 5.696435973935411567e+00 6.052217631059086500e+00 6.055480968074754777e+00
5.800000000000000000e+01 5.708625903040428717e+00 5.684687995151969098e+00 6.050701675324853923e+00 6.043767648987177665e+00
6.000000000000000000e+01 5.705787064891601368e+00 5.687036599894792488e+00 6.046616901445409198e+00 6.044773029603529579e+00
6.200000000000000000e+01 5.708190840917662712e+00 5.686889336023840613e+00 6.049132629119989168e+00 6.045062910567555292e+00
6.400000000000000000e+01 5.706750642505046933e+00 5.693853304801697490e+00 6.045385063292833649e+00 6.048531005535786598e+00
6.600000000000000000e+01 5.708311758688787485e+00 5.693044119818867266e+00 6.044625042316698504e+00 6.046276332706047363e+00
6.800000000000000000e+01 5.701032763496536759e+00 5.687012895172664173e+00 6.040379551372528688e+00 6.042684514765239712e+00
7.000000000000000000e+01 5.710981232870562252e+00 5.687737758135435584e+00 6.049974327460966528e+00 6.043016596251589156e+00
7.200000000000000000e+01 5.715762602850616325e+00 5.696876482883304504e+00 6.051857121743982049e+00 6.048836982219965464e+00
7.400000000000000000e+01 5.713653831870582067e+00 5.698844477121465246e+00 6.053616833560358401e+00 6.054796944260490754e+00
7.600000000000000000e+01 5.709161067020966485e+00 5.697537284829551574e+00 6.051936641009491247e+00 6.055873990944965257e+00
7.800000000000000000e+01 5.716475374830947587e+00 5.704768874593406203e+00 6.059727340582433008e+00 6.064175830738854245e+00
8.000000000000000000e+01 5.709155618192318649e+00 5.694219338274238318e+00 6.052877953660112276e+00 6.053147816264754510e+00
8.200000000000000000e+01 5.727235996630551718e+00 5.711592708068932822e+00 6.061782862283332740e+00 6.061799998305556159e+00
8.400000000000000000e+01 5.718999106373305885e+00 5.705577980725702325e+00 6.060332327498842098e+00 6.062163471879132182e+00
8.600000000000000000e+01 5.716227614278021285e+00 5.703886575549022453e+00 6.061955109380367190e+00 6.064654295161282960e+00
8.800000000000000000e+01 5.710601984377127849e+00 5.691758225472425714e+00 6.054039804735701580e+00 6.050828678512610637e+00
9.000000000000000000e+01 5.710534880070055941e+00 5.699529541188188553e+00 6.054904406919489723e+00 6.060030756413858910e+00
9.200000000000000000e+01 5.712703147306079643e+00 5.694720708065275971e+00 6.056931579153872036e+00 6.054651121628569221e+00
9.400000000000000000e+01 5.722120702311455531e+00 5.701316316287630137e+00 6.065515293677337105e+00 6.060175455009066070e+00
9.600000000000000000e+01 5.718424228831458400e+00 5.703108700424067479e+00 6.059590647379892836e+00 6.059130920475727322e+00
9.800000000000000000e+01 5.716636972864102439e+00 5.704770556863973496e+00 6.055502509924570731e+00 6.059163673120722571e+00
1.000000000000000000e+02 5.723046325172933990e+00 5.706972216138494147e+00 6.067787108481141445e+00 6.066232632604693364e+00
1.020000000000000000e+02 5.725327099632583128e+00 5.709723050727714799e+00 6.066603873453224161e+00 6.065305330535400330e+00
1.040000000000000000e+02 5.713675854289235190e+00 5.695562565787098741e+00 6.058274888128599045e+00 6.054003851121635194e+00
1.060000000000000000e+02 5.718270238848774945e+00 5.702636965252004586e+00 6.060813757353329834e+00 6.059604024515743426e+00
1.080000000000000000e+02 5.720689872843707668e+00 5.703252840846715799e+00 6.061144000686896405e+00 6.057857120773771697e+00
1.100000000000000000e+02 5.719409909391576008e+00 5.703526787959561695e+00 6.061952628412689670e+00 6.059920810200638108e+00
1.120000000000000000e+02 5.722281018698406108e+00 5.709953914008094600e+00 6.069883626252752684e+00 6.071343526366883125e+00
1.140000000000000000e+02 5.710938552912123711e+00 5.697123765096893777e+00 6.057596387796244208e+00 6.057243166082704633e+00
1.160000000000000000e+02 5.720808306163531753e+00 5.708662338344500320e+00 6.066102024663710957e+00 6.068021732940756863e+00
1.180000000000000000e+02 5.713998645923858533e+00 5.701383263896316222e+00 6.060817200508151537e+00 6.061351002268282606e+00
1.200000000000000000e+02 5.718692169278417836e+00 5.709226328471131318e+00 6.061812890353380112e+00 6.065472934242550629e+00
1.220000000000000000e+02 5.713032267991501101e+00 5.703799451615270577e+00 6.058863620694259211e+00 6.061900175577567218e+00
1.240000000000000000e+02 5.715225599429498260e+00 5.706319901575730213e+00 6.061559443539387360e+00 6.064883799142450016e+00
1.260000000000000000e+02 5.711621937887978007e+00 5.695908583467551800e+00 6.057314113509404407e+00 6.053487670329505299e+00
1.280000000000000000e+02 5.710818596728232777e+00 5.700701402162819065e+00 6.057778725332649827e+00 6.059766660911564351e+00
1.300000000000000000e+02 5.712190168192368134e+00 5.702366937918691647e+00 6.056668923281088190e+00 6.059087676693649449e+00
1.320000000000000000e+02 5.719845049657236835e+00 5.711625298499213521e+00 6.063889791433362930e+00 6.068875123283249629e+00
1.340000000000000000e+02 5.715629911242840144e+00 5.701748978268445178e+00 6.058250701892321288e+00 6.058147642966536850e+00
1.360000000000000000e+02 5.707917615466683969e+00 5.696283827603909167e+00 6.052187362388169234e+00 6.054116441400326565e+00
1.380000000000000000e+02 5.714347545346029733e+00 5.701024754074662582e+00 6.058782820835424410e+00 6.058450658091464547e+00
1.400000000000000000e+02 5.718551872826924232e+00 5.711873699175183283e+00 6.061918032401630185e+00 6.068242587207176797e+00
1.420000000000000000e+02 5.710668051657376232e+00 5.700313184297625568e+00 6.052885083858616788e+00 6.055284378001846157e+00
1.440000000000000000e+02 5.721915222855276539e+00 5.709419233151951545e+00 6.061648250099167079e+00 6.061305835425579325e+00
1.460000000000000000e+02 5.724156599952396896e+00 5.707073754683371192e+00 6.065921687527621842e+00 6.061458625595384397e+00
1.480000000000000000e+02 5.719724774109636201e+00 5.709712318754443849e+00 6.061560165250579502e+00 6.063956896161649901e+00
1.500000000000000000e+02 5.709200143158927432e+00 5.697793533747419481e+00 6.052308280798161633e+00 6.053269695852820931e+00
1.520000000000000000e+02 5.712734056755756740e+00 5.701373653268884567e+00 6.057302579947312360e+00 6.058344714641551221e+00
1.540000000000000000e+02 5.714281562880827892e+00 5.704050975388012645e+00 6.057652041898813344e+00 6.059038909747210155e+00
1.560000000000000000e+02 5.716430850894841598e+00 5.702778860016707974e+00 6.061418346234458632e+00 6.059311015889647045e+00
1.580000000000000000e+02 5.706795406259639769e+00 5.696996919702275619e+00 6.052778579879481313e+00 6.055494181204727155e+00
1.600000000000000000e+02 5.711882429385142679e+00 5.698093985739964396e+00 6.057306504389322832e+00 6.055213347542200530e+00
1.620000000000000000e+02 5.710206001487025951e+00 5.698306433069939558e+00 6.053734149144132992e+00 6.053753848012864758e+00
1.640000000000000000e+02 5.716191338551767309e+00 5.700562223998485223e+00 6.062532471259512334e+00 6.057878420326485269e+00
1.660000000000000000e+02 5.710064983255501048e+00 5.704385459768150035e+00 6.053423045351480347e+00 6.059505683291150469e+00
1.680000000000000000e+02 5.717903402269241653e+00 5.707847628602549683e+00 6.060026511237562197e+00 6.062127758648899523e+00
1.700000000000000000e+02 5.711934320876822291e+00 5.704329007422658471e+00 6.056551610580436673e+00 6.060696685013350127e+00
1.720000000000000000e+02 5.714320238263673524e+00 5.701045255523396804e+00 6.060481833791905082e+00 6.059069101256067569e+00
1.740000000000000000e+02 5.712610258225265802e+00 5.703459362760066043e+00 6.058858335999442346e+00 6.061542148599960989e+00
1.760000000000000000e+02 5.715339872098609497e+00 5.703028382888327918e+00 6.060444519877948188e+00 6.059391013924396496e+00
1.780000000000000000e+02 5.720244558881972807e+00 5.705358008027830330e+00 6.063268227211790595e+00 6.059686101689534254e+00
1.800000000000000000e+02 5.711997821768549422e+00 5.698744217703596071e+00 6.053865315243573519e+00 6.051612723095208146e+00
1.820000000000000000e+02 5.712222999857044847e+00 5.695225438285515196e+00 6.057790174472065914e+00 6.051873217983930076e+00
1.840000000000000000e+02 5.707537005846962330e+00 5.694143106213899408e+00 6.049250824922317804e+00 6.046403734640965588e+00
1.860000000000000000e+02 5.710433261375508884e+00 5.699155417162990567e+00 6.053868038469886415e+00 6.052927522361922108e+00
1.880000000000000000e+02 5.713136370106268735e+00 5.706899905019247043e+00 6.058117775644257463e+00 6.062492671441561676e+00
1.900000000000000000e+02 5.716982986740526407e+00 5.711508705267191566e+00 6.064521685622198177e+00 6.069730195869811773e+00
1.920000000000000000e+02 5.712887568464870114e+00 5.706806294669007684e+00 6.059797650740003760e+00 6.064011350415803747e+00
1.940000000000000000e+02 5.711322605468960312e+00 5.696296959757895628e+00 6.056931979875341376e+00 6.052378108889039154e+00
1.960000000000000000e+02 5.706176006944189361e+00 5.698054828122448789e+00 6.051206092108304624e+00 6.053673769299836138e+00
1.980000000000000000e+02 5.700975668587644485e+00 5.688548710255388663e+00 6.047639817906550697e+00 6.045668861405843586e+00
2.000000000000000000e+02 5.712904704583332105e+00 5.706377958459801114e+00 6.056764778578703101e+00 6.060312950712438251e+00
2.020000000000000000e+02 5.701197326030966295e+00 5.695324413901871274e+00 6.044227779218154240e+00 6.048275715552799525e+00
2.040000000000000000e+02 5.705942415345128360e+00 5.698153244256291217e+00 6.050433095024409624e+00 6.053091283224204311e+00
2.060000000000000000e+02 5.700288763299717232e+00 5.695467834633369364e+00 6.043383117814180139e+00 6.048773561770560470e+00
2.080000000000000000e+02 5.710695755547355645e+00 5.701938362309807218e+00 6.052536181219505984e+00 6.053837688239200432e+00
2.100000000000000000e+02 5.708984012741479042e+00 5.701165211446809877e+00 6.052316929055963080e+00 6.054350107809624681e+00
2.120000000000000000e+02 5.709807291410430530e+00 5.694812876446683880e+00 6.053407348757385620e+00 6.048006574016882908e+00
2.140000000000000000e+02 5.713665442041945042e+00 5.707022584436636237e+00 6.057627455965159058e+00 6.061261153016391567e+00
2.160000000000000000e+02 5.709588679664420852e+00 5.702170746898472586e+00 6.051498691714900069e+00 6.054563432946291179e+00
2.180000000000000000e+02 5.701586023706291861e+00 5.688952942447490280e+00 6.046015759055877403e+00 6.043279415077257966e+00
2.200000000000000000e+02 5.714629021958759658e+00 5.708899849498726198e+00 6.059212522098817111e+00 6.063602391872618291e+00
2.220000000000000000e+02 5.706659192707764561e+00 5.701713662613774325e+00 6.052679521867045054e+00 6.057363518384843992e+00
2.240000000000000000e+02 5.713584405198944616e+00 5.704639548842085794e+00 6.059046278812870057e+00 6.060187628955119976e+00
2.260000000000000000e+02 5.705857294042560035e+00 5.695626387777303457e+00 6.053390454843406765e+00 6.053591689891043792e+00
2.280000000000000000e+02 5.716623999067362405e+00 5.704704491334127603e+00 6.063971311403925313e+00 6.062257803433987569e+00
2.300000000000000000e+02 5.707995129796103129e+00 5.696842849648777296e+00 6.054748894304129436e+00 6.053804616555675366e+00
2.320000000000000000e+02 5.708055750754881252e+00 5.702112132006299738e+00 6.053464526344936480e+00 6.058058757172305242e+00
2.340000000000000000e+02 5.706421922649985490e+00 5.700734632331847962e+00 6.052641725902986103e+00 6.056930458249893512e+00
2.360000000000000000e+02 5.706399581267750598e+00 5.696642655206159311e+00 6.052439529299761922e+00 6.052591996615816150e+00
2.380000000000000000e+02 5.707056301303704338e+00 5.702405137699836146e+00 6.053124517995724041e+00 6.059027861284882910e+00
2.400000000000000000e+02 5.713766979942333180e+00 5.699576145593781895e+00 6.058640521153805025e+00 6.054623492544910057e+00
2.420000000000000000e+02 5.708832587103409573e+00 5.699493667084145621e+00 6.053144856265891605e+00 6.053754728657811057e+00
2.440000000000000000e+02 5.714190433789211099e+00 5.708603402096084523e+00 6.057739005774505081e+00 6.062774066197572864e+00
2.460000000000000000e+02 5.701831458988710466e+00 5.690945359185035635e+00 6.048569201121892114e+00 6.048368448344464632e+00
2.480000000000000000e+02 5.716375034896511664e+00 5.697109990990904649e+00 6.062177483157435098e+00 6.053425369315014848e+00
2.500000000000000000e+02 5.702519889524081620e+00 5.699360816456795931e+00 6.049253468063641392e+00 6.057114557124650744e+00
2.520000000000000000e+02 5.711510467952325421e+00 5.699472925995569206e+00 6.055083060437607578e+00 6.054219339695395163e+00
2.540000000000000000e+02 5.711901248438951306e+00 5.695248584132592384e+00 6.056262128481856521e+00 6.050273824842493653e+00
2.560000000000000000e+02 5.715936370551158774e+00 5.704539130800614366e+00 6.057626415662205943e+00 6.056723857139362899e+00
2.580000000000000000e+02 5.712053955541462003e+00 5.706469005189990895e+00 6.057360556542499275e+00 6.062743074241592645e+00
2.600000000000000000e+02 5.706496954444204128e+00 5.696490107145991466e+00 6.050789441700535676e+00 6.051292251895873164e+00
2.620000000000000000e+02 5.701042376855654403e+00 5.698524967140288666e+00 6.045275200451175834e+00 6.053685543090407961e+00
2.640000000000000000e+02 5.708722237893609552e+00 5.696436375447303746e+00 6.051686635385023827e+00 6.050506687876695544e+00
2.660000000000000000e+02 5.704940162262131409e+00 5.694777403089075207e+00 6.046168385776989673e+00 6.046191448281256875e+00
2.680000000000000000e+02 5.713074228627900375e+00 5.706758326278153604e+00 6.055774774044972553e+00 6.060211810221297846e+00
2.700000000000000000e+02 5.724384422879082557e+00 5.717232188143055005e+00 6.066618527324820320e+00 6.070121054866423727e+00
2.720000000000000000e+02 5.724806913221960336e+00 5.712107127689278308e+00 6.066656003288030341e+00 6.064799957501358030e+00
2.740000000000000000e+02 5.714076644000395611e+00 5.701330173356780939e+00 6.055756517337203881e+00 6.054115961490053266e+00
2.760000000000000000e+02 5.719025372513506511e+00 5.704820848475971928e+00 6.059843612823757830e+00 6.056422448304846995e+00
2.780000000000000000e+02 5.719503037413297797e+00 5.704914615327405514e+00 6.061966719745261578e+00 6.058118174020881597e+00
2.800000000000000000e+02 5.716406587871150968e+00 5.707876054497898366e+00 6.057933034600297972e+00 6.060285483963694375e+00
2.820000000000000000e+02 5.716115345828319150e+00 5.706284988481799658e+00 6.056995803388548261e+00 6.057828132860211490e+00
2.840000000000000000e+02 5.715822178889366612e+00 5.702247944052161621e+00 6.056341164181795023e+00 6.054237197780392599e+00
2.860000000000000000e+02 5.716842210758199982e+00 5.707468780546053999e+00 6.057394349678344447e+00 6.059700276245265194e+00
2.880000000000000000e+02 5.710861358769783180e+00 5.703759492620511296e+00 6.053140691999248091e+00 6.057523115099806787e+00
2.900000000000000000e+02 5.718927678814179849e+00 5.703750125533097126e+00 6.061883999923853850e+00 6.057629781286501647e+00
2.920000000000000000e+02 5.716403704803151520e+00 5.702190607934964461e+00 6.059344808382387093e+00 6.055764523954498380e+00
2.940000000000000000e+02 5.720431540379823154e+00 5.706898465000143972e+00 6.061863739697984421e+00 6.059563421922027793e+00
2.960000000000000000e+02 5.719903745935151385e+00 5.714167447927796850e+00 6.061537180561697546e+00 6.067193724823812140e+00
2.980000000000000000e+02 5.710078277336691599e+00 5.694225665976461848e+00 6.051139063351312686e+00 6.047091042817295481e+00
3.000000000000000000e+02 5.712616584442542056e+00 5.700195550031708969e+00 6.052584069635337016e+00 6.052166383435002572e+00
3.020000000000000000e+02 5.703773906953124140e+00 5.685507353846780632e+00 6.046287059487021942e+00 6.040294911305960746e+00
3.040000000000000000e+02 5.710161237442653359e+00 5.703304251517177903e+00 6.055110768509922359e+00 6.059858669668690467e+00
3.060000000000000000e+02 5.718952183908514897e+00 5.702777900337168582e+00 6.061947102773249441e+00 6.057710259158140431e+00
3.080000000000000000e+02 5.712194172685944871e+00 5.697536645232203156e+00 6.054611481473600954e+00 6.052323736495324624e+00
3.100000000000000000e+02 5.712022485424851581e+00 5.701694925435581318e+00 6.054492405272378086e+00 6.056023255071482758e+00
3.120000000000000000e+02 5.711078207537168439e+00 5.702518449670558986e+00 6.051033999282385167e+00 6.055125265019047909e+00
3.140000000000000000e+02 5.702609658173121154e+00 5.692228445655393543e+00 6.044751247846459563e+00 6.046052192995185592e+00
3.160000000000000000e+02 5.709959282742889997e+00 5.694511945218060589e+00 6.048778046724617496e+00 6.045310831318494671e+00
3.180000000000000000e+02 5.723053450549363319e+00 5.709408666390943132e+00 6.058488215657304110e+00 6.057676066038742313e+00
3.200000000000000000e+02 5.719225569787368180e+00 5.707437067692938015e+00 6.056899710097767731e+00 6.057349506092450930e+00
3.220000000000000000e+02 5.715771170491444231e+00 5.709447021676925083e+00 6.050676291958426489e+00 6.057212332367022611e+00
3.240000000000000000e+02 5.725662705809237529e+00 5.705680645546928886e+00 6.060654562614125496e+00 6.054535813058661731e+00
3.260000000000000000e+02 5.721658173204321685e+00 5.709793519637947234e+00 6.053565743714365510e+00 6.054313992996998905e+00
