# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
0.000000000000000000e+00 4.120374673771418195e+00 4.116943594863898603e+00 5.890200873422980266e+00 5.885858654503612009e+00
1.000000000000000056e-01 4.116910762942545432e+00 4.116191266913500790e+00 5.886588804295877608e+00 5.885190805227555444e+00
2.000000000000000111e-01 4.121993119792222160e+00 4.121106101476823547e+00 5.895553199041659198e+00 5.892316210653885555e+00
2.999999999999999889e-01 4.126328035178228326e+00 4.131392696655718844e+00 5.901892726002561318e+00 5.905422158827365209e+00
4.000000000000000222e-01 4.121319027427031045e+00 4.122154397481446964e+00 5.896584762574157423e+00 5.892904627191501099e+00
5.000000000000000000e-01 4.122601388413698942e+00 4.126322269658547093e+00 5.898306116748281980e+00 5.897563154384352302e+00
5.999999999999999778e-01 4.125294795026952066e+00 4.130873794445697911e+00 5.903037599171681471e+00 5.904427991565589728e+00
6.999999999999999556e-01 4.131096409254104707e+00 4.136864712367413155e+00 5.913197400601039710e+00 5.913998741255529268e+00
8.000000000000000444e-01 4.126159712547405434e+00 4.134197010064113442e+00 5.905962125201467572e+00 5.909823958629458751e+00
9.000000000000000222e-01 4.122414327755305585e+00 4.130642129650540006e+00 5.900792376356443825e+00 5.905129872553933623e+00
1.000000000000000000e+00 4.118922228244124462e+00 4.125315936465738353e+00 5.896012687377424122e+00 5.897296657206079651e+00
1.100000000000000089e+00 4.123807837421272993e+00 4.130803807649068737e+00 5.902728182347138919e+00 5.904894367742680394e+00
1.199999999999999956e+00 4.128274479414795195e+00 4.129624906379710580e+00 5.909275749085425744e+00 5.903399552878534351e+00
1.300000000000000044e+00 4.127394908520535921e+00 4.131902310847785031e+00 5.908042710638003570e+00 5.906302057407068595e+00
1.399999999999999911e+00 4.125944463455727629e+00 4.129423591112574954e+00 5.905520013092363740e+00 5.902612546158985118e+00
1.500000000000000000e+00 4.125365343879541236e+00 4.127366801613983505e+00 5.903815877794710509e+00 5.898510799193380727e+00
1.600000000000000089e+00 4.130603452965504019e+00 4.133763872010000284e+00 5.911179599844898824e+00 5.907145676479478524e+00
1.699999999999999956e+00 4.132988961204216771e+00 4.138650840514243257e+00 5.915158669276396886e+00 5.914757077251206141e+00
1.800000000000000044e+00 4.137288082600639072e+00 4.136846454913084337e+00 5.921362465949765230e+00 5.912284834371755338e+00
1.899999999999999911e+00 4.130649018122410254e+00 4.146988429901015571e+00 5.912257531347500539e+00 5.926674350382436174e+00
2.000000000000000000e+00 4.124184040760321857e+00 4.131313421161132204e+00 5.902414434975702839e+00 5.903913254270339195e+00
3.000000000000000000e+00 4.124584828744678688e+00 4.129905657671291586e+00 5.904416783051745554e+00 5.903423014441584016e+00
4.000000000000000000e+00 4.121585365431854164e+00 4.126305854136139928e+00 5.899261286818131111e+00 5.898623626856368318e+00
5.000000000000000000e+00 4.120311252627163690e+00 4.121433699401864992e+00 5.896123515307526652e+00 5.891308272710405802e+00
6.000000000000000000e+00 4.119909263485828532e+00 4.122796297964492318e+00 5.894187471804881895e+00 5.892840562699712237e+00
7.000000000000000000e+00 4.126214885592046855e+00 4.127879937006287747e+00 5.903149147828134602e+00 5.900273550465108485e+00
8.000000000000000000e+00 4.129324615013760358e+00 4.131041236809089412e+00 5.906761301042078749e+00 5.904460744238909875e+00
9.000000000000000000e+00 4.131467727964104775e+00 4.135438531050052546e+00 5.907957981705202144e+00 5.909606785757270941e+00
1.000000000000000000e+01 4.127877053489206638e+00 4.125879762695820574e+00 5.902328427288770385e+00 5.896162675806014164e+00
1.100000000000000000e+01 4.136366951185554974e+00 4.135151053801792820e+00 5.914091472799500870e+00 5.909264775846681417e+00
1.200000000000000000e+01 4.140194174015239703e+00 4.143779483885561277e+00 5.918151178618376029e+00 5.921136802656660869e+00
1.300000000000000000e+01 4.137565150812260839e+00 4.137651955113493152e+00 5.914598926401859025e+00 5.912541245614953311e+00
1.400000000000000000e+01 4.141956920234910910e+00 4.137910526128585786e+00 5.919998896520194620e+00 5.912794213888227901e+00
1.500000000000000000e+01 4.137443512650798461e+00 4.135515887825680359e+00 5.914151049612053512e+00 5.910195764322434542e+00
1.600000000000000000e+01 4.136280548007993829e+00 4.133690361841414251e+00 5.911474448328017495e+00 5.906563913475199712e+00
1.700000000000000000e+01 4.130497591048212236e+00 4.134667065692834598e+00 5.903968026121096280e+00 5.908388564258894249e+00
1.800000000000000000e+01 4.125874878391001310e+00 4.128423824722249336e+00 5.895874156295692892e+00 5.898689133052958944e+00
1.900000000000000000e+01 4.140306923778939385e+00 4.139002461223320495e+00 5.916037684398632202e+00 5.913259781790845437e+00
2.000000000000000000e+01 4.140665992339610746e+00 4.143393591610166737e+00 5.916317159186069929e+00 5.919810315489218766e+00
2.100000000000000000e+01 4.141411032861578967e+00 4.143382220555676732e+00 5.917436486447852140e+00 5.920060719019275552e+00
2.200000000000000000e+01 4.142451639408881725e+00 4.141693867177076882e+00 5.918155824498811945e+00 5.916979163236494088e+00
2.300000000000000000e+01 4.140555644904742039e+00 4.138717787727659747e+00 5.915050565236702695e+00 5.912482151149594856e+00
2.400000000000000000e+01 4.141373396962607423e+00 4.142597862219249194e+00 5.915745643052794378e+00 5.917419752058905580e+00
2.500000000000000000e+01 4.140895815681391312e+00 4.139682000146225782e+00 5.916307071850977373e+00 5.914662509930420420e+00
2.600000000000000000e+01 4.144117731788719006e+00 4.144625663931272186e+00 5.919783327355140123e+00 5.920558162758907450e+00
2.700000000000000000e+01 4.133373973721142569e+00 4.134275646521228254e+00 5.904923592272551147e+00 5.906415844292548734e+00
2.800000000000000000e+01 4.138530165334836752e+00 4.134269241665828432e+00 5.911905908182346181e+00 5.906019622703694516e+00
2.900000000000000000e+01 4.134639038553894252e+00 4.127384018904534990e+00 5.905995115948704743e+00 5.896312262375942304e+00
3.000000000000000000e+01 4.127550258985973386e+00 4.124399689866271146e+00 5.896057772478591197e+00 5.892027852621763095e+00
3.100000000000000000e+01 4.126134728463345169e+00 4.131269217144978967e+00 5.894402000281898424e+00 5.902288230113441614e+00
3.200000000000000000e+01 4.122767550454685903e+00 4.126328835816702068e+00 5.889803529430777118e+00 5.895215269855770046e+00
3.300000000000000000e+01 4.135976573654300381e+00 4.134983852418899097e+00 5.907509230580171078e+00 5.906920176322063121e+00
3.400000000000000000e+01 4.140652858966552330e+00 4.140284341604379748e+00 5.913269952895878312e+00 5.913359558191649157e+00
3.500000000000000000e+01 4.131490713198292752e+00 4.133998258236363021e+00 5.902286953591354468e+00 5.906325276754807341e+00
3.600000000000000000e+01 4.137653236034389614e+00 4.134806241147297001e+00 5.910315079057538057e+00 5.906835455596104012e+00
3.700000000000000000e+01 4.135168591158684848e+00 4.136349493954683432e+00 5.908253953559691851e+00 5.910266471042445069e+00
3.800000000000000000e+01 4.126637615151512506e+00 4.121158553268678304e+00 5.895831470793599927e+00 5.888423386804813475e+00
3.900000000000000000e+01 4.134419386537328656e+00 4.131951317555067504e+00 5.907794948459978102e+00 5.904204414850546812e+00
4.000000000000000000e+01 4.133806152384000399e+00 4.130878199192118849e+00 5.906547493135396287e+00 5.902431250489082792e+00
4.100000000000000000e+01 4.126475699097761130e+00 4.123970394801792949e+00 5.895304640032530408e+00 5.891624341160499156e+00
4.200000000000000000e+01 4.128438317656316414e+00 4.123900086124021591e+00 5.897455529956167730e+00 5.890905159796157697e+00
4.300000000000000000e+01 4.125402578938266451e+00 4.125278780895148323e+00 5.894548139737094239e+00 5.894272917102592046e+00
4.400000000000000000e+01 4.125912191624776071e+00 4.123699411187824460e+00 5.893729902341334537e+00 5.890714492281206027e+00
4.500000000000000000e+01 4.140009916786201671e+00 4.143407604674873568e+00 5.912943315358742957e+00 5.917413502564931704e+00
4.600000000000000000e+01 4.136872480330014312e+00 4.136616873920776705e+00 5.909217371010385023e+00 5.908810177761197657e+00
4.700000000000000000e+01 4.137222899123051079e+00 4.138112160803922634e+00 5.910533770630123307e+00 5.911595286221143830e+00
4.800000000000000000e+01 4.133161288649143117e+00 4.131907113838981793e+00 5.905057084283238389e+00 5.903127844919697331e+00
4.900000000000000000e+01 4.146146176284235096e+00 4.147849984535633361e+00 5.921592771279794221e+00 5.923927199971662283e+00
5.000000000000000000e+01 4.139625465243608637e+00 4.143196840494939970e+00 5.913259064178505220e+00 5.918169837701996450e+00
5.100000000000000000e+01 4.138403402519501562e+00 4.141539637449080047e+00 5.910130901113464397e+00 5.914977134356533384e+00
5.200000000000000000e+01 4.137052494581722861e+00 4.137841978939652776e+00 5.908685093252465492e+00 5.910029682139515295e+00
5.300000000000000000e+01 4.138401880108640185e+00 4.136420363851560644e+00 5.910498936481111798e+00 5.908004754449257767e+00
5.400000000000000000e+01 4.141698430808213871e+00 4.140048354417570131e+00 5.915143294981366928e+00 5.913503701761205100e+00
5.500000000000000000e+01 4.147290323392331501e+00 4.143873816227658935e+00 5.923542106851722444e+00 5.919063028042643282e+00
5.600000000000000000e+01 4.136284471995819167e+00 4.136711204968194444e+00 5.907472956292680877e+00 5.908450547165017497e+00
5.700000000000000000e+01 4.138025596311564414e+00 4.134515639889654537e+00 5.910022313932731031e+00 5.905685056481865480e+00
5.800000000000000000e+01 4.143605796611200986e+00 4.147955365393023008e+00 5.917586150734001293e+00 5.924316535486588542e+00
5.900000000000000000e+01 4.138462420194082725e+00 4.142214770324668116e+00 5.910614493168219852e+00 5.916167490776677695e+00
6.000000000000000000e+01 4.119023446743939942e+00 4.121328397550663603e+00 5.883964329052940201e+00 5.888154564980239591e+00
6.100000000000000000e+01 4.140828467999226881e+00 4.136492591888752735e+00 5.913927790312020427e+00 5.908557847319381828e+00
6.200000000000000000e+01 4.138696806094251279e+00 4.131871161616864185e+00 5.910595832300602481e+00 5.901603329198926495e+00
6.300000000000000000e+01 4.134539182234107990e+00 4.131527068311319439e+00 5.904994143146737429e+00 5.901371342668016773e+00
6.400000000000000000e+01 4.117158202707980053e+00 4.118042018886488798e+00 5.880174565925231356e+00 5.882110050796034884e+00
6.500000000000000000e+01 4.120057887858713741e+00 4.118498458363624160e+00 5.884891871187211798e+00 5.883142729116871195e+00
6.600000000000000000e+01 4.132465015351452386e+00 4.131621878851981400e+00 5.900970310525677220e+00 5.900502333806310062e+00
6.700000000000000000e+01 4.133796543985352123e+00 4.133361562780571319e+00 5.903263180762477802e+00 5.902853101352556031e+00
6.800000000000000000e+01 4.127510619860169427e+00 4.125319299693861907e+00 5.894736324973873565e+00 5.892192972694806130e+00
6.900000000000000000e+01 4.128722273301073109e+00 4.134443569025576970e+00 5.896172684492317018e+00 5.904531371052313737e+00
7.000000000000000000e+01 4.138686636159872201e+00 4.140001669065604517e+00 5.910016548541907611e+00 5.912434100847921314e+00
7.100000000000000000e+01 4.142120199695196625e+00 4.139783218664246256e+00 5.916398037529500442e+00 5.913158648607399037e+00
7.200000000000000000e+01 4.135925085570772985e+00 4.139301872268288385e+00 5.907096674256905544e+00 5.911976376922886800e+00
7.300000000000000000e+01 4.132133253834015640e+00 4.129699138062091102e+00 5.901847162277539027e+00 5.898547392321508376e+00
7.400000000000000000e+01 4.130124029081724046e+00 4.129664544581254759e+00 5.899676009678148425e+00 5.898805964092688647e+00
7.500000000000000000e+01 4.120849213629677266e+00 4.124066005616795039e+00 5.886731340239455434e+00 5.890690548003114202e+00
7.600000000000000000e+01 4.128491329804694132e+00 4.128330374957762672e+00 5.896151863985675590e+00 5.895934535187279835e+00
7.700000000000000000e+01 4.130592404635821779e+00 4.129588472402653032e+00 5.899205158056422427e+00 5.897137625096181779e+00
7.800000000000000000e+01 4.129592075376574911e+00 4.136131684173228074e+00 5.898785867060189148e+00 5.907582663081380581e+00
7.900000000000000000e+01 4.123466545774725489e+00 4.121011209806241027e+00 5.890397463856538174e+00 5.886146770013994889e+00
8.000000000000000000e+01 4.129162138332223897e+00 4.130033861841928555e+00 5.897028555001022632e+00 5.897671660145420880e+00
8.100000000000000000e+01 4.134995943883210678e+00 4.134494659021262564e+00 5.905831116186658569e+00 5.904560761282621861e+00
8.200000000000000000e+01 4.143348188106228847e+00 4.144824976599982058e+00 5.917004307281618303e+00 5.918385007944343634e+00
8.300000000000000000e+01 4.146761009760288275e+00 4.147678137203418380e+00 5.921335636522279344e+00 5.921902427384651446e+00
8.400000000000000000e+01 4.144006104412783387e+00 4.144422346964958592e+00 5.917912949763657338e+00 5.918033786424520493e+00
8.500000000000000000e+01 4.140894612629943516e+00 4.139581581957680001e+00 5.913974877793652496e+00 5.911738702823260638e+00
8.600000000000000000e+01 4.150537463926095683e+00 4.148801784893692890e+00 5.926358200114130170e+00 5.923781055415856756e+00
8.700000000000000000e+01 4.144653609613934364e+00 4.143934353940170290e+00 5.917339267447701445e+00 5.916446640344145358e+00
8.800000000000000000e+01 4.137489636410701443e+00 4.138711138688109692e+00 5.907185070599872745e+00 5.908965843171751331e+00
8.900000000000000000e+01 4.136115347053120672e+00 4.136038953338856849e+00 5.904852483575504962e+00 5.904764798851721785e+00
9.000000000000000000e+01 4.140140763319894113e+00 4.141448508463294154e+00 5.911554043487231347e+00 5.913504339347457339e+00
9.100000000000000000e+01 4.141572228350607787e+00 4.143038848182813538e+00 5.913442679828939674e+00 5.915328355238547609e+00
9.200000000000000000e+01 4.135615903790744952e+00 4.139336544401012397e+00 5.906618441728115343e+00 5.911354007379990172e+00
9.300000000000000000e+01 4.138597749881621546e+00 4.137161158939377970e+00 5.911159419601315079e+00 5.907921548315760774e+00
9.400000000000000000e+01 4.142045966941188873e+00 4.144610208381415362e+00 5.915408432312196929e+00 5.917783862148992213e+00
9.500000000000000000e+01 4.138610401358596924e+00 4.139951299177037747e+00 5.910706416844663913e+00 5.910864170263770312e+00
9.600000000000000000e+01 4.132056459422097205e+00 4.129689049608243678e+00 5.902903149249939752e+00 5.897538334442470109e+00
9.700000000000000000e+01 4.132823441656734431e+00 4.132744566389095375e+00 5.904268797485005216e+00 5.902105816419149775e+00
9.800000000000000000e+01 4.137423333054826458e+00 4.138977557337987001e+00 5.910411011078425148e+00 5.909958891365779010e+00
9.900000000000000000e+01 4.142446274463940981e+00 4.144070806084413583e+00 5.918115866402017922e+00 5.917444811664696935e+00
1.000000000000000000e+02 4.139609928474849099e+00 4.135087712083101330e+00 5.914452940620292587e+00 5.904834545017410008e+00
1.010000000000000000e+02 4.134991539896776480e+00 4.135594443266141340e+00 5.907707342112640703e+00 5.905335194220391770e+00
1.020000000000000000e+02 4.130612661819286657e+00 4.133971672201731451e+00 5.902351571989857604e+00 5.903454643453100559e+00
1.030000000000000000e+02 4.129802037087211275e+00 4.132625248675561913e+00 5.901388394417739214e+00 5.902010357266415319e+00
1.040000000000000000e+02 4.134180113060068607e+00 4.137765663973054231e+00 5.906137570893982947e+00 5.907791661922945359e+00
1.050000000000000000e+02 4.142219174175953533e+00 4.145314089135691660e+00 5.917411259491802689e+00 5.918374755477663562e+00
1.060000000000000000e+02 4.140637004334793758e+00 4.146445504384906222e+00 5.914969288133410608e+00 5.919142462976382468e+00
1.070000000000000000e+02 4.141048200991534145e+00 4.146170678592310921e+00 5.915652749145144718e+00 5.918773144227202465e+00
1.080000000000000000e+02 4.137932465815967298e+00 4.137109190524649094e+00 5.912817512109435292e+00 5.907631991856953313e+00
1.090000000000000000e+02 4.132304058400135816e+00 4.139136270803504658e+00 5.904653410042403294e+00 5.910217062064580418e+00
1.100000000000000000e+02 4.130992869712043714e+00 4.135388484281356192e+00 5.902799687719036292e+00 5.905033061218779800e+00
1.110000000000000000e+02 4.136994357553034796e+00 4.135999475235052181e+00 5.910793382138392893e+00 5.905087272931067055e+00
1.120000000000000000e+02 4.139207940386240736e+00 4.141352736174034987e+00 5.914015557938626877e+00 5.912482786680635094e+00
1.130000000000000000e+02 4.146751240282108064e+00 4.151684735911785218e+00 5.924168232207614793e+00 5.926332019217547042e+00
1.140000000000000000e+02 4.141926972528072071e+00 4.149990456995985788e+00 5.917745668197365028e+00 5.924000873937727008e+00
1.150000000000000000e+02 4.146260926220063148e+00 4.150683928192129279e+00 5.924127794057562291e+00 5.925556146957188908e+00
1.160000000000000000e+02 4.139518160956121129e+00 4.145120302556551728e+00 5.914796318364023975e+00 5.917219474428152992e+00
1.170000000000000000e+02 4.140280018825019503e+00 4.142309904153491651e+00 5.915193906508464217e+00 5.912541488290957048e+00
1.180000000000000000e+02 4.140096240841245390e+00 4.146955919094562404e+00 5.915592854297121228e+00 5.919201802634027842e+00
1.190000000000000000e+02 4.134866540586934036e+00 4.144649767759021053e+00 5.908523500895068281e+00 5.915989079222861768e+00
1.200000000000000000e+02 4.143133819269958273e+00 4.139996144271581358e+00 5.920669388710390280e+00 5.909933189405244924e+00
1.210000000000000000e+02 4.139485408772867636e+00 4.145435327189434638e+00 5.915354379831139653e+00 5.916693602159901921e+00
1.220000000000000000e+02 4.141480700109366531e+00 4.142163120675958154e+00 5.918923212322749094e+00 5.912445390782902876e+00
1.230000000000000000e+02 4.140936893212836978e+00 4.142554459765148245e+00 5.919083847029282808e+00 5.913872059770050704e+00
1.240000000000000000e+02 4.132604269315945267e+00 4.140146208450455667e+00 5.907449891413091514e+00 5.910000371869111646e+00
1.250000000000000000e+02 4.137475063091722305e+00 4.141619235187460113e+00 5.914901058903123676e+00 5.911918801172028282e+00
1.260000000000000000e+02 4.139667904112383390e+00 4.141354338407636781e+00 5.916837899408771584e+00 5.910245011810381754e+00
1.270000000000000000e+02 4.134706224789235662e+00 4.140373869859275580e+00 5.911820786628781299e+00 5.910145716249401104e+00
1.280000000000000000e+02 4.130899900440381245e+00 4.136799530018261173e+00 5.905787556162708007e+00 5.904398764365247132e+00
1.290000000000000000e+02 4.133841148170155577e+00 4.145246025287890212e+00 5.909816438532843108e+00 5.916289292504579578e+00
1.300000000000000000e+02 4.136455597360637171e+00 4.142041163140190996e+00 5.913711504395784857e+00 5.911660628855100796e+00
1.310000000000000000e+02 4.133131340885190852e+00 4.140865865500502174e+00 5.909498448381322433e+00 5.911089512905522980e+00
1.320000000000000000e+02 4.135857257457685066e+00 4.148403800343083425e+00 5.913551987024262324e+00 5.921945911908919058e+00
1.330000000000000000e+02 4.132042765487598857e+00 4.135040227705937710e+00 5.907236963239569150e+00 5.902472651895346978e+00
1.340000000000000000e+02 4.121552132664526802e+00 4.128180548143282280e+00 5.892327260106690723e+00 5.893083116524639564e+00
1.350000000000000000e+02 4.122274513356630976e+00 4.132429860136861421e+00 5.893108104020699400e+00 5.898938971172637658e+00
1.360000000000000000e+02 4.131773465668090672e+00 4.138860484737754142e+00 5.905363222817559432e+00 5.907285572901746384e+00
1.370000000000000000e+02 4.142876611132285447e+00 4.146242428787545897e+00 5.919302140849809213e+00 5.916543697561597703e+00
1.380000000000000000e+02 4.145385839310445242e+00 4.153961819546757361e+00 5.923270480381989778e+00 5.927551364504779485e+00
1.390000000000000000e+02 4.151201468058738797e+00 4.152070629948770630e+00 5.932216543538922693e+00 5.926089544762303873e+00
1.400000000000000000e+02 4.136525584945439427e+00 4.139319730027133382e+00 5.912025623850986733e+00 5.908867754215634704e+00
1.410000000000000000e+02 4.130472846825650635e+00 4.132705007544481113e+00 5.903571799898239547e+00 5.899461402508650920e+00
1.420000000000000000e+02 4.134202457008839815e+00 4.140017283670357706e+00 5.907758514297452912e+00 5.909156911290307512e+00
1.430000000000000000e+02 4.141435376659969414e+00 4.147273186310889592e+00 5.918074387698992744e+00 5.919205566796008178e+00
1.440000000000000000e+02 4.134133269706405933e+00 4.143852115762078014e+00 5.908371829805224351e+00 5.915102216464992679e+00
1.450000000000000000e+02 4.125396254492245340e+00 4.131304692704489412e+00 5.895880320381098549e+00 5.897061228839744373e+00
1.460000000000000000e+02 4.125370229737570504e+00 4.129737496276173481e+00 5.895144806149697381e+00 5.894132941262924419e+00
1.470000000000000000e+02 4.125114221473897835e+00 4.128388109772132886e+00 5.894721753258650665e+00 5.892252550605994621e+00
1.480000000000000000e+02 4.131205956736542007e+00 4.133556390847872741e+00 5.903044327866773244e+00 5.899203789990515645e+00
1.490000000000000000e+02 4.134836991061462186e+00 4.141945870978014810e+00 5.907942773303523687e+00 5.910979326261515787e+00
1.500000000000000000e+02 4.133984085860202384e+00 4.147631693131212494e+00 5.906335370395509266e+00 5.918410232541734928e+00
1.510000000000000000e+02 4.137196233221715147e+00 4.137720421431859030e+00 5.911499589910118146e+00 5.904872986151187497e+00
1.520000000000000000e+02 4.128618973482399035e+00 4.140808530155662304e+00 5.900452527990558416e+00 5.910462663464209676e+00
1.530000000000000000e+02 4.136231700547775780e+00 4.136572510324003638e+00 5.911437371722740863e+00 5.904231401641713006e+00
1.540000000000000000e+02 4.131325912495263708e+00 4.140381956992852608e+00 5.904937768750283311e+00 5.909623366117047638e+00
1.550000000000000000e+02 4.129617298990321927e+00 4.129830867280730899e+00 5.901913307132773845e+00 5.894515074912416885e+00
1.560000000000000000e+02 4.138624336325481323e+00 4.146288952894218838e+00 5.913954220465133638e+00 5.916489482273768807e+00
1.570000000000000000e+02 4.139243415721098884e+00 4.149566205555831111e+00 5.913777008731356588e+00 5.920271883825494186e+00
1.580000000000000000e+02 4.142639661472466983e+00 4.146749159786126349e+00 5.918484784823332845e+00 5.916143950297129805e+00
1.590000000000000000e+02 4.141886133812653803e+00 4.149794506404997918e+00 5.917264081961238986e+00 5.920241293767730006e+00
1.600000000000000000e+02 4.150183602659173410e+00 4.152992481922015422e+00 5.928699761608411833e+00 5.924541317859487677e+00
1.610000000000000000e+02 4.137923817335231291e+00 4.143747053273485470e+00 5.911762325382408534e+00 5.911410623021148503e+00
1.620000000000000000e+02 4.137928222239986020e+00 4.148800984474372733e+00 5.912247439083294864e+00 5.918939306223201413e+00
1.630000000000000000e+02 4.131227496811092692e+00 4.138230915228097828e+00 5.903683427438576992e+00 5.904484367310933735e+00
1.640000000000000000e+02 4.139904133652900775e+00 4.143221665321665803e+00 5.915430052537208994e+00 5.911291869109228436e+00
1.650000000000000000e+02 4.142970301097633978e+00 4.147711529658645979e+00 5.920056072416739035e+00 5.918454193202484781e+00
1.660000000000000000e+02 4.151143810673315393e+00 4.155784461963319742e+00 5.929396515660186218e+00 5.927392485222648055e+00
1.670000000000000000e+02 4.146666200154150772e+00 4.161798285328859315e+00 5.922804351609258333e+00 5.935485406088122140e+00
1.680000000000000000e+02 4.155911467021176975e+00 4.159615852323409690e+00 5.937443549570578405e+00 5.933928769751450005e+00
1.690000000000000000e+02 4.152809103819936176e+00 4.157539122509534835e+00 5.932881029460690847e+00 5.930922806112573831e+00
1.700000000000000000e+02 4.150240217374274287e+00 4.154320167069832870e+00 5.929561880103284999e+00 5.926853727643243808e+00
1.710000000000000000e+02 4.141266733558833124e+00 4.149518079291799388e+00 5.917180238092033306e+00 5.920653936438045939e+00
1.720000000000000000e+02 4.143129335639454958e+00 4.143146071939268538e+00 5.919724791894243054e+00 5.911408141564185037e+00
1.730000000000000000e+02 4.144600678687198503e+00 4.150153574060411188e+00 5.921612225184823330e+00 5.921091961859207053e+00
1.740000000000000000e+02 4.144422906758261860e+00 4.151670481054923201e+00 5.921865271739871872e+00 5.923991579242755989e+00
1.750000000000000000e+02 4.142477424402859043e+00 4.145114296682604227e+00 5.918656311579742813e+00 5.914139918405981078e+00
1.760000000000000000e+02 4.142097697291227121e+00 4.147220335313307693e+00 5.918011525473080958e+00 5.916990692635337723e+00
1.770000000000000000e+02 4.144656733628364620e+00 4.151936418797382622e+00 5.921648582562617058e+00 5.923662059646789046e+00
1.780000000000000000e+02 4.143815038290727948e+00 4.147258771980096625e+00 5.919123964584088959e+00 5.916088533474874289e+00
1.790000000000000000e+02 4.138786011676809373e+00 4.151617710888707791e+00 5.912574475151312292e+00 5.922525835950331441e+00
1.800000000000000000e+02 4.140510560601307510e+00 4.146692864875460849e+00 5.914837876440797615e+00 5.915263011946561456e+00
1.810000000000000000e+02 4.144858448445811305e+00 4.149669023697336812e+00 5.920822978102471268e+00 5.918911836878880450e+00
1.820000000000000000e+02 4.138979239390069509e+00 4.144962630350598864e+00 5.913464702939569051e+00 5.913176662696998598e+00
1.830000000000000000e+02 4.144692448616140723e+00 4.147258052254287897e+00 5.921238744966951018e+00 5.915949040484888677e+00
1.840000000000000000e+02 4.144578978496880062e+00 4.149798350530772950e+00 5.919814558680698724e+00 5.918026900771452326e+00
1.850000000000000000e+02 4.146252197452636068e+00 4.151368910597361683e+00 5.922551860228170817e+00 5.920565450145272912e+00
1.860000000000000000e+02 4.137687108485666343e+00 4.142047329023800906e+00 5.911088790826698691e+00 5.907439322212702848e+00
1.870000000000000000e+02 4.140696501125995965e+00 4.150673837750566086e+00 5.914533021510763433e+00 5.918964452484307692e+00
1.880000000000000000e+02 4.137900595550815019e+00 4.143386384513702225e+00 5.911514806470068883e+00 5.909349819173219664e+00
1.890000000000000000e+02 4.131848497833698453e+00 4.142939551571528156e+00 5.903333967532896409e+00 5.909134888898615046e+00
1.900000000000000000e+02 4.127369924519223687e+00 4.135817699880646181e+00 5.897640512326750795e+00 5.899680494978139400e+00
1.910000000000000000e+02 4.131765858790614310e+00 4.143384221583876759e+00 5.904320209574387412e+00 5.910909894546740873e+00
1.920000000000000000e+02 4.135678365605494733e+00 4.143632783283956122e+00 5.908301282703567026e+00 5.909664606177664758e+00
