# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
2.800000000000000000e+01 1.229623951095590417e+00 1.227848960307058368e+00 6.499637385296928471e+00 6.461268446381044583e+00
3.000000000000000000e+01 1.231453314098768459e+00 1.229599607537845252e+00 6.508405197868936121e+00 6.469407180431858251e+00
3.200000000000000000e+01 1.233038842159062565e+00 1.229623710757090649e+00 6.516549292410580563e+00 6.469877076809783745e+00
3.400000000000000000e+01 1.235180426185816582e+00 1.232627485685393820e+00 6.529279147032815089e+00 6.486005673622766921e+00
3.600000000000000000e+01 1.233981991201910766e+00 1.232903431661086069e+00 6.524805752131214831e+00 6.487555589153489066e+00
3.800000000000000000e+01 1.235368767675270263e+00 1.231910875070971079e+00 6.530784369764402797e+00 6.479931198346783106e+00
4.000000000000000000e+01 1.234129733532637996e+00 1.233758896133435590e+00 6.527154031655534538e+00 6.490588865366611948e+00
4.200000000000000000e+01 1.232532273958834690e+00 1.231010086922604607e+00 6.520445093387180258e+00 6.477947425657125002e+00
4.400000000000000000e+01 1.233424173523897993e+00 1.232469093054191278e+00 6.525822732550165206e+00 6.485520484616425385e+00
4.600000000000000000e+01 1.231306372451733688e+00 1.228469318193505355e+00 6.516251002057317443e+00 6.466461348524277675e+00
4.800000000000000000e+01 1.227603844083773765e+00 1.226320847561090277e+00 6.497762982807747001e+00 6.455419065871232043e+00
5.000000000000000000e+01 1.227113291298550957e+00 1.226339905914517248e+00 6.495764553858410117e+00 6.455297504999091274e+00
5.200000000000000000e+01 1.228247984878602539e+00 1.227213227609247115e+00 6.503157279838493565e+00 6.461857500975363600e+00
5.400000000000000000e+01 1.226786496330029452e+00 1.226637953164620765e+00 6.494143371364479833e+00 6.456897544520765031e+00
5.600000000000000000e+01 1.228474523207711000e+00 1.228270406515455715e+00 6.500458888855252582e+00 6.463186320848159028e+00
5.800000000000000000e+01 1.231888533530788754e+00 1.230315737721838110e+00 6.518869235667082762e+00 6.474446572451125093e+00
6.000000000000000000e+01 1.232677053492973851e+00 1.232835686356603899e+00 6.522347588380611683e+00 6.486031380895019183e+00
6.200000000000000000e+01 1.233969178793576038e+00 1.232538039496483329e+00 6.527459529373340175e+00 6.483430926365986835e+00
6.400000000000000000e+01 1.236893997650093224e+00 1.236731280829400204e+00 6.542353088283143769e+00 6.503491280846174227e+00
6.600000000000000000e+01 1.237776928592821069e+00 1.236197166067775077e+00 6.545977581416549285e+00 6.500697277698644250e+00
6.800000000000000000e+01 1.234694197557873130e+00 1.232150786283525923e+00 6.529996564338906850e+00 6.479854642587080882e+00
7.000000000000000000e+01 1.233635497192527630e+00 1.231992153398186129e+00 6.525446125364378958e+00 6.480132993800126862e+00
7.200000000000000000e+01 1.228485093379502846e+00 1.226928953639372599e+00 6.501557877586343182e+00 6.455305835824376004e+00
7.400000000000000000e+01 1.227922230957223970e+00 1.228249746565041711e+00 6.500092216972690018e+00 6.463361125012288433e+00
7.600000000000000000e+01 1.228884278114075190e+00 1.227852403631488842e+00 6.504998914098183427e+00 6.461051836093773204e+00
7.800000000000000000e+01 1.232096333780534847e+00 1.231934497814019203e+00 6.520266114045605299e+00 6.479622253017311984e+00
8.000000000000000000e+01 1.233601704612345973e+00 1.231821188612987727e+00 6.528287453552501951e+00 6.479344222593413249e+00
8.200000000000000000e+01 1.229305884442931429e+00 1.229462835705401602e+00 6.507401495933905267e+00 6.468693282060216987e+00
8.400000000000000000e+01 1.232824395496890935e+00 1.231079914210445603e+00 6.523312689037381595e+00 6.475028899140354177e+00
8.600000000000000000e+01 1.235119567504225468e+00 1.234382457107221054e+00 6.536034689226524641e+00 6.492534602277210354e+00
8.800000000000000000e+01 1.235351711219103921e+00 1.234336012326623155e+00 6.536217343866743690e+00 6.491120100302861573e+00
9.000000000000000000e+01 1.234156559371896611e+00 1.232744478450130021e+00 6.531616539796292642e+00 6.484466815212225121e+00
9.200000000000000000e+01 1.232719013910900330e+00 1.232238951239820413e+00 6.526019084107741897e+00 6.483053518139111127e+00
9.400000000000000000e+01 1.229516167117521874e+00 1.229181284374447403e+00 6.510747719549232038e+00 6.468856484399809759e+00
9.600000000000000000e+01 1.228272888880665992e+00 1.229354731517374066e+00 6.507961403528927491e+00 6.471302625830834820e+00
9.800000000000000000e+01 1.231399902587992479e+00 1.230657827414066041e+00 6.521740193029581967e+00 6.476550221999954005e+00
1.000000000000000000e+02 1.229753035397410210e+00 1.230980858725526206e+00 6.514833862117190399e+00 6.478723858256380197e+00
1.020000000000000000e+02 1.231988149536910271e+00 1.233052455283438986e+00 6.525835547711562157e+00 6.488404335630033160e+00
1.040000000000000000e+02 1.236569925317670959e+00 1.234181303273757857e+00 6.545078866394917760e+00 6.491262087286453486e+00
1.060000000000000000e+02 1.234328805388601680e+00 1.235167453645477531e+00 6.536077531037884469e+00 6.497807258779224604e+00
1.080000000000000000e+02 1.235120768650658452e+00 1.233209246390777336e+00 6.539310360618939555e+00 6.486648143150421930e+00
1.100000000000000000e+02 1.233079281150641249e+00 1.232734869194306970e+00 6.529651829917899164e+00 6.485346473540663403e+00
1.120000000000000000e+02 1.232774427318297006e+00 1.232916724487448157e+00 6.530630299951472040e+00 6.488108450316841136e+00
1.140000000000000000e+02 1.231901906418632286e+00 1.232412318317650968e+00 6.524098414053190353e+00 6.483708395152484094e+00
1.160000000000000000e+02 1.232243996112351914e+00 1.233151991212935616e+00 6.526126951191358216e+00 6.486840330898543172e+00
1.180000000000000000e+02 1.228945296912838270e+00 1.229319577626407867e+00 6.513089119756098277e+00 6.470742077415632565e+00
1.200000000000000000e+02 1.231210600150898449e+00 1.230385725167477906e+00 6.524002719971314868e+00 6.474263272461847407e+00
1.220000000000000000e+02 1.226836464490403511e+00 1.227390518470667713e+00 6.499824029396727987e+00 6.458183118622162766e+00
1.240000000000000000e+02 1.230288591566591982e+00 1.229760322414704232e+00 6.517684884121395683e+00 6.469607212851661515e+00
1.260000000000000000e+02 1.230711158805514405e+00 1.230490466120234494e+00 6.519769713415853651e+00 6.471655531670981176e+00
1.280000000000000000e+02 1.233482790146546382e+00 1.234545253989831615e+00 6.534291173496264094e+00 6.491936496506097498e+00
1.300000000000000000e+02 1.237182755958302627e+00 1.237011150562264739e+00 6.546431226416876470e+00 6.499452063098377863e+00
1.320000000000000000e+02 1.233739357306800510e+00 1.234863560757743173e+00 6.533366249769361644e+00 6.492278348389885601e+00
1.340000000000000000e+02 1.232797169237502377e+00 1.234500731075912849e+00 6.526210070621026205e+00 6.489696071655616905e+00
1.360000000000000000e+02 1.235160967417770150e+00 1.234625171026251689e+00 6.538763752342307001e+00 6.491403179051274286e+00
1.380000000000000000e+02 1.235050540976285971e+00 1.234533082259274162e+00 6.539586311631109261e+00 6.493131421361105993e+00
1.400000000000000000e+02 1.236179869401826226e+00 1.235490725210593110e+00 6.544745182832732766e+00 6.497081431880324054e+00
1.420000000000000000e+02 1.235281803868960582e+00 1.234225505841830550e+00 6.540576077779011399e+00 6.491545077942222797e+00
1.440000000000000000e+02 1.232028348273064955e+00 1.231459399952662404e+00 6.526029895768171940e+00 6.479961948589482823e+00
1.460000000000000000e+02 1.230956355125066404e+00 1.230060771979915257e+00 6.520016675038505127e+00 6.470375161541887188e+00
1.480000000000000000e+02 1.229983977981170096e+00 1.229705229346807815e+00 6.516643147343173403e+00 6.470304857839808577e+00
1.500000000000000000e+02 1.228523690595424434e+00 1.229069176300968902e+00 6.510161147604290655e+00 6.468442316842611284e+00
1.520000000000000000e+02 1.233642704137939639e+00 1.231858584693057868e+00 6.536542063664446012e+00 6.483125034744342763e+00
1.540000000000000000e+02 1.233460768810801689e+00 1.233045728801632546e+00 6.535920019847512918e+00 6.488334027388298786e+00
1.560000000000000000e+02 1.236561276978809687e+00 1.236233120715714007e+00 6.549874501492753076e+00 6.501904053523166915e+00
1.580000000000000000e+02 1.238701099281671825e+00 1.238756752912422598e+00 6.558773337208184451e+00 6.512665901739632446e+00
1.600000000000000000e+02 1.236392554370428609e+00 1.238598360265184439e+00 6.548216325073139110e+00 6.513464121086347980e+00
1.620000000000000000e+02 1.236832418461055516e+00 1.239463113718556109e+00 6.549429539300634318e+00 6.515444535906903312e+00
1.640000000000000000e+02 1.233625807907463345e+00 1.233712291230189217e+00 6.534407832098308333e+00 6.488603011849062518e+00
1.660000000000000000e+02 1.232780272947677780e+00 1.233614276744549265e+00 6.532000194940647653e+00 6.489886339049082409e+00
1.680000000000000000e+02 1.234293651499372313e+00 1.234624130002129672e+00 6.539118494395823156e+00 6.494736665256119146e+00
1.700000000000000000e+02 1.231166477615771360e+00 1.231992553776879662e+00 6.521951838690934089e+00 6.480502392764572406e+00
1.720000000000000000e+02 1.230966124514940807e+00 1.231209318903287553e+00 6.522581491399882303e+00 6.478141769304905040e+00
1.740000000000000000e+02 1.232199633351249046e+00 1.231862108099733177e+00 6.529654069041072262e+00 6.482495142983863090e+00
1.760000000000000000e+02 1.229834073491358648e+00 1.230482858766686061e+00 6.517622579502152291e+00 6.475754883829593744e+00
1.780000000000000000e+02 1.232585365097934815e+00 1.232887896683887430e+00 6.530168648687129540e+00 6.485952024858619325e+00
1.800000000000000000e+02 1.237158732800572425e+00 1.237427631956428353e+00 6.551244718890868235e+00 6.506589821380063476e+00
1.820000000000000000e+02 1.234024191818621663e+00 1.233390941491903980e+00 6.535008330110935404e+00 6.486196901557158334e+00
1.840000000000000000e+02 1.233566470666265680e+00 1.234463975664601643e+00 6.533754946001399944e+00 6.491524576521458201e+00
1.860000000000000000e+02 1.233569353461152707e+00 1.234453325405991508e+00 6.534649981656986739e+00 6.492364275707527277e+00
1.880000000000000000e+02 1.235977834683591237e+00 1.235115403521735988e+00 6.546510984085272433e+00 6.495764233812751698e+00
1.900000000000000000e+02 1.232788120524775488e+00 1.234515225062697841e+00 6.530692042060928237e+00 6.492693236641169818e+00
1.920000000000000000e+02 1.233194832496241844e+00 1.232949315875361496e+00 6.533953139968476265e+00 6.485663022724496685e+00
1.940000000000000000e+02 1.231313018866556863e+00 1.232024264351837317e+00 6.522721311890395057e+00 6.480067811410510359e+00
1.960000000000000000e+02 1.233693072699656890e+00 1.233906077980852389e+00 6.534007275069994236e+00 6.488828108549314244e+00
1.980000000000000000e+02 1.231078072420313640e+00 1.231700672469870916e+00 6.520093067585525759e+00 6.476496808226390733e+00
2.000000000000000000e+02 1.232205318832167551e+00 1.231939863001465962e+00 6.525544382605382943e+00 6.477496664008268290e+00
2.020000000000000000e+02 1.231221971103462653e+00 1.232132528690625950e+00 6.521527345617164073e+00 6.478721538330555418e+00
2.040000000000000000e+02 1.230651821596922213e+00 1.230808692811427685e+00 6.520393437727301844e+00 6.475218603492659319e+00
2.060000000000000000e+02 1.232709004283508047e+00 1.234281239542230235e+00 6.530766756398438844e+00 6.491629477839750528e+00
2.080000000000000000e+02 1.235937235559115166e+00 1.235360439662724241e+00 6.545271296198015953e+00 6.496074052787495390e+00
2.100000000000000000e+02 1.236950932525046953e+00 1.236943485344033977e+00 6.548738034556001786e+00 6.501945853789598218e+00
2.120000000000000000e+02 1.238377747659672901e+00 1.238057679188793170e+00 6.556669128185194317e+00 6.508024421166250129e+00
2.140000000000000000e+02 1.236344988544362034e+00 1.236664496479782827e+00 6.546699729325786699e+00 6.501411816188902293e+00
2.160000000000000000e+02 1.239337392536579374e+00 1.238003386987866161e+00 6.562175616505527387e+00 6.508586753414744130e+00
2.180000000000000000e+02 1.240736340827421236e+00 1.241412192201870379e+00 6.567844506803973026e+00 6.523802845079766044e+00
2.200000000000000000e+02 1.238405854740176393e+00 1.237894241663991313e+00 6.558122704045543649e+00 6.508599140523209314e+00
2.220000000000000000e+02 1.235707974612459958e+00 1.236037332024273461e+00 6.544467954574903601e+00 6.498693724736531507e+00
2.240000000000000000e+02 1.234939073546712285e+00 1.235482877664033863e+00 6.540423047659112754e+00 6.495976998155589044e+00
2.260000000000000000e+02 1.234631977572282269e+00 1.234965499032197433e+00 6.538385220281210053e+00 6.491623234608133508e+00
2.280000000000000000e+02 1.235667615704008737e+00 1.236676828369403625e+00 6.545460520155343076e+00 6.502243907962228953e+00
2.300000000000000000e+02 1.238465592316945640e+00 1.239670513581974554e+00 6.557932038602433344e+00 6.516640657896252797e+00
2.320000000000000000e+02 1.237548628562674446e+00 1.237274043931919421e+00 6.553198222044758658e+00 6.504508352352728728e+00
2.340000000000000000e+02 1.238463029849687036e+00 1.239683406012937139e+00 6.556927539460717824e+00 6.516164674496741860e+00
2.360000000000000000e+02 1.238176113315368365e+00 1.238704702765436760e+00 6.556295321436652834e+00 6.511675819415102318e+00
2.380000000000000000e+02 1.236597872252651165e+00 1.235961979400561628e+00 6.549807316818965219e+00 6.499578907553432039e+00
2.400000000000000000e+02 1.237211183354103960e+00 1.239028695031775484e+00 6.552189400543247721e+00 6.514372850422101457e+00
2.420000000000000000e+02 1.235679066729058029e+00 1.237247057913665182e+00 6.546314070462414314e+00 6.506841024738077905e+00
2.440000000000000000e+02 1.235443799998951153e+00 1.235044214880275826e+00 6.542541754991152203e+00 6.494643776223805176e+00
2.460000000000000000e+02 1.236184273648822218e+00 1.236943004877433028e+00 6.545568225594298184e+00 6.503133250623045924e+00
2.480000000000000000e+02 1.237147922397454858e+00 1.237160334355425162e+00 6.551245041757201903e+00 6.504484651630362713e+00
2.500000000000000000e+02 1.236439399535514072e+00 1.237249860620937669e+00 6.547518207494428033e+00 6.505289673598703359e+00
2.520000000000000000e+02 1.236608842823348819e+00 1.237196849540025845e+00 6.546283080254490017e+00 6.502796924952737534e+00
2.540000000000000000e+02 1.235814156932290242e+00 1.236447887703283843e+00 6.542320337695424648e+00 6.499830832597204733e+00
2.560000000000000000e+02 1.237601879898407864e+00 1.237042460741204941e+00 6.551236871724314348e+00 6.502415672935962121e+00
2.580000000000000000e+02 1.238058399857370651e+00 1.236944606428656002e+00 6.552191318509107631e+00 6.501786498975452133e+00
2.600000000000000000e+02 1.237082819641631248e+00 1.237464307301845201e+00 6.547957274207833578e+00 6.504485689801670745e+00
2.620000000000000000e+02 1.232728382946345569e+00 1.232252083911335783e+00 6.527700084072128206e+00 6.479656609592057137e+00
2.640000000000000000e+02 1.234218859437536953e+00 1.234641987230999272e+00 6.535755058670377871e+00 6.492193709103022847e+00
2.660000000000000000e+02 1.233620362617632527e+00 1.232766259458808689e+00 6.532093327986451037e+00 6.482162411566339877e+00
2.680000000000000000e+02 1.232935222303433775e+00 1.232399425915598812e+00 6.529498399250344143e+00 6.480165505398392867e+00
2.700000000000000000e+02 1.230109939367711513e+00 1.231670323207038065e+00 6.515983782568056881e+00 6.477754271822698584e+00
2.720000000000000000e+02 1.229244385199117939e+00 1.229843122238061470e+00 6.512538668939773068e+00 6.469682890410704879e+00
2.740000000000000000e+02 1.233667447984188037e+00 1.233203721073003356e+00 6.532063937252056363e+00 6.484045847725833589e+00
2.760000000000000000e+02 1.232971176941801250e+00 1.233651833007699539e+00 6.528082296145814034e+00 6.486947966022140299e+00
2.780000000000000000e+02 1.232086164008563189e+00 1.232466210276878416e+00 6.522601675755584694e+00 6.479598392188749223e+00
2.800000000000000000e+02 1.233102743771300913e+00 1.234098663582275712e+00 6.528351443510414853e+00 6.487996256444303000e+00
2.820000000000000000e+02 1.233990239083337714e+00 1.234118362589407658e+00 6.531271244614666571e+00 6.486828241186183064e+00
2.840000000000000000e+02 1.236244011214153504e+00 1.235628698186125307e+00 6.544072685746577633e+00 6.495937677108569730e+00
2.860000000000000000e+02 1.237075372454591982e+00 1.237508429829444978e+00 6.545026975469657948e+00 6.502722772050858246e+00
2.880000000000000000e+02 1.235823445897659134e+00 1.236452051708003985e+00 6.541045897164365464e+00 6.499909387642639480e+00
2.900000000000000000e+02 1.237016916105714071e+00 1.236045499894287136e+00 6.546628935794196913e+00 6.497883094352255640e+00
2.920000000000000000e+02 1.237238009209857159e+00 1.236730720276452367e+00 6.546575927475497103e+00 6.501149155449229333e+00
2.940000000000000000e+02 1.235794377871096472e+00 1.236649121640938542e+00 6.540387413392281246e+00 6.500563705938671610e+00
2.960000000000000000e+02 1.232951157648177976e+00 1.233117878339170304e+00 6.525081130193887802e+00 6.482976965510289347e+00
2.980000000000000000e+02 1.230818942698159946e+00 1.231740470826289791e+00 6.515695343618059354e+00 6.476635263341123938e+00
3.000000000000000000e+02 1.235245288686295018e+00 1.234213334118620331e+00 6.535306301811395713e+00 6.486775869868493416e+00
3.020000000000000000e+02 1.234347943847292406e+00 1.233469497217182020e+00 6.530782771376547835e+00 6.483255957139921755e+00
3.040000000000000000e+02 1.234442194687536798e+00 1.234046293122363025e+00 6.530759469152854102e+00 6.485558281851106166e+00
3.060000000000000000e+02 1.234477989178317303e+00 1.234713576221583731e+00 6.527451122188232979e+00 6.485607848524876040e+00
3.080000000000000000e+02 1.237319928153400195e+00 1.236565040615665190e+00 6.544513434930837370e+00 6.497722618152935503e+00
3.100000000000000000e+02 1.239599885523184675e+00 1.238765321218619597e+00 6.555807407116906127e+00 6.507746153687437918e+00
3.120000000000000000e+02 1.241867350857164709e+00 1.241300644679399268e+00 6.567557344241444106e+00 6.520634793936032736e+00
3.140000000000000000e+02 1.239801760072935188e+00 1.240390487474815062e+00 6.560135785408115261e+00 6.518900620840499371e+00
3.160000000000000000e+02 1.238707585540744338e+00 1.239646650585713328e+00 6.552225593895938616e+00 6.513150135425421539e+00
3.180000000000000000e+02 1.235846508103339181e+00 1.236291977483468640e+00 6.540996725847558757e+00 6.499512209079735925e+00
3.200000000000000000e+02 1.235774358589250888e+00 1.236125897375109473e+00 6.538783771885571028e+00 6.497256963200734425e+00
3.220000000000000000e+02 1.238575458189062450e+00 1.236432993349541487e+00 6.551149823562137264e+00 6.496664145721842587e+00
3.240000000000000000e+02 1.236828014066573278e+00 1.235734400071120342e+00 6.542783029236012737e+00 6.494691664551048405e+00
3.260000000000000000e+02 1.234967340792027635e+00 1.235507221098144814e+00 6.534213713497345033e+00 6.493746819484193189e+00
3.280000000000000000e+02 1.235542615217482654e+00 1.234824483118584837e+00 6.537826834895327899e+00 6.491030415542718757e+00
3.300000000000000000e+02 1.234488719523287426e+00 1.233702201488892092e+00 6.532020377912286513e+00 6.486046676707104552e+00
3.320000000000000000e+02 1.232799411404357226e+00 1.233577120937997318e+00 6.522914698696601121e+00 6.484295369569081480e+00
3.340000000000000000e+02 1.236123975515859508e+00 1.235696923931913771e+00 6.540019772549327648e+00 6.495292646720561613e+00
3.360000000000000000e+02 1.235957815388609049e+00 1.235043414104822324e+00 6.538509982634061579e+00 6.491054997336739518e+00
3.380000000000000000e+02 1.236423784478349663e+00 1.237392958539105914e+00 6.540238948361792204e+00 6.502498552983125180e+00
3.400000000000000000e+02 1.241376477760485209e+00 1.241357819763078574e+00 6.565514551826818312e+00 6.523082457043239302e+00
3.420000000000000000e+02 1.240841001669720667e+00 1.240428444179483503e+00 6.562261778323878580e+00 6.517232937307844587e+00
3.440000000000000000e+02 1.241835800444218041e+00 1.241295920100565331e+00 6.567381892306617175e+00 6.521532304794360080e+00
3.460000000000000000e+02 1.239636160477429527e+00 1.239213192842833822e+00 6.556360184861325102e+00 6.511217133127278345e+00
3.480000000000000000e+02 1.240884803899738875e+00 1.241171640344467031e+00 6.563670914720007410e+00 6.521591005762726212e+00
3.500000000000000000e+02 1.241009644218627361e+00 1.240488902329190068e+00 6.561892940818125020e+00 6.516706642590694543e+00
3.520000000000000000e+02 1.239083227588046565e+00 1.237060398040089604e+00 6.552094988837119161e+00 6.499755561473401499e+00
3.540000000000000000e+02 1.239020447074790310e+00 1.238955024022913909e+00 6.551362032914976652e+00 6.508333041097811744e+00
3.560000000000000000e+02 1.238900571543538165e+00 1.237857005764280593e+00 6.551268101376003017e+00 6.503825924946475823e+00
3.580000000000000000e+02 1.237835304859546293e+00 1.238084424969378095e+00 6.546176416166308520e+00 6.504915390966465871e+00
3.600000000000000000e+02 1.238792307203345766e+00 1.237672347810801821e+00 6.549623698701752872e+00 6.502361059410886490e+00
3.620000000000000000e+02 1.238357808443414809e+00 1.238593635716976671e+00 6.548324031285985392e+00 6.507502870334864298e+00
3.640000000000000000e+02 1.235459334960971267e+00 1.236352675944170532e+00 6.535219734309166029e+00 6.498022190052725300e+00
