# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
-9.000000000000000222e-01 1.129490087269819920e+00 1.128864524406551384e+00 6.483900663071035630e+00 6.481080715733798847e+00
-8.000000000000000444e-01 1.127565672680848508e+00 1.128239762301537219e+00 6.472642010885480524e+00 6.476270584840344569e+00
-6.999999999999999556e-01 1.128622851499228474e+00 1.126241676724710983e+00 6.478452633261544413e+00 6.466415623714680372e+00
-5.999999999999999778e-01 1.130658172976876541e+00 1.129410810874615922e+00 6.489991880195496776e+00 6.483511965557403833e+00
-5.000000000000000000e-01 1.131977764686018517e+00 1.130928753746736293e+00 6.496956426410208429e+00 6.491430483372887750e+00
-4.000000000000000222e-01 1.131284456533901528e+00 1.131512676482031576e+00 6.493746178143508629e+00 6.495734998642221036e+00
-2.999999999999999889e-01 1.132738497827714186e+00 1.132562968677350623e+00 6.502995194597223971e+00 6.502655265821962516e+00
-2.000000000000000111e-01 1.133509320694207512e+00 1.132792229608103218e+00 6.506442796820405050e+00 6.502372026565150342e+00
-1.000000000000000056e-01 1.128296697185044328e+00 1.129149118671815888e+00 6.476831855126132353e+00 6.482318240734537440e+00
-0.000000000000000000e+00 1.130465106918879359e+00 1.128389906999008430e+00 6.488604448641339673e+00 6.478046075473508303e+00
1.000000000000000056e-01 1.128276597796435077e+00 1.128303984189398035e+00 6.479080042689775887e+00 6.477335221705667223e+00
2.000000000000000111e-01 1.127225504853738958e+00 1.129048381595109340e+00 6.480026329039977995e+00 6.482119648561945446e+00
2.999999999999999889e-01 1.126271225170014434e+00 1.128410246603300582e+00 6.481190658607274280e+00 6.480684167537286378e+00
4.000000000000000222e-01 1.124077831375767333e+00 1.126940990678719556e+00 6.473376887282885406e+00 6.472985710043035468e+00
5.000000000000000000e-01 1.126051253192331014e+00 1.128669136110617810e+00 6.482763635270869962e+00 6.479085491642306849e+00
5.999999999999999778e-01 1.124419921048446680e+00 1.128717422638183088e+00 6.475705235580387686e+00 6.479372489667839297e+00
6.999999999999999556e-01 1.126490316323515595e+00 1.130318325470758500e+00 6.487789093309745958e+00 6.487762589656058232e+00
8.000000000000000444e-01 1.126483830075884596e+00 1.130515395391032074e+00 6.487996736256263830e+00 6.488393765204643060e+00
9.000000000000000222e-01 1.127152554538320972e+00 1.130894881109019812e+00 6.493685641763223160e+00 6.492425454969632526e+00
1.000000000000000000e+00 1.127388782189576943e+00 1.131483208088697623e+00 6.494951434224605968e+00 6.494974498875718538e+00
1.100000000000000089e+00 1.126163521390380673e+00 1.130370295545410464e+00 6.486330793157351060e+00 6.487716542611278392e+00
1.199999999999999956e+00 1.123254077518044625e+00 1.127145267525074823e+00 6.470952686962992750e+00 6.470251920924407152e+00
1.300000000000000044e+00 1.122876033168164200e+00 1.126081121991525436e+00 6.468652919974575255e+00 6.464803331362805494e+00
1.399999999999999911e+00 1.125178331951596666e+00 1.129728076629082034e+00 6.481036914940506932e+00 6.483198939894661450e+00
1.500000000000000000e+00 1.125545565863766972e+00 1.129562717268694616e+00 6.486769382835143816e+00 6.485430635314910930e+00
1.600000000000000089e+00 1.128126453106018445e+00 1.131490094727320317e+00 6.498000648290427783e+00 6.493722558711499282e+00
1.699999999999999956e+00 1.126670169653963605e+00 1.130591708935568596e+00 6.492089205245101802e+00 6.490447447056694408e+00
1.800000000000000044e+00 1.128687714004392495e+00 1.132081144331691380e+00 6.501929198156962464e+00 6.496509034294566831e+00
1.899999999999999911e+00 1.129329212223185275e+00 1.134736503345020076e+00 6.505124631612328123e+00 6.511298727789535334e+00
2.000000000000000000e+00 1.128013384138346620e+00 1.132310565430786564e+00 6.498742010848478579e+00 6.498039486224697292e+00
4.000000000000000000e+00 1.129715824812393743e+00 1.134566019062009934e+00 6.510569299776998164e+00 6.511981156791477154e+00
6.000000000000000000e+00 1.125207880413843231e+00 1.130379184119800318e+00 6.487045168230580749e+00 6.489746603328956809e+00
8.000000000000000000e+00 1.125106903103180178e+00 1.129922503999116534e+00 6.484741563465129310e+00 6.484883060882626893e+00
1.000000000000000000e+01 1.124386689021830144e+00 1.130426269513133519e+00 6.479619371267807182e+00 6.486974625416301876e+00
1.200000000000000000e+01 1.125419444315974404e+00 1.130353959816122744e+00 6.484490681323490158e+00 6.484882102796838410e+00
1.400000000000000000e+01 1.126182419597863360e+00 1.129957737952425711e+00 6.491171190535423463e+00 6.484563228707753701e+00
1.600000000000000000e+01 1.124805492634400883e+00 1.129174983614459782e+00 6.483721210284333125e+00 6.480671038633146530e+00
1.800000000000000000e+01 1.128073522094204861e+00 1.131262195126479186e+00 6.501565163052384300e+00 6.491728222499515866e+00
2.000000000000000000e+01 1.125139894907426275e+00 1.130902168144290565e+00 6.485492697604565926e+00 6.490509750577456494e+00
2.200000000000000000e+01 1.125063261045611496e+00 1.130767798627078102e+00 6.483578029377109253e+00 6.488984098134802814e+00
2.400000000000000000e+01 1.127793572301167835e+00 1.131921630608869078e+00 6.498179222513834397e+00 6.495131131938285840e+00
2.600000000000000000e+01 1.126297090125916389e+00 1.131333864166425451e+00 6.490467628804897693e+00 6.493270678844690558e+00
2.800000000000000000e+01 1.127349063929420581e+00 1.130799509192053964e+00 6.495722349590514533e+00 6.489592291846305372e+00
3.000000000000000000e+01 1.123166713314692533e+00 1.128792134646165790e+00 6.470322870898894685e+00 6.476855717847755045e+00
3.200000000000000000e+01 1.123767772562382250e+00 1.126923854156262728e+00 6.473076033303011734e+00 6.467535915971112992e+00
3.400000000000000000e+01 1.123761606613251418e+00 1.127667050369869139e+00 6.472695901342425451e+00 6.472330985632631872e+00
3.600000000000000000e+01 1.124320305050117375e+00 1.129301665709242508e+00 6.474461224188479136e+00 6.480102006225200384e+00
3.800000000000000000e+01 1.126813267571042720e+00 1.130188119984999906e+00 6.487625096336436137e+00 6.485199931031184306e+00
4.000000000000000000e+01 1.127237836730961007e+00 1.131338028179935007e+00 6.491189209304303986e+00 6.491853937898287796e+00
4.200000000000000000e+01 1.127357632178675129e+00 1.130579056743031385e+00 6.491832796046402621e+00 6.488273007344432131e+00
4.400000000000000000e+01 1.129535731289653455e+00 1.133788709952784357e+00 6.502760336098837080e+00 6.505542720491229502e+00
4.600000000000000000e+01 1.130007225642551072e+00 1.134198785144994392e+00 6.505127995195181256e+00 6.506187507464375130e+00
4.800000000000000000e+01 1.132120061829610780e+00 1.134707115060001659e+00 6.516566266101439631e+00 6.509488972084557012e+00
5.000000000000000000e+01 1.128539971624450633e+00 1.132870865391009563e+00 6.495307142890869301e+00 6.499303915706492241e+00
5.200000000000000000e+01 1.127612037353742602e+00 1.131542224964810162e+00 6.491048911899608420e+00 6.492160555687820356e+00
5.400000000000000000e+01 1.125071188680647483e+00 1.127815353305999579e+00 6.476734237090998825e+00 6.471695008507720281e+00
5.600000000000000000e+01 1.125723497350846980e+00 1.129131261469916714e+00 6.479362805080925547e+00 6.478325871106093814e+00
5.800000000000000000e+01 1.126639740330967143e+00 1.129867250761321884e+00 6.482560958312973298e+00 6.481798856956978661e+00
6.000000000000000000e+01 1.126988396342194498e+00 1.130501221730963124e+00 6.487063027495096890e+00 6.488049989787759486e+00
6.200000000000000000e+01 1.128629658059334240e+00 1.132077300629596772e+00 6.495658766121847449e+00 6.495065067067975484e+00
6.400000000000000000e+01 1.132789506994157369e+00 1.135721292423680140e+00 6.515317369258978530e+00 6.512635233517545252e+00
6.600000000000000000e+01 1.132138479586922708e+00 1.135775504677337011e+00 6.513147814997561902e+00 6.513505363929460223e+00
6.800000000000000000e+01 1.130295983931968395e+00 1.133625512673983593e+00 6.501543061936644996e+00 6.501615371487085682e+00
7.000000000000000000e+01 1.131915064258122383e+00 1.134949508633223747e+00 6.510764927620383169e+00 6.508668085403789938e+00
7.200000000000000000e+01 1.131906496012562435e+00 1.134824908547257039e+00 6.512045058713565204e+00 6.508803656163959950e+00
7.400000000000000000e+01 1.130515155148271722e+00 1.133120626099850536e+00 6.503302696283515871e+00 6.498586258204144706e+00
7.600000000000000000e+01 1.130388312907720350e+00 1.134980738736365957e+00 6.501722035589827975e+00 6.507856495377749795e+00
7.800000000000000000e+01 1.130470472081124722e+00 1.133611098778840587e+00 6.502430885373329694e+00 6.500838533175164358e+00
8.000000000000000000e+01 1.128539811477940802e+00 1.131749784983878904e+00 6.493037812690063859e+00 6.492773790955626900e+00
8.200000000000000000e+01 1.128919217108368622e+00 1.131532775851439077e+00 6.494391049045123765e+00 6.490058344944600321e+00
8.400000000000000000e+01 1.127725746943536667e+00 1.130514434458401496e+00 6.488545352614019102e+00 6.484285118583468233e+00
8.600000000000000000e+01 1.129609802650351824e+00 1.133378474604636255e+00 6.497033867788505113e+00 6.498634547514684279e+00
8.800000000000000000e+01 1.128831052152162950e+00 1.131384633100702919e+00 6.492036756649223861e+00 6.487721831103532288e+00
9.000000000000000000e+01 1.129820645849751726e+00 1.132358051195824666e+00 6.498255940210913018e+00 6.494232975896591320e+00
9.200000000000000000e+01 1.131307038299997680e+00 1.134408667418714156e+00 6.506680628606044792e+00 6.504206377290662644e+00
9.400000000000000000e+01 1.130054871573633823e+00 1.133632559471366541e+00 6.500847345262372734e+00 6.500200793925963616e+00
9.600000000000000000e+01 1.131083462840070553e+00 1.135595491192817441e+00 6.507249023614781969e+00 6.510758365340155507e+00
9.800000000000000000e+01 1.131174991050728718e+00 1.134683332132747857e+00 6.508590972664999086e+00 6.505586926258067670e+00
1.000000000000000000e+02 1.130723035490255768e+00 1.134558091428859328e+00 6.506675345149335321e+00 6.505242268687821294e+00
1.020000000000000000e+02 1.128930988451525508e+00 1.132492020296530955e+00 6.498252813884246137e+00 6.494781508895228761e+00
1.040000000000000000e+02 1.130444527081471362e+00 1.134105255012032298e+00 6.505230175347460175e+00 6.502422478323922839e+00
1.060000000000000000e+02 1.128976712510870062e+00 1.133271571593685190e+00 6.497348971281192931e+00 6.497959572880101398e+00
1.080000000000000000e+02 1.125593452003460282e+00 1.130424828101878276e+00 6.479197600016131098e+00 6.482083131492490935e+00
1.100000000000000000e+02 1.128110838057584164e+00 1.132235292887185718e+00 6.493062874862991940e+00 6.492121877227412519e+00
1.120000000000000000e+02 1.127485995887607340e+00 1.131001223593384175e+00 6.489390735851836567e+00 6.484291205828971449e+00
1.140000000000000000e+02 1.125446029922919866e+00 1.129969429232270839e+00 6.477486490159616750e+00 6.478231299180644776e+00
1.160000000000000000e+02 1.126655915929949625e+00 1.129621493915464292e+00 6.487074480162017487e+00 6.480108407567001017e+00
1.180000000000000000e+02 1.128759943608167671e+00 1.132744984087431073e+00 6.498247527613421504e+00 6.496046022295015376e+00
1.200000000000000000e+02 1.129385106104765502e+00 1.133733857082868779e+00 6.501034407656782754e+00 6.500194625323175934e+00
1.220000000000000000e+02 1.131568650429197964e+00 1.136002763688372497e+00 6.515373505152039613e+00 6.513592087298164302e+00
1.240000000000000000e+02 1.131022363958323229e+00 1.136623762159383766e+00 6.512594074699372015e+00 6.517104391064685309e+00
1.260000000000000000e+02 1.131303755135084188e+00 1.136975861485011174e+00 6.516935345839177884e+00 6.520104595614513165e+00
1.280000000000000000e+02 1.130894160410655047e+00 1.135121274172166128e+00 6.514692842329647071e+00 6.509320802521736837e+00
1.300000000000000000e+02 1.128539250924229354e+00 1.132412503677290960e+00 6.504289578260151750e+00 6.495865128239341146e+00
1.320000000000000000e+02 1.126956926003410020e+00 1.132505873661810769e+00 6.493193000754382105e+00 6.495261019597489138e+00
1.340000000000000000e+02 1.126872284435539662e+00 1.130944528954089146e+00 6.492328238192102141e+00 6.487401036874401505e+00
1.360000000000000000e+02 1.127569756604502649e+00 1.132652254743836906e+00 6.494930775669084611e+00 6.496410622782190281e+00
1.380000000000000000e+02 1.128411207528058569e+00 1.132639522473776639e+00 6.500890024596701622e+00 6.498751304817929508e+00
1.400000000000000000e+02 1.127657601287169076e+00 1.132322496938479750e+00 6.496132272625727566e+00 6.495264863348916506e+00
1.420000000000000000e+02 1.128596906494927277e+00 1.132276212329018206e+00 6.498501537295515718e+00 6.494560335735459766e+00
1.440000000000000000e+02 1.129569443747646673e+00 1.134878640345325485e+00 6.503839940873066716e+00 6.508395501635440894e+00
1.460000000000000000e+02 1.127620205228740735e+00 1.132213591973323608e+00 6.492943719752862108e+00 6.492970144021181333e+00
1.480000000000000000e+02 1.131524367747351212e+00 1.135720491645306973e+00 6.513550046039648933e+00 6.512241808353458339e+00
1.500000000000000000e+02 1.126092092555682989e+00 1.130268997922485363e+00 6.484699763662070460e+00 6.483253231737283073e+00
1.520000000000000000e+02 1.126342253641922531e+00 1.131359248626508940e+00 6.485596558086568209e+00 6.488484892480606447e+00
1.540000000000000000e+02 1.128270351769086188e+00 1.132542148612378785e+00 6.497927693865899634e+00 6.496390758625524064e+00
1.560000000000000000e+02 1.127298455149824186e+00 1.132781979738117117e+00 6.492544210097009660e+00 6.497688262622508759e+00
1.580000000000000000e+02 1.127499288696512947e+00 1.130905531382694340e+00 6.492054692568582475e+00 6.485567331872219121e+00
1.600000000000000000e+02 1.127821118856665139e+00 1.132428198793046681e+00 6.492134451766549574e+00 6.492246237950950238e+00
1.620000000000000000e+02 1.124492791291569427e+00 1.127584811176127966e+00 6.475088878751473764e+00 6.468160295351019329e+00
1.640000000000000000e+02 1.123725411745818192e+00 1.129287892432197626e+00 6.471260025149101480e+00 6.476594426420237305e+00
1.660000000000000000e+02 1.124858904109483859e+00 1.129129099376662282e+00 6.475726857863513430e+00 6.475222683768491194e+00
1.680000000000000000e+02 1.122054521487692469e+00 1.126864036522899903e+00 6.461245626225627703e+00 6.464547727156480406e+00
1.700000000000000000e+02 1.124145736816268615e+00 1.126859472097907711e+00 6.472168108937215614e+00 6.462881136164815743e+00
1.720000000000000000e+02 1.123391810244451561e+00 1.128116203252147454e+00 6.467276541461078665e+00 6.470031870275153807e+00
1.740000000000000000e+02 1.124943465594517633e+00 1.129687477501719606e+00 6.478199586086552664e+00 6.480859619223990897e+00
1.760000000000000000e+02 1.127404397248858992e+00 1.133178922279869827e+00 6.490711223240301919e+00 6.498270830429158984e+00
1.780000000000000000e+02 1.126884055880793767e+00 1.131397525535547066e+00 6.488073237174583063e+00 6.489261494729171353e+00
1.800000000000000000e+02 1.128918096046292563e+00 1.133292151412483628e+00 6.498705900437678373e+00 6.498923949326744776e+00
1.820000000000000000e+02 1.130952696816806435e+00 1.134589721913506599e+00 6.507902300500818527e+00 6.503543893487807814e+00
1.840000000000000000e+02 1.128926984595243876e+00 1.134211677578487620e+00 6.498251132846386113e+00 6.503968225969702033e+00
1.860000000000000000e+02 1.127025472093967418e+00 1.131758193092208709e+00 6.488629119134854406e+00 6.491106086474308867e+00
1.880000000000000000e+02 1.128378295812507481e+00 1.133123508884766206e+00 6.498658089405594751e+00 6.499894655026613677e+00
1.900000000000000000e+02 1.127090254513705592e+00 1.130669143559377643e+00 6.488646493040755914e+00 6.484181338226670199e+00
1.920000000000000000e+02 1.127083768249947715e+00 1.130271480318888688e+00 6.490404043178722659e+00 6.484982918658037221e+00
1.940000000000000000e+02 1.127499609004107839e+00 1.131184680383179320e+00 6.491005509400424422e+00 6.486899825901867978e+00
1.960000000000000000e+02 1.127062227481872680e+00 1.131792065757810217e+00 6.487977676185476383e+00 6.491931215697826829e+00
1.980000000000000000e+02 1.127543010832251946e+00 1.132401052643180472e+00 6.489158269237894849e+00 6.493152483936833974e+00
2.000000000000000000e+02 1.125393499319408797e+00 1.130387992607706504e+00 6.478616957212760319e+00 6.482898487654318309e+00
2.020000000000000000e+02 1.124835121186870790e+00 1.127891186388379596e+00 6.474744779965482699e+00 6.469891010336074721e+00
2.040000000000000000e+02 1.122409823891370895e+00 1.127331527034665992e+00 6.459050524951005734e+00 6.463636834711821599e+00
2.060000000000000000e+02 1.125612830677453990e+00 1.128765629099555801e+00 6.479578050473514317e+00 6.474291377429879368e+00
2.080000000000000000e+02 1.125493195382123668e+00 1.128688274553038884e+00 6.479775602720764915e+00 6.474997105787146268e+00
2.100000000000000000e+02 1.125890057850340797e+00 1.130349715704689784e+00 6.481363071305553447e+00 6.482938603139338340e+00
2.120000000000000000e+02 1.128377575124956289e+00 1.132153293868776833e+00 6.494159385291919051e+00 6.491611300871556800e+00
2.140000000000000000e+02 1.126806781317786665e+00 1.130340106453448401e+00 6.485761118903532463e+00 6.481062456876716560e+00
2.160000000000000000e+02 1.129118689346793936e+00 1.133168352117692290e+00 6.499182680849502347e+00 6.496616743241311553e+00
2.180000000000000000e+02 1.126312064550490710e+00 1.130413537218068365e+00 6.486342486028854992e+00 6.484081318724307152e+00
2.200000000000000000e+02 1.124607141473474181e+00 1.128673460295292585e+00 6.476189787112425655e+00 6.473169969405727642e+00
2.220000000000000000e+02 1.127937390889761415e+00 1.132066169903048980e+00 6.493848437745130653e+00 6.490695127198003789e+00
2.240000000000000000e+02 1.123163189944202278e+00 1.128254336362361832e+00 6.467318268468860154e+00 6.469300914548733239e+00
2.260000000000000000e+02 1.122766567704381879e+00 1.127900715572573764e+00 6.464784837042976129e+00 6.468093418093367575e+00
2.280000000000000000e+02 1.122120505065226315e+00 1.125764016392446276e+00 6.461478330136520398e+00 6.456254278742204811e+00
2.300000000000000000e+02 1.124229017071705750e+00 1.129024838900948291e+00 6.473398187380020374e+00 6.474007339619067380e+00
2.320000000000000000e+02 1.124038193174985434e+00 1.128840341098376943e+00 6.471409209181643085e+00 6.473577000493513367e+00
2.340000000000000000e+02 1.126560463940460499e+00 1.132257634424322701e+00 6.486318383048653935e+00 6.492802061393933677e+00
2.360000000000000000e+02 1.127670173395051378e+00 1.132323297688859975e+00 6.493419706671134328e+00 6.494601812383314687e+00
2.380000000000000000e+02 1.128587137080914626e+00 1.133851890838663667e+00 6.495984764208902362e+00 6.500464009086137196e+00
2.400000000000000000e+02 1.127183063937541085e+00 1.132013639275397443e+00 6.489982030584309669e+00 6.490288490229917606e+00
2.420000000000000000e+02 1.129002417294478589e+00 1.132998828732489027e+00 6.501363287220321752e+00 6.496644928242678141e+00
2.440000000000000000e+02 1.126858030707753144e+00 1.132430841346248052e+00 6.488900098643891390e+00 6.494284065808513695e+00
2.460000000000000000e+02 1.127693635998969990e+00 1.132040945594450010e+00 6.492256250449974786e+00 6.491132753615121764e+00
2.480000000000000000e+02 1.127755936044608553e+00 1.133763325493599483e+00 6.494437098025596988e+00 6.501246533339129385e+00
2.500000000000000000e+02 1.128219903170794236e+00 1.132744423548230683e+00 6.495695442526624674e+00 6.495570839335464086e+00
2.520000000000000000e+02 1.126678337523608242e+00 1.130631667433217302e+00 6.487229988148123461e+00 6.483601650812649275e+00
2.540000000000000000e+02 1.123880280997142211e+00 1.129615167815087196e+00 6.471851962243601264e+00 6.478543761976539805e+00
2.560000000000000000e+02 1.122196258064708685e+00 1.128134300676204127e+00 6.463118407590084047e+00 6.471817366221999990e+00
2.580000000000000000e+02 1.124418639817963417e+00 1.128646634418535299e+00 6.474914305526481506e+00 6.474309314477864952e+00
2.600000000000000000e+02 1.128729914663596068e+00 1.132116698616864037e+00 6.497147253513825049e+00 6.491540836326457509e+00
2.620000000000000000e+02 1.127215254985471260e+00 1.131352602226647797e+00 6.486859472805756255e+00 6.486520659098921726e+00
2.640000000000000000e+02 1.128505057967685410e+00 1.133209832069664635e+00 6.493589466257504661e+00 6.497028018797299964e+00
2.660000000000000000e+02 1.128744328558230814e+00 1.132886720682014126e+00 6.494149532554981619e+00 6.493516756446849669e+00
2.680000000000000000e+02 1.127445396758645968e+00 1.131588669733045505e+00 6.486485102914888223e+00 6.486671927509381597e+00
2.700000000000000000e+02 1.127975587715055461e+00 1.131981848631371967e+00 6.491316612997371394e+00 6.490177981107197347e+00
2.720000000000000000e+02 1.128388545696390688e+00 1.131331221625001993e+00 6.491091754788412160e+00 6.484933593133766827e+00
2.740000000000000000e+02 1.129583697481250981e+00 1.132945257096558134e+00 6.496984377069360939e+00 6.492823921474660587e+00
2.760000000000000000e+02 1.126515140250598179e+00 1.130373818953415599e+00 6.480443133055927341e+00 6.479485722189076036e+00
2.780000000000000000e+02 1.127496566079253082e+00 1.131689486892921259e+00 6.484918457552974580e+00 6.485300350370319933e+00
2.800000000000000000e+02 1.129205412951610477e+00 1.133578907761110255e+00 6.492623894071224200e+00 6.495456247749496370e+00
2.820000000000000000e+02 1.129037330950732665e+00 1.132921874569424059e+00 6.491607618975756999e+00 6.491637006395682086e+00
2.840000000000000000e+02 1.128016667303858078e+00 1.131543265963558254e+00 6.487123485313763815e+00 6.486021930623486753e+00
2.860000000000000000e+02 1.126033316020487396e+00 1.130866533799075979e+00 6.478563732149352106e+00 6.485218431552929985e+00
2.880000000000000000e+02 1.128490724164568304e+00 1.132398490163876836e+00 6.490235559361719808e+00 6.490991415244512730e+00
2.900000000000000000e+02 1.130506987284895404e+00 1.133767569588138624e+00 6.500456323576179862e+00 6.497651429435639336e+00
2.920000000000000000e+02 1.129248734673359733e+00 1.132771169323502747e+00 6.494998521715226403e+00 6.493442764510772847e+00
2.940000000000000000e+02 1.131892322352135549e+00 1.135068263126169708e+00 6.507484452113289741e+00 6.504362138446693642e+00
2.960000000000000000e+02 1.132050714991880147e+00 1.134269012827325840e+00 6.510784948020416962e+00 6.503057256554557242e+00
2.980000000000000000e+02 1.132248585695903254e+00 1.136455359860544911e+00 6.510910833427415056e+00 6.514221098950426558e+00
3.000000000000000000e+02 1.131898568376636272e+00 1.135208398140973296e+00 6.506772719418894013e+00 6.505424125174287475e+00
3.020000000000000000e+02 1.130681075062218044e+00 1.132838674387212530e+00 6.500971867287866246e+00 6.493997947571240381e+00
3.040000000000000000e+02 1.130988651461891203e+00 1.133502834445198948e+00 6.502794359565268856e+00 6.497153581766074382e+00
3.060000000000000000e+02 1.130553432041402129e+00 1.133054482365912996e+00 6.496443370911496373e+00 6.492022341626769943e+00
3.080000000000000000e+02 1.131844436203960802e+00 1.135024460868952145e+00 6.504558079466345788e+00 6.502579430247668490e+00
3.100000000000000000e+02 1.131095314248749428e+00 1.134396575779431204e+00 6.502279135627813567e+00 6.501135386638686064e+00
3.120000000000000000e+02 1.128714059382070367e+00 1.132059443415133870e+00 6.488940613298632698e+00 6.488830508293580657e+00
3.140000000000000000e+02 1.127424496622785322e+00 1.130653288284022340e+00 6.479853199898742311e+00 6.479371530760062114e+00
3.160000000000000000e+02 1.127736156978957460e+00 1.129403043396417061e+00 6.481493199157666751e+00 6.473485633840730280e+00
3.180000000000000000e+02 1.128021632100323135e+00 1.130304632285988653e+00 6.482617255233550146e+00 6.476216057199422949e+00
3.200000000000000000e+02 1.128309189216803565e+00 1.131121659658861134e+00 6.484499167738500880e+00 6.481733992227267649e+00
3.220000000000000000e+02 1.128944681655385862e+00 1.131392480652244625e+00 6.488117254862265426e+00 6.484441270650140865e+00
3.240000000000000000e+02 1.130787737840739826e+00 1.132989539779732713e+00 6.498478633240920566e+00 6.493342108120683243e+00
3.260000000000000000e+02 1.131898648466180601e+00 1.135020697251359456e+00 6.505440543906137130e+00 6.504184677269278403e+00
3.280000000000000000e+02 1.132946458251124167e+00 1.136998843629099643e+00 6.509285969103071778e+00 6.513247269522060456e+00
3.300000000000000000e+02 1.130185317272422330e+00 1.131550072541899210e+00 6.496204976153476807e+00 6.487235358007097830e+00
3.320000000000000000e+02 1.130728881117043505e+00 1.133072419644256090e+00 6.499497786341096983e+00 6.495108628181590404e+00
3.340000000000000000e+02 1.129016430796236037e+00 1.131812245189546928e+00 6.490379939038783519e+00 6.489275743305292998e+00
3.360000000000000000e+02 1.128915933945201733e+00 1.131417785047967861e+00 6.491243741170541703e+00 6.487953336452850550e+00
3.380000000000000000e+02 1.129148958519737844e+00 1.132475764643610994e+00 6.489939911455818056e+00 6.492239113210918511e+00
3.400000000000000000e+02 1.129433793024873900e+00 1.132464473755561363e+00 6.491213073348165885e+00 6.491325981674550327e+00
3.420000000000000000e+02 1.130770361115765343e+00 1.132825701903273030e+00 6.495732280879249032e+00 6.490277685126589979e+00
3.440000000000000000e+02 1.132337551437394341e+00 1.134744831392245468e+00 6.504426432857322027e+00 6.501116165642530476e+00
3.460000000000000000e+02 1.129967427307367434e+00 1.132704865430744112e+00 6.492252007520943557e+00 6.491966767047913756e+00
3.480000000000000000e+02 1.129912414266333709e+00 1.132703584188666346e+00 6.493531969724128494e+00 6.492771069608616052e+00
3.500000000000000000e+02 1.130270439313612485e+00 1.133104130206996185e+00 6.493854606407253982e+00 6.494109975272949420e+00
3.520000000000000000e+02 1.127750170469953961e+00 1.130302790500399279e+00 6.480940897256081357e+00 6.478793046569164105e+00
3.540000000000000000e+02 1.127930584351518162e+00 1.130797347103320361e+00 6.481237989593588544e+00 6.481750647087279660e+00
3.560000000000000000e+02 1.128755138983515316e+00 1.131297589189195651e+00 6.487110111646783750e+00 6.485841912786983521e+00
3.580000000000000000e+02 1.129927709016238957e+00 1.134403862780577033e+00 6.493334339388739274e+00 6.503494801900822075e+00
3.600000000000000000e+02 1.130447089638614955e+00 1.133286866310672325e+00 6.495161502409457555e+00 6.497004156016573440e+00
3.620000000000000000e+02 1.130106201033098001e+00 1.132862297146541630e+00 6.490781450712584721e+00 6.493351155542806730e+00
3.640000000000000000e+02 1.131401048911240048e+00 1.134191017665070911e+00 6.496896692909112758e+00 6.498235036261436726e+00
