# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
2.020000000000000000e+02 2.507906324941344689e+00 2.501218831824039590e+00 6.543208968928085234e+00 6.541571530076923935e+00
2.040000000000000000e+02 2.511163467648298564e+00 2.500858563981428251e+00 6.551675619875060086e+00 6.541320481340734183e+00
2.060000000000000000e+02 2.513181735035721953e+00 2.502589434228662757e+00 6.557454131892122007e+00 6.544959631122499566e+00
2.080000000000000000e+02 2.510313927803606404e+00 2.501657975699221659e+00 6.550607056167759623e+00 6.543318516047473388e+00
2.100000000000000000e+02 2.506987277707975359e+00 2.498772391176878216e+00 6.543846943288033735e+00 6.538235877620707903e+00
2.120000000000000000e+02 2.505294204112995970e+00 2.495855656697518299e+00 6.537587562381994566e+00 6.528739577928254434e+00
2.140000000000000000e+02 2.504114425982666869e+00 2.495148015202590219e+00 6.533165896502206138e+00 6.524771654852520086e+00
2.160000000000000000e+02 2.502480609162387015e+00 2.495968004946438779e+00 6.528283690918460280e+00 6.525779489027496716e+00
2.180000000000000000e+02 2.503260481773242230e+00 2.496011647105286002e+00 6.529099688238977350e+00 6.525157123070147946e+00
2.200000000000000000e+02 2.504465324419014927e+00 2.495684531619580593e+00 6.533564121886768383e+00 6.526157381401260338e+00
2.220000000000000000e+02 2.509687643489644682e+00 2.504456595776048733e+00 6.547148324206491843e+00 6.549282243275753146e+00
2.240000000000000000e+02 2.513982187584714811e+00 2.506629252401503472e+00 6.560538902801879679e+00 6.556514818264250088e+00
2.260000000000000000e+02 2.515402678221978050e+00 2.506260016243183397e+00 6.564290799770380325e+00 6.556804463330050403e+00
2.280000000000000000e+02 2.509357725095872738e+00 2.500767756295148470e+00 6.546728714303230667e+00 6.540140770005154813e+00
2.300000000000000000e+02 2.507717183202270661e+00 2.499857918563943571e+00 6.544400065268715316e+00 6.539793074843681886e+00
2.320000000000000000e+02 2.507899437995807279e+00 2.498887942574875787e+00 6.544179990199283203e+00 6.537053442872393205e+00
2.340000000000000000e+02 2.504469728571464326e+00 2.498863358791812761e+00 6.536409053876000463e+00 6.537537273535660276e+00
2.360000000000000000e+02 2.507412007616362182e+00 2.498620164218447126e+00 6.543734355020031757e+00 6.537055925729869266e+00
2.380000000000000000e+02 2.506050213658654879e+00 2.499550421777688936e+00 6.538676064612536365e+00 6.537850299198674442e+00
2.400000000000000000e+02 2.505754728588388769e+00 2.497400587406571670e+00 6.537922611033025966e+00 6.532644664772134568e+00
2.420000000000000000e+02 2.509149284101315214e+00 2.498712173180046126e+00 6.545773064932106422e+00 6.535055258781923726e+00
2.440000000000000000e+02 2.510452701797391661e+00 2.500904368467605998e+00 6.549297541085321583e+00 6.540351301939351991e+00
2.460000000000000000e+02 2.509787419742167014e+00 2.500983004185024505e+00 6.546839382367335425e+00 6.540257367269176392e+00
2.480000000000000000e+02 2.504085277662704279e+00 2.495086594953297876e+00 6.532688227250020851e+00 6.525263395338921413e+00
2.500000000000000000e+02 2.506109951337715636e+00 2.498686067752724949e+00 6.538201122462422354e+00 6.534676244656385968e+00
2.520000000000000000e+02 2.502211790135919323e+00 2.494073457085311141e+00 6.527315313786681727e+00 6.521285592132835873e+00
2.540000000000000000e+02 2.502565170769738501e+00 2.495908587680228052e+00 6.530020424621190145e+00 6.527646350390124752e+00
2.560000000000000000e+02 2.499236038483030775e+00 2.491731196958112182e+00 6.521622638659431814e+00 6.517737412083479676e+00
2.580000000000000000e+02 2.503309409061200252e+00 2.494334749372786764e+00 6.531501471329855590e+00 6.524041482010780157e+00
2.600000000000000000e+02 2.503460594820411611e+00 2.495427083046973138e+00 6.532661319826118529e+00 6.526545036377947362e+00
2.620000000000000000e+02 2.505927375129545887e+00 2.496612947414659001e+00 6.538664052814814553e+00 6.529672807613102314e+00
2.640000000000000000e+02 2.504210198145027544e+00 2.496828515537858895e+00 6.533955061340718906e+00 6.530107393548853167e+00
2.660000000000000000e+02 2.506391022654606449e+00 2.499896515681540254e+00 6.538152036308167325e+00 6.536655293026031543e+00
2.680000000000000000e+02 2.505028748053899079e+00 2.496968250426261804e+00 6.536259549377382072e+00 6.529830324540238706e+00
2.700000000000000000e+02 2.506482470820247332e+00 2.499737562455899287e+00 6.541588665566070659e+00 6.538170613352927596e+00
2.720000000000000000e+02 2.509834825567036187e+00 2.502983654541869107e+00 6.549849278751416648e+00 6.545811099848064529e+00
2.740000000000000000e+02 2.504509046708973230e+00 2.497929738147548928e+00 6.536461028239038740e+00 6.534061649342113753e+00
2.760000000000000000e+02 2.505839370185451109e+00 2.499799301957414954e+00 6.539937454167586317e+00 6.538023828839950369e+00
2.780000000000000000e+02 2.505099216018402242e+00 2.499215698819174492e+00 6.537714167018361167e+00 6.536477200793106235e+00
2.800000000000000000e+02 2.504246313136019975e+00 2.498955607862798800e+00 6.534348407457703622e+00 6.534775461905264926e+00
2.820000000000000000e+02 2.499477231412610134e+00 2.494535342689492730e+00 6.524250804608819010e+00 6.524854430033883546e+00
2.840000000000000000e+02 2.498049693716024144e+00 2.492833300298415988e+00 6.520605006036467977e+00 6.521824434678915594e+00
2.860000000000000000e+02 2.504520978089435967e+00 2.493636715579219398e+00 6.536687406686121804e+00 6.523623069321448753e+00
2.880000000000000000e+02 2.509912260314784316e+00 2.500240127323057227e+00 6.548600701780909361e+00 6.539248703003302410e+00
2.900000000000000000e+02 2.511217760012619760e+00 2.501966913617228894e+00 6.552478562313493349e+00 6.543344057490101839e+00
2.920000000000000000e+02 2.512479137206499402e+00 2.504636929937892553e+00 6.554970592795862139e+00 6.549278162140316439e+00
2.940000000000000000e+02 2.515482755418250616e+00 2.506599463593655930e+00 6.562682990741373068e+00 6.554728435278582843e+00
2.960000000000000000e+02 2.512618151329822247e+00 2.502299794930223253e+00 6.554229149641082053e+00 6.541986976213228999e+00
2.980000000000000000e+02 2.504814381165024528e+00 2.497908357342978114e+00 6.535672896632467754e+00 6.533104072215655478e+00
3.000000000000000000e+02 2.505896625387681542e+00 2.499542494134270765e+00 6.539821740450632248e+00 6.538114316651947533e+00
3.020000000000000000e+02 2.503537068698621582e+00 2.494361975443411872e+00 6.533774006119287492e+00 6.524942596656598148e+00
3.040000000000000000e+02 2.503047556240947547e+00 2.496941824782692443e+00 6.533451369555952404e+00 6.532246277398641610e+00
3.060000000000000000e+02 2.498836853234546851e+00 2.491731757520515789e+00 6.522529521738127833e+00 6.518836724228789237e+00
3.080000000000000000e+02 2.501167262163669136e+00 2.494391043422308218e+00 6.527988848995012638e+00 6.525051421453157197e+00
3.100000000000000000e+02 2.507201564502376634e+00 2.499111598341763774e+00 6.543088524298456221e+00 6.537348529876568115e+00
3.120000000000000000e+02 2.506753452289604667e+00 2.498966498286530946e+00 6.542368626014248179e+00 6.536093625300616772e+00
3.140000000000000000e+02 2.510745063805916111e+00 2.504408789794239976e+00 6.551791170423888033e+00 6.549774325705008060e+00
3.160000000000000000e+02 2.515602550924694647e+00 2.508027321314575619e+00 6.564330675752838573e+00 6.559790890073368352e+00
3.180000000000000000e+02 2.512738987794993495e+00 2.503222925549433153e+00 6.557713184149164931e+00 6.548519583047380799e+00
3.200000000000000000e+02 2.511757400632496307e+00 2.504134845525347153e+00 6.553567462002302335e+00 6.549061151919183921e+00
3.220000000000000000e+02 2.512455354140364694e+00 2.503003193438286811e+00 6.554411085039318685e+00 6.546000725391255770e+00
3.240000000000000000e+02 2.506460769737944183e+00 2.502608012020391737e+00 6.539452019505453073e+00 6.544614251734326871e+00
3.260000000000000000e+02 2.504136206810356313e+00 2.496229297160862171e+00 6.533311795327697347e+00 6.529004555070918592e+00
3.280000000000000000e+02 2.503030900208687459e+00 2.493705021518899390e+00 6.529979265193169624e+00 6.521731866044795822e+00
3.300000000000000000e+02 2.501731566528323736e+00 2.494769568717723818e+00 6.526321460470539293e+00 6.524702682385954411e+00
3.320000000000000000e+02 2.498540647633590073e+00 2.488703315405900174e+00 6.518316057865025215e+00 6.508868367456263293e+00
3.340000000000000000e+02 2.506398469702793452e+00 2.500050183918940405e+00 6.538619289126382128e+00 6.538407240440585078e+00
3.360000000000000000e+02 2.508133183509287711e+00 2.500201770323518424e+00 6.540601780622781192e+00 6.536812488060311566e+00
3.380000000000000000e+02 2.509706381552911925e+00 2.501459383795442637e+00 6.546115797078233101e+00 6.541071279715381159e+00
3.400000000000000000e+02 2.509893842603984737e+00 2.500888833274802270e+00 6.546017624131426516e+00 6.539582948776623716e+00
3.420000000000000000e+02 2.516412852865560268e+00 2.508426746716667211e+00 6.562403277412340863e+00 6.557365004234352313e+00
3.440000000000000000e+02 2.509282692792845104e+00 2.502525692691317083e+00 6.545491189361687390e+00 6.543991166323017694e+00
3.460000000000000000e+02 2.508371973935021426e+00 2.499901560638195352e+00 6.541378698168100136e+00 6.535467256322378127e+00
3.480000000000000000e+02 2.510576581278797459e+00 2.502179999086716844e+00 6.547319771452429826e+00 6.542030293629923499e+00
3.500000000000000000e+02 2.504161432567722834e+00 2.498389781917619068e+00 6.531628981590739791e+00 6.532725944219135883e+00
3.520000000000000000e+02 2.505401828088703819e+00 2.498416367488399903e+00 6.535863243677717982e+00 6.534509121340028592e+00
3.540000000000000000e+02 2.507234236123124571e+00 2.500197846514757849e+00 6.539695537960954930e+00 6.539319411947277061e+00
3.560000000000000000e+02 2.511024053227092878e+00 2.502798676126383182e+00 6.551590499134103851e+00 6.546582893769405942e+00
3.580000000000000000e+02 2.500642835918095663e+00 2.491226950580606392e+00 6.526485539393305224e+00 6.518689703873013386e+00
3.600000000000000000e+02 2.508339222372941713e+00 2.499980356637462098e+00 6.545374835384863310e+00 6.539322054216498259e+00
3.620000000000000000e+02 2.508356278782204019e+00 2.499636985330171424e+00 6.545160225148930699e+00 6.538347824642449346e+00
3.640000000000000000e+02 2.516577091460289406e+00 2.508132222503002051e+00 6.565164531861215735e+00 6.560471392993603601e+00
