# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
8.600000000000000000e+01 1.679485337520602473e+00 1.683318713118212573e+00 6.559800498642225364e+00 6.569700067826451217e+00
8.800000000000000000e+01 1.679290189339353478e+00 1.679096642796610306e+00 6.557701168680085679e+00 6.553272053233322403e+00
9.000000000000000000e+01 1.681239508685419048e+00 1.681882768828173003e+00 6.565669262390992245e+00 6.565195359602394198e+00
9.200000000000000000e+01 1.680752879476407280e+00 1.682487351672910858e+00 6.562899197060949597e+00 6.565752061594007927e+00
9.400000000000000000e+01 1.678190409113560211e+00 1.679532663135229642e+00 6.555789627425149035e+00 6.555418384855114411e+00
9.600000000000000000e+01 1.674821881620651265e+00 1.675683111985872609e+00 6.543198390277326304e+00 6.540977670726078941e+00
9.800000000000000000e+01 1.676371535603736973e+00 1.676839026276315092e+00 6.549634426516290020e+00 6.544602398493347017e+00
1.000000000000000000e+02 1.676716668340527239e+00 1.678047551376376845e+00 6.551660962724486836e+00 6.550131549597807634e+00
1.020000000000000000e+02 1.677108085680856009e+00 1.678168948462499976e+00 6.551288198260845519e+00 6.548286233732756756e+00
1.040000000000000000e+02 1.674663729149321156e+00 1.677356485179621437e+00 6.542327460955344343e+00 6.545230853891997214e+00
1.060000000000000000e+02 1.673985795592709547e+00 1.676063398552820605e+00 6.540816709190528044e+00 6.540937707859778349e+00
1.080000000000000000e+02 1.670163150366603677e+00 1.670798643005964923e+00 6.527030871823499503e+00 6.521414595225121680e+00
1.100000000000000000e+02 1.672386814103971497e+00 1.675549062671090494e+00 6.535351623124517673e+00 6.539168460974260633e+00
1.120000000000000000e+02 1.673247403743708617e+00 1.675691199715196422e+00 6.537864471358493468e+00 6.539022799878279280e+00
1.140000000000000000e+02 1.670823546970172657e+00 1.674811631783515109e+00 6.530501211316095400e+00 6.536896168628059556e+00
1.160000000000000000e+02 1.674016545216625129e+00 1.675064515560570788e+00 6.543135048405431142e+00 6.537840367802746577e+00
1.180000000000000000e+02 1.677408775554814380e+00 1.678835190769117247e+00 6.557262342701220881e+00 6.553407867807135467e+00
1.200000000000000000e+02 1.673541206998790276e+00 1.676643157477799351e+00 6.542252750809884887e+00 6.544183352344345117e+00
1.220000000000000000e+02 1.675831895374605640e+00 1.679644290755950342e+00 6.550579108720950394e+00 6.555530494597580748e+00
1.240000000000000000e+02 1.673381052619608012e+00 1.675289052070104034e+00 6.542679968559400372e+00 6.538901805753053686e+00
1.260000000000000000e+02 1.674274794199349436e+00 1.676280487815377418e+00 6.546538928115216649e+00 6.542443654311441925e+00
1.280000000000000000e+02 1.671239067725884597e+00 1.674325643222239091e+00 6.534302288880289744e+00 6.534430722371883604e+00
1.300000000000000000e+02 1.673398109001287493e+00 1.675739326096330473e+00 6.543082597064159955e+00 6.539802519312414297e+00
1.320000000000000000e+02 1.670781746660286116e+00 1.674132096617285015e+00 6.533140503597572035e+00 6.533815001220502516e+00
1.340000000000000000e+02 1.670943262402553975e+00 1.672097895544709889e+00 6.532679896648812878e+00 6.525503459938557071e+00
1.360000000000000000e+02 1.672600139726674540e+00 1.676418941315121813e+00 6.539628350443671856e+00 6.543330280265252874e+00
1.380000000000000000e+02 1.670136244373932488e+00 1.672326596020888623e+00 6.530173772439113122e+00 6.528163412864465442e+00
1.400000000000000000e+02 1.672890659779760814e+00 1.674410364902751303e+00 6.540608264046646525e+00 6.536125414899484731e+00
1.420000000000000000e+02 1.674268868493895779e+00 1.677102640431452851e+00 6.546597785798507374e+00 6.547780458196029940e+00
1.440000000000000000e+02 1.673081723995477388e+00 1.674988682429091158e+00 6.540008400417452350e+00 6.538063223483140618e+00
1.460000000000000000e+02 1.674326604148594466e+00 1.677567168280275745e+00 6.543943997775686583e+00 6.547350599807368887e+00
1.480000000000000000e+02 1.674953608612023137e+00 1.675944563949905097e+00 6.545164547140535305e+00 6.540864994367963092e+00
1.500000000000000000e+02 1.672495879223693027e+00 1.674700004287500654e+00 6.537752522165606983e+00 6.537391940444033267e+00
1.520000000000000000e+02 1.675645315505277289e+00 1.677414380982065190e+00 6.549585100291457351e+00 6.547722402453968193e+00
1.540000000000000000e+02 1.675118407544838650e+00 1.677420226608623999e+00 6.547407057445830958e+00 6.548472573163544475e+00
1.560000000000000000e+02 1.677918226731058837e+00 1.680049081019720614e+00 6.557658250684493595e+00 6.557439637176683433e+00
1.580000000000000000e+02 1.679070697762460540e+00 1.682037477954875682e+00 6.564547045946250492e+00 6.566957156094339609e+00
1.600000000000000000e+02 1.676701293500147516e+00 1.676950093372349349e+00 6.553406824083656268e+00 6.546346260100206926e+00
1.620000000000000000e+02 1.673725384552063211e+00 1.676012789770990663e+00 6.540747842782359989e+00 6.541154800244415313e+00
1.640000000000000000e+02 1.672949516511864854e+00 1.675075245880164099e+00 6.539569490587824774e+00 6.539793790619158997e+00
1.660000000000000000e+02 1.669655781235992231e+00 1.672021501882510641e+00 6.525085455402002133e+00 6.526155054327463567e+00
1.680000000000000000e+02 1.670685093500981822e+00 1.671189259573146568e+00 6.529078224365217231e+00 6.523259352881755291e+00
1.700000000000000000e+02 1.670732098826415823e+00 1.672364472561722826e+00 6.528653571098660180e+00 6.527173088898766906e+00
1.720000000000000000e+02 1.670836759742465594e+00 1.673933425120525786e+00 6.528643161955647756e+00 6.532876488803724513e+00
1.740000000000000000e+02 1.674076442978540635e+00 1.676832379900820236e+00 6.541600753428830295e+00 6.545470767706871307e+00
1.760000000000000000e+02 1.671949272252264640e+00 1.675018711412994632e+00 6.532921011309168691e+00 6.538154594783297746e+00
1.780000000000000000e+02 1.670812896715210050e+00 1.672377124787547409e+00 6.529278099457709317e+00 6.528501986516475064e+00
1.800000000000000000e+02 1.671198628577750922e+00 1.672474658772231004e+00 6.529695385953703024e+00 6.527718099372725291e+00
1.820000000000000000e+02 1.671152504120161586e+00 1.671863589673306283e+00 6.529783071882242496e+00 6.525821210602191336e+00
1.840000000000000000e+02 1.676306032424584425e+00 1.677515998908335915e+00 6.549401077006176131e+00 6.547613413411314198e+00
1.860000000000000000e+02 1.673185984496900813e+00 1.676280808115607313e+00 6.539061476186540212e+00 6.543221372190465068e+00
1.880000000000000000e+02 1.670251715666920989e+00 1.672253485515018401e+00 6.526944061614710968e+00 6.527387534638189770e+00
1.900000000000000000e+02 1.670425723436362198e+00 1.672091329233116319e+00 6.527859274857915395e+00 6.527033672877426085e+00
1.920000000000000000e+02 1.670351011431786548e+00 1.671555452597518032e+00 6.528773928179050223e+00 6.526093074803771543e+00
1.940000000000000000e+02 1.669981695390945875e+00 1.670686855207224264e+00 6.526656824384490463e+00 6.522495887165806749e+00
1.960000000000000000e+02 1.672484428149564994e+00 1.673856310762511734e+00 6.536204610552091232e+00 6.535276507464930162e+00
1.980000000000000000e+02 1.674663809270739767e+00 1.674177019951414769e+00 6.542574504901880417e+00 6.535439626814215863e+00
2.000000000000000000e+02 1.670494509803127636e+00 1.671289276057994044e+00 6.527037757598306733e+00 6.525159930086565474e+00
2.020000000000000000e+02 1.669157220532503372e+00 1.671383446744392653e+00 6.522016699780494697e+00 6.525651202083022184e+00
2.040000000000000000e+02 1.673196474609484508e+00 1.673998447790532307e+00 6.537048793674063774e+00 6.535081917722816769e+00
2.060000000000000000e+02 1.673167967143040169e+00 1.671945588735691324e+00 6.538958736995354570e+00 6.528505188006110238e+00
2.080000000000000000e+02 1.674655961669162973e+00 1.675756142343294730e+00 6.545710039539973657e+00 6.543952407574947117e+00
2.100000000000000000e+02 1.674205527415387751e+00 1.676353197963717179e+00 6.543605027355098080e+00 6.545522339601653528e+00
2.120000000000000000e+02 1.668483611111023945e+00 1.668735934408701160e+00 6.522479709504319878e+00 6.516242031013145919e+00
2.140000000000000000e+02 1.667525327355062537e+00 1.669847405912652905e+00 6.519446518422679304e+00 6.520648405628544531e+00
2.160000000000000000e+02 1.671152504083589285e+00 1.674256776840953087e+00 6.532737870367140154e+00 6.536797030047123869e+00
2.180000000000000000e+02 1.668541106597658752e+00 1.670863345409155265e+00 6.523513441412525538e+00 6.524406153416724585e+00
2.200000000000000000e+02 1.670848290819744841e+00 1.671626641209003061e+00 6.532970898612385113e+00 6.527522146922109414e+00
2.220000000000000000e+02 1.674442075512869055e+00 1.677408935726614203e+00 6.546364360614371769e+00 6.547930284649058130e+00
2.240000000000000000e+02 1.673580044403266909e+00 1.677793226202487498e+00 6.543399306132745785e+00 6.550613220065293341e+00
2.260000000000000000e+02 1.670156664079477826e+00 1.672169644730048699e+00 6.531746026740643529e+00 6.530129490961487981e+00
2.280000000000000000e+02 1.672863513617428133e+00 1.675799544185449630e+00 6.541401838214213171e+00 6.543552737682321485e+00
2.300000000000000000e+02 1.673502369588467875e+00 1.675391550828153386e+00 6.545661356148544385e+00 6.543681982424508270e+00
2.320000000000000000e+02 1.674914851265833171e+00 1.678040905101173985e+00 6.549943528106607182e+00 6.552216391441825216e+00
2.340000000000000000e+02 1.673106227604179486e+00 1.676063798918013159e+00 6.543289999027555481e+00 6.544636752986309425e+00
2.360000000000000000e+02 1.671112385442909742e+00 1.674955850765308174e+00 6.536418981665431005e+00 6.541455810500473866e+00
2.380000000000000000e+02 1.669346843345938858e+00 1.671898503292260196e+00 6.529327988070251720e+00 6.529219080640088713e+00
2.400000000000000000e+02 1.670574026413758739e+00 1.673832047392191269e+00 6.534387079858213099e+00 6.536609889163399245e+00
2.420000000000000000e+02 1.669959754230449178e+00 1.671225294295716202e+00 6.533093659189391111e+00 6.527552897603507098e+00
2.440000000000000000e+02 1.669519329629045368e+00 1.672741956458094759e+00 6.529247028842491751e+00 6.531665547530779214e+00
2.460000000000000000e+02 1.673808905103386646e+00 1.676574851606059013e+00 6.545562059025498591e+00 6.546727751820188956e+00
2.480000000000000000e+02 1.674260780655399294e+00 1.677662299976715898e+00 6.547461905626132506e+00 6.551314303347744783e+00
2.500000000000000000e+02 1.671916280446937852e+00 1.672690146491484953e+00 6.538386259888213203e+00 6.531760438639720334e+00
2.520000000000000000e+02 1.674131215810068962e+00 1.676446407801259975e+00 6.547794153869792133e+00 6.546815759334882578e+00
2.540000000000000000e+02 1.674626653408558097e+00 1.676229558742413639e+00 6.549824611046131118e+00 6.546115796424242461e+00
2.560000000000000000e+02 1.670955113824487803e+00 1.674436309872860518e+00 6.534233410879116022e+00 6.538310502598722707e+00
2.580000000000000000e+02 1.669583311329496000e+00 1.673172931917790596e+00 6.529949074569079137e+00 6.534020561536592275e+00
2.600000000000000000e+02 1.665789093518671438e+00 1.668051194378445956e+00 6.516205518867675295e+00 6.515206709038844579e+00
2.620000000000000000e+02 1.666170741399742417e+00 1.669075621860154124e+00 6.516778313724847393e+00 6.518888048868438645e+00
2.640000000000000000e+02 1.666101234383905894e+00 1.668465273428902051e+00 6.516202471855410572e+00 6.515654014845442710e+00
2.660000000000000000e+02 1.668125906358157495e+00 1.671144015971429697e+00 6.523425438369323537e+00 6.525978644744942159e+00
2.680000000000000000e+02 1.669337474343955741e+00 1.671982023844287957e+00 6.527187983694099138e+00 6.527592937593710509e+00
2.700000000000000000e+02 1.670899940676915829e+00 1.673116957984815079e+00 6.535158636057510684e+00 6.533496532462959472e+00
2.720000000000000000e+02 1.673636739078778746e+00 1.676665338848679188e+00 6.544812364964093021e+00 6.545886371774777501e+00
2.740000000000000000e+02 1.672743397897197504e+00 1.676727558788558392e+00 6.540994726812448867e+00 6.546511458245627857e+00
2.760000000000000000e+02 1.674395950994050475e+00 1.677203858014508775e+00 6.547608690506168116e+00 6.549239000502255159e+00
2.780000000000000000e+02 1.673609432718555556e+00 1.673833568789976356e+00 6.544595911683546596e+00 6.536410570113830865e+00
2.800000000000000000e+02 1.669915551597983328e+00 1.673485553320405383e+00 6.530640386583183243e+00 6.534724368645239423e+00
2.820000000000000000e+02 1.675675584661478812e+00 1.676511270301174195e+00 6.552621659286913314e+00 6.546406717966492650e+00
2.840000000000000000e+02 1.671180371002600085e+00 1.673034318301123591e+00 6.536040213850941250e+00 6.534835436978908341e+00
2.860000000000000000e+02 1.673252288504062824e+00 1.676442163673667496e+00 6.543261737266095501e+00 6.547196367749458901e+00
2.880000000000000000e+02 1.669067454009140583e+00 1.671349494070867969e+00 6.527113670268375856e+00 6.527777999571984680e+00
2.900000000000000000e+02 1.672152348022908352e+00 1.673289684485240958e+00 6.539317567122177266e+00 6.536211578357537633e+00
2.920000000000000000e+02 1.674936552186387484e+00 1.676702654772530776e+00 6.547405133292328649e+00 6.547041174364603755e+00
2.940000000000000000e+02 1.677308759120590853e+00 1.680652943128354337e+00 6.557073357480780018e+00 6.562359630642014885e+00
2.960000000000000000e+02 1.678522569310243240e+00 1.679287787024870360e+00 6.562822483062669576e+00 6.558623347775299095e+00
2.980000000000000000e+02 1.676487247120461488e+00 1.678623546676005773e+00 6.554655399554669692e+00 6.555696655891757096e+00
3.000000000000000000e+02 1.675511906822267028e+00 1.675659008643989756e+00 6.550524491570206997e+00 6.544440559905335242e+00
3.020000000000000000e+02 1.672236268914364166e+00 1.672838209205346205e+00 6.535445230593846411e+00 6.532068817518818626e+00
3.040000000000000000e+02 1.671833961056945705e+00 1.672983148954161559e+00 6.533848553596297570e+00 6.532174121323064853e+00
3.060000000000000000e+02 1.674267507148027745e+00 1.675305868275291488e+00 6.542086184698253426e+00 6.540440985999901535e+00
3.080000000000000000e+02 1.674112317586581522e+00 1.675079890372327407e+00 6.543838536729792210e+00 6.542232409406336657e+00
3.100000000000000000e+02 1.672380007491259590e+00 1.673874808670951175e+00 6.537219761117481376e+00 6.536374222876045970e+00
3.120000000000000000e+02 1.672392659696268380e+00 1.673001887143816369e+00 6.536093063235439260e+00 6.532596141434714454e+00
3.140000000000000000e+02 1.673027912119973815e+00 1.675081732154850123e+00 6.537871597104720323e+00 6.539714755076543540e+00
3.160000000000000000e+02 1.673077720096017185e+00 1.674883060595697470e+00 6.538537523601283930e+00 6.539400126535825031e+00
3.180000000000000000e+02 1.670327068328669284e+00 1.672857347683729179e+00 6.528165013105551751e+00 6.532112381727952055e+00
3.200000000000000000e+02 1.674751093409072800e+00 1.675088298501108630e+00 6.543988763176219692e+00 6.539981335858693789e+00
3.220000000000000000e+02 1.674848787529144678e+00 1.677087345652773509e+00 6.543642100854706989e+00 6.547394319458025969e+00
3.240000000000000000e+02 1.675714342036102256e+00 1.676429111132991867e+00 6.547001059495086928e+00 6.546035959128130521e+00
3.260000000000000000e+02 1.673991080681936250e+00 1.675628979759471449e+00 6.541310710377571169e+00 6.543715697458166503e+00
3.280000000000000000e+02 1.674944239607567331e+00 1.676363447829558151e+00 6.544886678420225756e+00 6.546470382692803902e+00
3.300000000000000000e+02 1.673126407076668487e+00 1.674129534141338915e+00 6.537549042432235780e+00 6.538282316307361342e+00
3.320000000000000000e+02 1.672914843103227467e+00 1.674169092290789473e+00 6.537265565459781769e+00 6.539174306840657813e+00
3.340000000000000000e+02 1.671760850610302995e+00 1.673336129293022667e+00 6.531932607932876778e+00 6.535648712018915951e+00
3.360000000000000000e+02 1.672849420032008982e+00 1.675450727876815815e+00 6.535890224449087071e+00 6.543194947198884392e+00
3.380000000000000000e+02 1.672004125144537667e+00 1.671240108629584498e+00 6.531215108378582990e+00 6.526912917257803315e+00
3.400000000000000000e+02 1.673832928216072657e+00 1.673487715442578017e+00 6.537247468972853248e+00 6.534256795421273800e+00
3.420000000000000000e+02 1.673216413874471620e+00 1.671847013684127692e+00 6.535454281879902183e+00 6.528890282189184546e+00
3.440000000000000000e+02 1.674092938871317271e+00 1.674158682282347321e+00 6.539479484426546918e+00 6.539356646378492677e+00
3.460000000000000000e+02 1.676401884833838896e+00 1.675707054970912324e+00 6.548726499321383621e+00 6.545275133973371240e+00
3.480000000000000000e+02 1.676893318630192420e+00 1.674854873448576198e+00 6.549197279476735467e+00 6.540924334549838015e+00
3.500000000000000000e+02 1.673991721329804339e+00 1.674253733938775079e+00 6.538056419513852191e+00 6.538378254043325732e+00
3.520000000000000000e+02 1.680879801871452139e+00 1.678619382669660265e+00 6.562140539639974790e+00 6.553396573604154618e+00
3.540000000000000000e+02 1.675416855228293089e+00 1.674485477316260518e+00 6.541986569632497250e+00 6.538133853055825284e+00
3.560000000000000000e+02 1.674124489283715045e+00 1.675460016829584564e+00 6.536699974045514061e+00 6.542023805527994007e+00
3.580000000000000000e+02 1.671325230643795123e+00 1.671890175233036180e+00 6.526349084333494588e+00 6.528892760522776229e+00
3.600000000000000000e+02 1.670759004764937883e+00 1.669692056154993720e+00 6.523792031185614348e+00 6.520763718451393132e+00
3.620000000000000000e+02 1.674739482187601824e+00 1.673758936863732227e+00 6.537644575654592671e+00 6.535412798765418252e+00
3.640000000000000000e+02 1.673237474277500025e+00 1.673086208357717375e+00 6.531193574732422569e+00 6.532029743902667995e+00
