# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
-2.999999999999999889e-01 1.451444469532478410e+00 1.450562659563600754e+00 6.548504764569641701e+00 6.543992926415599598e+00
-2.000000000000000111e-01 1.448990183854970804e+00 1.450879765209438066e+00 6.538327082973174775e+00 6.545121945872523384e+00
-1.000000000000000056e-01 1.450927010758309432e+00 1.450745475796126449e+00 6.545926331088359973e+00 6.544053787758880247e+00
-0.000000000000000000e+00 1.452559224044446706e+00 1.452130010368561264e+00 6.553879764565761157e+00 6.550714042660106706e+00
1.000000000000000056e-01 1.454598149351036040e+00 1.455619694041098144e+00 6.565219218805454560e+00 6.566338872472690547e+00
2.000000000000000111e-01 1.451225938882126698e+00 1.451979385144120949e+00 6.552934282663498422e+00 6.549600713688371378e+00
2.999999999999999889e-01 1.449436934463377513e+00 1.451630088447211087e+00 6.546957896418980738e+00 6.547813289916600610e+00
4.000000000000000222e-01 1.449835078237073249e+00 1.452514380825665530e+00 6.547913788730419071e+00 6.552365088780701896e+00
5.000000000000000000e-01 1.450284631556735482e+00 1.451337406334323621e+00 6.549533046834974392e+00 6.547235687168932117e+00
5.999999999999999778e-01 1.449128957606574453e+00 1.449690779140781594e+00 6.544288173801402486e+00 6.540642618589837198e+00
6.999999999999999556e-01 1.449417235456578856e+00 1.449031583746739127e+00 6.543682140477470988e+00 6.537264925948109706e+00
8.000000000000000444e-01 1.447461990791535813e+00 1.447686527260122258e+00 6.536569045474279527e+00 6.532163393810689556e+00
9.000000000000000222e-01 1.446416663243585754e+00 1.447533659891623747e+00 6.531272045567508400e+00 6.530715339873977676e+00
1.000000000000000000e+00 1.448917794069860321e+00 1.448486258091651990e+00 6.541823130746299952e+00 6.535478382400619068e+00
1.100000000000000089e+00 1.443679464855700090e+00 1.445468229021813267e+00 6.519264979287769712e+00 6.522626814233848158e+00
1.199999999999999956e+00 1.446873583670303942e+00 1.447940131721340284e+00 6.533840229276695055e+00 6.534146208265012135e+00
1.300000000000000044e+00 1.442037802513131517e+00 1.444052864798563762e+00 6.512007509417646389e+00 6.515732897734837437e+00
1.399999999999999911e+00 1.444722710437688518e+00 1.446227360763516989e+00 6.522815079962022367e+00 6.525529725993072461e+00
1.500000000000000000e+00 1.449006199265084893e+00 1.450331076322483925e+00 6.541061826493002052e+00 6.542413705021131953e+00
1.600000000000000089e+00 1.448442535969353351e+00 1.448199581781721923e+00 6.538597906631569145e+00 6.533455051504828859e+00
1.699999999999999956e+00 1.445824972876986525e+00 1.446507871135060963e+00 6.526580267332194651e+00 6.525104750081815119e+00
1.800000000000000044e+00 1.445523161994164640e+00 1.447235452458050409e+00 6.525311033327953147e+00 6.528702258061712449e+00
1.899999999999999911e+00 1.444769235281881725e+00 1.445465506409423062e+00 6.524044118126666625e+00 6.523112889226731603e+00
2.000000000000000000e+00 1.444995533498877327e+00 1.446236089160783944e+00 6.524322159347484273e+00 6.525567841179307216e+00
4.000000000000000000e+00 1.441952920662172399e+00 1.444429307612069335e+00 6.513334159083155050e+00 6.519769469084717883e+00
6.000000000000000000e+00 1.442783401279389643e+00 1.444633104061256113e+00 6.517520093552032989e+00 6.521252035688412718e+00
8.000000000000000000e+00 1.445661615447515036e+00 1.445878864847928602e+00 6.531072810753864921e+00 6.527357187370313341e+00
1.000000000000000000e+01 1.442942754765768720e+00 1.445803912619416653e+00 6.520611734806819548e+00 6.526529342225119379e+00
1.200000000000000000e+01 1.446983369471656067e+00 1.448473205537111452e+00 6.540932021768921523e+00 6.538477149277174050e+00
1.400000000000000000e+01 1.447287822950221736e+00 1.450803852043706321e+00 6.545597532432953614e+00 6.548557456413488076e+00
1.600000000000000000e+01 1.448476648846287684e+00 1.452806182094404930e+00 6.551096892595345444e+00 6.556537636907562749e+00
1.800000000000000000e+01 1.447478326555259986e+00 1.449767573196111714e+00 6.552032844539064094e+00 6.544582222885201972e+00
2.000000000000000000e+01 1.444897118552975535e+00 1.450332517705468449e+00 6.541750982476584042e+00 6.546945642676922361e+00
2.200000000000000000e+01 1.449254598711697595e+00 1.453848787043059643e+00 6.560120971271700796e+00 6.561492305560784111e+00
2.400000000000000000e+01 1.448043991852430379e+00 1.452279033962911914e+00 6.554465222027824112e+00 6.554013975078095910e+00
2.600000000000000000e+01 1.445996418130061079e+00 1.450579475760688242e+00 6.545393570196416100e+00 6.545745594174823268e+00
2.800000000000000000e+01 1.446379667566035865e+00 1.449814097998982421e+00 6.548422205125858930e+00 6.543669568747872312e+00
3.000000000000000000e+01 1.442523390496735169e+00 1.446122779964540195e+00 6.530065907337541553e+00 6.525546062341949671e+00
3.200000000000000000e+01 1.443762024411985534e+00 1.447433243104096157e+00 6.535273704922088811e+00 6.532503323330375089e+00
3.400000000000000000e+01 1.442334168108813985e+00 1.446521644446693289e+00 6.529871317952614440e+00 6.528757995442675544e+00
3.600000000000000000e+01 1.442990560823793178e+00 1.445632947831204440e+00 6.533668862408592126e+00 6.526324582666544138e+00
3.800000000000000000e+01 1.440804613805717782e+00 1.444960459588799484e+00 6.522078203439754418e+00 6.522951771653344721e+00
4.000000000000000000e+01 1.442753292130757314e+00 1.446228001379898265e+00 6.528969562016619932e+00 6.527271423895647295e+00
4.200000000000000000e+01 1.440927292036026319e+00 1.445044540656384546e+00 6.520330657680080577e+00 6.521969055938629189e+00
4.400000000000000000e+01 1.442106508671496590e+00 1.446333703257968839e+00 6.525409127854185698e+00 6.527807224976357681e+00
4.600000000000000000e+01 1.445188119021832307e+00 1.448605252822798839e+00 6.539583266164513020e+00 6.539683205543357580e+00
4.800000000000000000e+01 1.446347396475536229e+00 1.450408591069074493e+00 6.546940682159754665e+00 6.550078220868130074e+00
5.000000000000000000e+01 1.452757575217208386e+00 1.453998691542576882e+00 6.572151099105189687e+00 6.563258668703470633e+00
5.200000000000000000e+01 1.450294561124415793e+00 1.453763825142560417e+00 6.561598651283656380e+00 6.562827607009074526e+00
5.400000000000000000e+01 1.450052327625256154e+00 1.453848066371345782e+00 6.558008749691649264e+00 6.560826378688023652e+00
5.600000000000000000e+01 1.449470246565677911e+00 1.450788797547641895e+00 6.554103583001478661e+00 6.546878060801904375e+00
5.800000000000000000e+01 1.454175822265137086e+00 1.457864657965830757e+00 6.575777194129031500e+00 6.579148802316507449e+00
6.000000000000000000e+01 1.449383042516535935e+00 1.452602065347072591e+00 6.555785944001740084e+00 6.556670566866905858e+00
6.200000000000000000e+01 1.445560558008605723e+00 1.449479935919031570e+00 6.538646671841671143e+00 6.543245477734738635e+00
6.400000000000000000e+01 1.445869896178275660e+00 1.448957512344860143e+00 6.541250250377526498e+00 6.541804791734968205e+00
6.600000000000000000e+01 1.442909042224501226e+00 1.445853560449596564e+00 6.528861532971639292e+00 6.529741431016641506e+00
6.800000000000000000e+01 1.441902231825404224e+00 1.445004982512458902e+00 6.522871940515848621e+00 6.524777071882780000e+00
7.000000000000000000e+01 1.444307430127506731e+00 1.445192603350847094e+00 6.533018946133542393e+00 6.526359573860371022e+00
7.200000000000000000e+01 1.444716944860417795e+00 1.446204218463654545e+00 6.532827799801717461e+00 6.527476023914208447e+00
7.400000000000000000e+01 1.446323933850101051e+00 1.450241069584806253e+00 6.540294681410578015e+00 6.545563257719095418e+00
7.600000000000000000e+01 1.448266846618571302e+00 1.450226255297314859e+00 6.548151941283676614e+00 6.544865216489535342e+00
7.800000000000000000e+01 1.450273580875751422e+00 1.452590053767206513e+00 6.560030479288404770e+00 6.558549839172774121e+00
8.000000000000000000e+01 1.447491699465027981e+00 1.450039675477054590e+00 6.547994749318480245e+00 6.547172508704337979e+00
8.200000000000000000e+01 1.446496500168727106e+00 1.448553603011735635e+00 6.544056026669701431e+00 6.541207328933596798e+00
8.400000000000000000e+01 1.446993379115820932e+00 1.450695587703796363e+00 6.544268794593341099e+00 6.548611110401465929e+00
8.600000000000000000e+01 1.446630789628708058e+00 1.450467447767171736e+00 6.542976656161228810e+00 6.548722736088207874e+00
8.800000000000000000e+01 1.446771565312613861e+00 1.449633123562989789e+00 6.540776029541650161e+00 6.543173085283473078e+00
9.000000000000000000e+01 1.445605961792659322e+00 1.448156340103901929e+00 6.536242730390455336e+00 6.537372071041750665e+00
9.200000000000000000e+01 1.445838425889547141e+00 1.447950381747892035e+00 6.537813864855450241e+00 6.536555213761791272e+00
9.400000000000000000e+01 1.444803748528167064e+00 1.446600200164441352e+00 6.536177625661693469e+00 6.531854374298329269e+00
9.600000000000000000e+01 1.446855165883877747e+00 1.448798398987465763e+00 6.545460675992194943e+00 6.542025728469491597e+00
9.800000000000000000e+01 1.448585794031419960e+00 1.449688296802948972e+00 6.553495949718379343e+00 6.545463324693133522e+00
1.000000000000000000e+02 1.446197091572883009e+00 1.450649463221487467e+00 6.543239791399524385e+00 6.548747320823931517e+00
1.020000000000000000e+02 1.449944703891713926e+00 1.453122567039904611e+00 6.558634320101635495e+00 6.558938375568324375e+00
1.040000000000000000e+02 1.449103733281881690e+00 1.452907639883858293e+00 6.557629501115993520e+00 6.559060255990674548e+00
1.060000000000000000e+02 1.452176134771761662e+00 1.455739649678600589e+00 6.570469780437590224e+00 6.570555865463137302e+00
1.080000000000000000e+02 1.454815959304859962e+00 1.456036175488909512e+00 6.581421979341007145e+00 6.572776749883904479e+00
1.100000000000000000e+02 1.447660502162065876e+00 1.452084366329746246e+00 6.549274315584037609e+00 6.553824911376892715e+00
1.120000000000000000e+02 1.449657226795574960e+00 1.451691507660731517e+00 6.558184602305600741e+00 6.552422665183679662e+00
1.140000000000000000e+02 1.450947110109171767e+00 1.454394112704845199e+00 6.565408765361400611e+00 6.564910841130788377e+00
1.160000000000000000e+02 1.448631598217037686e+00 1.452329482599602040e+00 6.555896694387215895e+00 6.555838315096554680e+00
1.180000000000000000e+02 1.445920985427864291e+00 1.449942541809205121e+00 6.545208750535280728e+00 6.546046366238881475e+00
1.200000000000000000e+02 1.443784846409859268e+00 1.446935563359599719e+00 6.535693473895964445e+00 6.532883050653863322e+00
1.220000000000000000e+02 1.446602121965062437e+00 1.448001630985606969e+00 6.548062492087956876e+00 6.537242745713723657e+00
1.240000000000000000e+02 1.443260500979329564e+00 1.447495943540773933e+00 6.535959491445568759e+00 6.536017069464136853e+00
1.260000000000000000e+02 1.444532366947767876e+00 1.447066649751266088e+00 6.541721511198129946e+00 6.533294976128278364e+00
1.280000000000000000e+02 1.444562956425241351e+00 1.448850529211152205e+00 6.542230246883397271e+00 6.541539892383282151e+00
1.300000000000000000e+02 1.445173865274664626e+00 1.449985142868238430e+00 6.543453679060705852e+00 6.544620655972025247e+00
1.320000000000000000e+02 1.445662816591629429e+00 1.449570503207226357e+00 6.546882543746843197e+00 6.543841657563536529e+00
1.340000000000000000e+02 1.447702542677522741e+00 1.453202564163054156e+00 6.556413275746081126e+00 6.560506866577791030e+00
1.360000000000000000e+02 1.451119356137745786e+00 1.455363847437437963e+00 6.571284975278109286e+00 6.570948167764004921e+00
1.380000000000000000e+02 1.448745708181349068e+00 1.452470738761777458e+00 6.558492822843718706e+00 6.557530845723465340e+00
1.400000000000000000e+02 1.449580913229711499e+00 1.452462250591816328e+00 6.562643909630154759e+00 6.558218717331146586e+00
1.420000000000000000e+02 1.448459832627559285e+00 1.451270301695878562e+00 6.557317757422282511e+00 6.552793511289779715e+00
1.440000000000000000e+02 1.448380396043302820e+00 1.452689749847815293e+00 6.556828158384658600e+00 6.559099653318196665e+00
1.460000000000000000e+02 1.447230327511861647e+00 1.450540077800726912e+00 6.550859540998578368e+00 6.549062750171995795e+00
1.480000000000000000e+02 1.444056308059181504e+00 1.447654736609209403e+00 6.536227593216790588e+00 6.535190183837363165e+00
1.500000000000000000e+02 1.439171519657126641e+00 1.441700757617750517e+00 6.514712380901697131e+00 6.509640159359747713e+00
1.520000000000000000e+02 1.440880446878461285e+00 1.442897190805895180e+00 6.521973779179324637e+00 6.515033812344793063e+00
1.540000000000000000e+02 1.440836564590344482e+00 1.444650961259500654e+00 6.523136994082249451e+00 6.524784357765816445e+00
1.560000000000000000e+02 1.438109536023860269e+00 1.441245598914383752e+00 6.513523782714337074e+00 6.511813000603793533e+00
1.580000000000000000e+02 1.441252085115831028e+00 1.445881907776026765e+00 6.525669464107001438e+00 6.531240252673873314e+00
1.600000000000000000e+02 1.444074165259301212e+00 1.445978881246932968e+00 6.539032246329505860e+00 6.531966400538270712e+00
1.620000000000000000e+02 1.441484469091118603e+00 1.444859242034488123e+00 6.528635393626307071e+00 6.528468831271717399e+00
1.640000000000000000e+02 1.441152068666223807e+00 1.446646244503752454e+00 6.527751729551224180e+00 6.535896070164489480e+00
1.660000000000000000e+02 1.444341222681866377e+00 1.447619983114157405e+00 6.539060274668321959e+00 6.537596930963570863e+00
1.680000000000000000e+02 1.443350587841389476e+00 1.447199017334521720e+00 6.533527203136714867e+00 6.535267058190370904e+00
1.700000000000000000e+02 1.443318637025981399e+00 1.447230727893605851e+00 6.533045131136211658e+00 6.535379407141236996e+00
1.720000000000000000e+02 1.444230235705479481e+00 1.447238335233617335e+00 6.536448047882999823e+00 6.534703308698555979e+00
1.740000000000000000e+02 1.444954613959333001e+00 1.447827463110489044e+00 6.540443866771107118e+00 6.537905872858017275e+00
1.760000000000000000e+02 1.443198120870891277e+00 1.446358607266166052e+00 6.532206794927073901e+00 6.531945740436341019e+00
1.780000000000000000e+02 1.438053882364608294e+00 1.441103061486361359e+00 6.508729107035450490e+00 6.507976856291007195e+00
1.800000000000000000e+02 1.439005920034854613e+00 1.443093860381548410e+00 6.513932580254857108e+00 6.517906133122313150e+00
1.820000000000000000e+02 1.443377333634019877e+00 1.446439645375155125e+00 6.533098706629474783e+00 6.532091962706966903e+00
1.840000000000000000e+02 1.444982801145606732e+00 1.448858216648521546e+00 6.538182143388151957e+00 6.541215659010511274e+00
1.860000000000000000e+02 1.447736895774759391e+00 1.450813621448967750e+00 6.551613874273727767e+00 6.549731800276004101e+00
1.880000000000000000e+02 1.442412323451832901e+00 1.446714310137918291e+00 6.529790279776635842e+00 6.532716893168446504e+00
1.900000000000000000e+02 1.443545015254254604e+00 1.448052960455415761e+00 6.534941462374853849e+00 6.539705546071200359e+00
1.920000000000000000e+02 1.442391983929114385e+00 1.445845392620419778e+00 6.529913929592672694e+00 6.529993041239037233e+00
1.940000000000000000e+02 1.445464625555616278e+00 1.448949905026968965e+00 6.541064391011074619e+00 6.541966230771395274e+00
1.960000000000000000e+02 1.445602598558040519e+00 1.448189652217996892e+00 6.541878786244220478e+00 6.538338213389847553e+00
1.980000000000000000e+02 1.442537404024610170e+00 1.444728956442870249e+00 6.528558519838617791e+00 6.524684420571468024e+00
2.000000000000000000e+02 1.440403346988857969e+00 1.441836648596330539e+00 6.517561235809459674e+00 6.511208407621721150e+00
2.020000000000000000e+02 1.438931127943826604e+00 1.442532199011930860e+00 6.513185612284981829e+00 6.515900899802607782e+00
2.040000000000000000e+02 1.439510406305914758e+00 1.442764422850431938e+00 6.513961408274442810e+00 6.516146418891236358e+00
2.060000000000000000e+02 1.442149109790274997e+00 1.445949412837365333e+00 6.523746232756318264e+00 6.527039836909715120e+00
2.080000000000000000e+02 1.443029718572965026e+00 1.445531249778007288e+00 6.531011312112679157e+00 6.527804663268915064e+00
2.100000000000000000e+02 1.440431694333836665e+00 1.443499291193329093e+00 6.519850269731990444e+00 6.518870835244912953e+00
2.120000000000000000e+02 1.442816152723285006e+00 1.445288776076430581e+00 6.531189646632593160e+00 6.528030725731454709e+00
2.140000000000000000e+02 1.447616619858014042e+00 1.451489312734804971e+00 6.554509419571615148e+00 6.555907099789160419e+00
2.160000000000000000e+02 1.444821685808911349e+00 1.446476641049363465e+00 6.540778110352011510e+00 6.533444402674628115e+00
2.180000000000000000e+02 1.443995769734439216e+00 1.448321219034788498e+00 6.538057460355632067e+00 6.541425463426885578e+00
2.200000000000000000e+02 1.443412567586115136e+00 1.447584348789751951e+00 6.536454136984327867e+00 6.538262782855515987e+00
2.220000000000000000e+02 1.444528523256135566e+00 1.447997386923964847e+00 6.542060243243506434e+00 6.540692111930091812e+00
2.240000000000000000e+02 1.445057673373979723e+00 1.450061056071604959e+00 6.544480371152423537e+00 6.549523039057803864e+00
2.260000000000000000e+02 1.443507459069155230e+00 1.447135436042877199e+00 6.537337640699435681e+00 6.536175383289043239e+00
2.280000000000000000e+02 1.441632852107196827e+00 1.445234643870633606e+00 6.530727912751367548e+00 6.529535389641297094e+00
2.300000000000000000e+02 1.441806539540508858e+00 1.445971594215618383e+00 6.530142223388347489e+00 6.530996093749237730e+00
2.320000000000000000e+02 1.441184499974377031e+00 1.446923551794532026e+00 6.526458313610905115e+00 6.533239079130542137e+00
2.340000000000000000e+02 1.443416971814231120e+00 1.447071454390240541e+00 6.534876357001659919e+00 6.533746617299671655e+00
2.360000000000000000e+02 1.443182025384003309e+00 1.447129109950364922e+00 6.532852787609807699e+00 6.532188857139660243e+00
2.380000000000000000e+02 1.442048452710165796e+00 1.445767957962453165e+00 6.530131091528914133e+00 6.528382108561386232e+00
2.400000000000000000e+02 1.442352665931450728e+00 1.446381108954648553e+00 6.533777365576610485e+00 6.533578612232439298e+00
2.420000000000000000e+02 1.438772975523037401e+00 1.442819676102816251e+00 6.516281272724508966e+00 6.516520623166803361e+00
2.440000000000000000e+02 1.442253930809090923e+00 1.445432914969310811e+00 6.533136185701096110e+00 6.529936098998787131e+00
2.460000000000000000e+02 1.442512339910937635e+00 1.445129102145219280e+00 6.534763695123510630e+00 6.528233641106066187e+00
2.480000000000000000e+02 1.444996654475943387e+00 1.446759553733414583e+00 6.544602560503743227e+00 6.535188181143160691e+00
2.500000000000000000e+02 1.446215509320030401e+00 1.448647293329345276e+00 6.551503207708176291e+00 6.544665982021125039e+00
2.520000000000000000e+02 1.442831607573142216e+00 1.448416671035302805e+00 6.534658063190530441e+00 6.541047814565110308e+00
2.540000000000000000e+02 1.440761452167664158e+00 1.443572481749287872e+00 6.526183321922257363e+00 6.521398740747434530e+00
2.560000000000000000e+02 1.444505541072000243e+00 1.447811367578994091e+00 6.542901700380609142e+00 6.540428890847898025e+00
2.580000000000000000e+02 1.440882929275916879e+00 1.445362046668529299e+00 6.526472325458622770e+00 6.528699053774586147e+00
2.600000000000000000e+02 1.441492797132354120e+00 1.446353482318881944e+00 6.528095749054375396e+00 6.532041833341181380e+00
2.620000000000000000e+02 1.438438012625860463e+00 1.442595860372354322e+00 6.514422257313770004e+00 6.516163235356329686e+00
2.640000000000000000e+02 1.435865933426432983e+00 1.438110817273436259e+00 6.505554093366443524e+00 6.498174580641630449e+00
2.660000000000000000e+02 1.438841361427877885e+00 1.442718698793789445e+00 6.517553231349537235e+00 6.517189757797504868e+00
2.680000000000000000e+02 1.442467016173044847e+00 1.445239608671993636e+00 6.533384744705441172e+00 6.528023597738415340e+00
2.700000000000000000e+02 1.440006324337020249e+00 1.444541976259373639e+00 6.523471802210504045e+00 6.524829687650952614e+00
2.720000000000000000e+02 1.443326965081449087e+00 1.446988494415980542e+00 6.538977398024708343e+00 6.537492428240392783e+00
2.740000000000000000e+02 1.436889399955860291e+00 1.440859146381357370e+00 6.511087569559110833e+00 6.511587496706293443e+00
2.760000000000000000e+02 1.438276256706982670e+00 1.442577202380953549e+00 6.514096579366780659e+00 6.516646986002799125e+00
2.780000000000000000e+02 1.437086549964807558e+00 1.440855222578816042e+00 6.509739933283595903e+00 6.509646802840863167e+00
2.800000000000000000e+02 1.439916237473877425e+00 1.442488396774954218e+00 6.520756912260688765e+00 6.516175886315935806e+00
2.820000000000000000e+02 1.437504793099215528e+00 1.442326720935562578e+00 6.511287601239038381e+00 6.516373598606158168e+00
2.840000000000000000e+02 1.435276885637430944e+00 1.438502474783008411e+00 6.499850932442591933e+00 6.498910337390947589e+00
2.860000000000000000e+02 1.434919260949032216e+00 1.438986381217882027e+00 6.499688616801218899e+00 6.502272174313326047e+00
2.880000000000000000e+02 1.436836068528910548e+00 1.440511531288676039e+00 6.508615317273784839e+00 6.510460875641256528e+00
2.900000000000000000e+02 1.438444018413490566e+00 1.441154390944218378e+00 6.514654643533174472e+00 6.512789546415207020e+00
2.920000000000000000e+02 1.438859298700615241e+00 1.441994240487962653e+00 6.515445895048983971e+00 6.515692217739499803e+00
2.940000000000000000e+02 1.443322080358053983e+00 1.446618297591641511e+00 6.536253860848563413e+00 6.537109656131732116e+00
2.960000000000000000e+02 1.447035499722079566e+00 1.447940452005286760e+00 6.551881097628244000e+00 6.542996434390993876e+00
2.980000000000000000e+02 1.445114047621838482e+00 1.446982488620323748e+00 6.542042383455648924e+00 6.537748997642520266e+00
3.000000000000000000e+02 1.442434584909394024e+00 1.445586823343722793e+00 6.530680027143572097e+00 6.530660086944426013e+00
3.020000000000000000e+02 1.442088251168293533e+00 1.445553431158857594e+00 6.527120006459957935e+00 6.529725175886207822e+00
3.040000000000000000e+02 1.441259051826140336e+00 1.442360273315973274e+00 6.523817097368715956e+00 6.515947827837504036e+00
3.060000000000000000e+02 1.439857380749231641e+00 1.442046610967140818e+00 6.518874277621291569e+00 6.515734178645693042e+00
3.080000000000000000e+02 1.440654228810382964e+00 1.442222380379418745e+00 6.520783496978047822e+00 6.515277652191112878e+00
3.100000000000000000e+02 1.441412559798557202e+00 1.443527398360185288e+00 6.523355848481265262e+00 6.520549440623478965e+00
3.120000000000000000e+02 1.441303014175715491e+00 1.443809830504184877e+00 6.524167516413657886e+00 6.522885867985480424e+00
3.140000000000000000e+02 1.441248241377596884e+00 1.443606994966560197e+00 6.523098954392645865e+00 6.521649459920142888e+00
3.160000000000000000e+02 1.445070005140506986e+00 1.446966473183497692e+00 6.540427285519848866e+00 6.536697572778225052e+00
3.180000000000000000e+02 1.443348665974144573e+00 1.444868050530687453e+00 6.532734188215051141e+00 6.526494827259731402e+00
3.200000000000000000e+02 1.444942362155839932e+00 1.446092991235583769e+00 6.539702504337555844e+00 6.533594707708942906e+00
3.220000000000000000e+02 1.443585133962560496e+00 1.447036380567511049e+00 6.532530475682457372e+00 6.536717512071573033e+00
3.240000000000000000e+02 1.443186189363277361e+00 1.446059278757098276e+00 6.532422204267896326e+00 6.534211310738422540e+00
3.260000000000000000e+02 1.442475584422159951e+00 1.445284451885068711e+00 6.528076688499531599e+00 6.530613401154662157e+00
3.280000000000000000e+02 1.441564065830355457e+00 1.445001939584337203e+00 6.524315743578015692e+00 6.529540836919293767e+00
3.300000000000000000e+02 1.439058770961517908e+00 1.440298445879111267e+00 6.512381066195097823e+00 6.508490873177481539e+00
3.320000000000000000e+02 1.439789555380674546e+00 1.442113395321624525e+00 6.513761133244309498e+00 6.514724952665566171e+00
3.340000000000000000e+02 1.440062218188618237e+00 1.442267543902509663e+00 6.515154010322947720e+00 6.516612472587017812e+00
3.360000000000000000e+02 1.441595295916103803e+00 1.444377738093957753e+00 6.521958644025318996e+00 6.525560576607036367e+00
3.380000000000000000e+02 1.442641584453131953e+00 1.445622377616056387e+00 6.526602293549602862e+00 6.531020198204500637e+00
3.400000000000000000e+02 1.445704456719097086e+00 1.446265877908025077e+00 6.538928147053031381e+00 6.533623938897719974e+00
3.420000000000000000e+02 1.444950690173978369e+00 1.447142643022003572e+00 6.535797816148952499e+00 6.538224344396803112e+00
3.440000000000000000e+02 1.447555681106623027e+00 1.448626393175939775e+00 6.547315123267406278e+00 6.544635391307273231e+00
3.460000000000000000e+02 1.443632459533791046e+00 1.446674271532963463e+00 6.530041644363872244e+00 6.535293484230365380e+00
3.480000000000000000e+02 1.445187078034841255e+00 1.445841308665914537e+00 6.535406395330564777e+00 6.531447016798821004e+00
3.500000000000000000e+02 1.445892798266274371e+00 1.447133033750525044e+00 6.540293799124896168e+00 6.538441274890132604e+00
3.520000000000000000e+02 1.443896233793880768e+00 1.445577214068046956e+00 6.531034373323565845e+00 6.532345488941826872e+00
3.540000000000000000e+02 1.442763542013553169e+00 1.443940276250210264e+00 6.525742015313646505e+00 6.524821035536117364e+00
3.560000000000000000e+02 1.442979750383116322e+00 1.442140381348891331e+00 6.526476968538441170e+00 6.517568286575762926e+00
3.580000000000000000e+02 1.444056228029571898e+00 1.444803748546967137e+00 6.530513466911803455e+00 6.528163814492293326e+00
3.600000000000000000e+02 1.445238647741458049e+00 1.446475199664723155e+00 6.536480402395784317e+00 6.535891749309819865e+00
3.620000000000000000e+02 1.444417055815043094e+00 1.446152969056589965e+00 6.532585725919272335e+00 6.535010889459734074e+00
3.640000000000000000e+02 1.443836095844686307e+00 1.445097471673081557e+00 6.530385662225917542e+00 6.530431145302451057e+00
