# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
1.100000000000000000e+01 4.705687229491857693e+00 4.719642915909566305e+00 6.013252363405451995e+00 6.019655634692304247e+00
1.200000000000000000e+01 4.711142116149789061e+00 4.721225971003936372e+00 6.019445509464407706e+00 6.021163503546824280e+00
1.300000000000000000e+01 4.703313008749197444e+00 4.704576155071845456e+00 6.009546357847048270e+00 6.000036387780953717e+00
1.400000000000000000e+01 4.699553046250517951e+00 4.708910755579044149e+00 6.004610277939342211e+00 6.005337464838909511e+00
1.500000000000000000e+01 4.707724242614527377e+00 4.715982889032701131e+00 6.015495583932159107e+00 6.014196723721110693e+00
1.600000000000000000e+01 4.704741754251799968e+00 4.709952804152267802e+00 6.010979994470921461e+00 6.006039184798291686e+00
1.700000000000000000e+01 4.705689471353818654e+00 4.716031417181164365e+00 6.011178424662937836e+00 6.013135773607771739e+00
1.800000000000000000e+01 4.704742554858738934e+00 4.711668787153068472e+00 6.009788274439280542e+00 6.007884820379798541e+00
1.900000000000000000e+01 4.703050355386759307e+00 4.710854080331673188e+00 6.007597423786833701e+00 6.006732424708760121e+00
2.000000000000000000e+01 4.703178879743258101e+00 4.711753990359007993e+00 6.007308502095590974e+00 6.007986360488026811e+00
2.100000000000000000e+01 4.715416498229039632e+00 4.727123606204961526e+00 6.023299498454110612e+00 6.027655739180036498e+00
2.200000000000000000e+01 4.714928906120894325e+00 4.720473560752430409e+00 6.021674397930189215e+00 6.018855255247795633e+00
2.300000000000000000e+01 4.706176744629370745e+00 4.716160500125637256e+00 6.010189304049964321e+00 6.014058827273544239e+00
2.400000000000000000e+01 4.702840951708318507e+00 4.708634329007395536e+00 6.006012920393867027e+00 6.004350907515148883e+00
2.500000000000000000e+01 4.710595105660813076e+00 4.711874828358167733e+00 6.014962906669576448e+00 6.008273041291272598e+00
2.600000000000000000e+01 4.711446733910052309e+00 4.720091992680697679e+00 6.016024265241152413e+00 6.018723290425970873e+00
2.700000000000000000e+01 4.711778414143953597e+00 4.723129735886049119e+00 6.016313023797793313e+00 6.022230941582400021e+00
2.800000000000000000e+01 4.724210222420581751e+00 4.731123003346386469e+00 6.031775348549817117e+00 6.032082208106074539e+00
2.900000000000000000e+01 4.712318697121304467e+00 4.721663672500246989e+00 6.016494078601002826e+00 6.019963450104460989e+00
3.000000000000000000e+01 4.710122490578741328e+00 4.718065548842521828e+00 6.012923087707457093e+00 6.014965153833815137e+00
3.100000000000000000e+01 4.704151904524598748e+00 4.714712217994166288e+00 6.005885600897230781e+00 6.011088179728951708e+00
3.200000000000000000e+01 4.710343824175931893e+00 4.717339087596628566e+00 6.012686135190422831e+00 6.013865529667692833e+00
3.300000000000000000e+01 4.711608329150938523e+00 4.720606090363371976e+00 6.014057788756280942e+00 6.017822492590047645e+00
3.400000000000000000e+01 4.711612414199746190e+00 4.716506356509441389e+00 6.015271772334241263e+00 6.013179734152050315e+00
3.500000000000000000e+01 4.718470339897667287e+00 4.724921314184224563e+00 6.023988011897782435e+00 6.024279498888163609e+00
3.600000000000000000e+01 4.704280748487575714e+00 4.715350436683152680e+00 6.006121028183941668e+00 6.012332430698685393e+00
3.700000000000000000e+01 4.707165862586207616e+00 4.711809564925877325e+00 6.009833596452688553e+00 6.007777358474939433e+00
3.800000000000000000e+01 4.724235208416138754e+00 4.729754396494231017e+00 6.031256206959916710e+00 6.030097956545995785e+00
3.900000000000000000e+01 4.725694700890681332e+00 4.728685360294433870e+00 6.032381777994662464e+00 6.028020735052818324e+00
4.000000000000000000e+01 4.721067175385387671e+00 4.726218808453864995e+00 6.026577809074272984e+00 6.024839477009162003e+00
4.100000000000000000e+01 4.714583931715192300e+00 4.722315665949159857e+00 6.019053367118585740e+00 6.020192716308776504e+00
4.200000000000000000e+01 4.737045783058290382e+00 4.739237267879923721e+00 6.047001125265942356e+00 6.041259378346282460e+00
4.300000000000000000e+01 4.727368564215334246e+00 4.733705747855427859e+00 6.035191714525286244e+00 6.034287876938328132e+00
4.400000000000000000e+01 4.716853812133131818e+00 4.726368394286006414e+00 6.022198348418369207e+00 6.025179089128968712e+00
4.500000000000000000e+01 4.715712786937115375e+00 4.720944500246505804e+00 6.020507664623204747e+00 6.018574107914870908e+00
4.600000000000000000e+01 4.716185484657295035e+00 4.720294988475537856e+00 6.021173431564420753e+00 6.017894882330434569e+00
4.700000000000000000e+01 4.710763671307573119e+00 4.725428284071593765e+00 6.014055788428100513e+00 6.023694846701402206e+00
4.800000000000000000e+01 4.721524018755484775e+00 4.727352308373199641e+00 6.028452354671668623e+00 6.026610242826893504e+00
4.900000000000000000e+01 4.727222582649683424e+00 4.736249490048820121e+00 6.035001529183642965e+00 6.037480256880148666e+00
5.000000000000000000e+01 4.721410950011291519e+00 4.725062088803185567e+00 6.026765114344604157e+00 6.022731108269287148e+00
5.100000000000000000e+01 4.724924594060611049e+00 4.734516611641051753e+00 6.031460080217454056e+00 6.034611467457167144e+00
5.200000000000000000e+01 4.727257015584035216e+00 4.738178482231416133e+00 6.034400303245273101e+00 6.039017357592769919e+00
5.300000000000000000e+01 4.728013829272462054e+00 4.730974540144232243e+00 6.034949077497782532e+00 6.029984488109255913e+00
5.400000000000000000e+01 4.733029570376322326e+00 4.734669161318199926e+00 6.041006731639448013e+00 6.034562703647744719e+00
5.500000000000000000e+01 4.731846263834520450e+00 4.743343888335002312e+00 6.039893248975986673e+00 6.046286830879962437e+00
5.600000000000000000e+01 4.729288425054989808e+00 4.734848375361965900e+00 6.037173082628314091e+00 6.035739209238832892e+00
5.700000000000000000e+01 4.719202167309665796e+00 4.726673730846622234e+00 6.024580664947345454e+00 6.025327795154019839e+00
5.800000000000000000e+01 4.722488155615066852e+00 4.729744066550752635e+00 6.028228461483542411e+00 6.029037965122686415e+00
5.900000000000000000e+01 4.722983594575679511e+00 4.735712650309459093e+00 6.028430895918237553e+00 6.035781484683846010e+00
6.000000000000000000e+01 4.718091414023925623e+00 4.730298683925541425e+00 6.021539071440268565e+00 6.028581920855148546e+00
6.100000000000000000e+01 4.717032307655436796e+00 4.724945895604389712e+00 6.020746620660971438e+00 6.022407031668381094e+00
6.200000000000000000e+01 4.714098022815836231e+00 4.724082100462926981e+00 6.016551336433887620e+00 6.020670946277314250e+00
6.300000000000000000e+01 4.716933729310930801e+00 4.729890127280532930e+00 6.020058425340485186e+00 6.028137647181194048e+00
6.400000000000000000e+01 4.730222688559939215e+00 4.737265597074135748e+00 6.036272361793830754e+00 6.037207435484789997e+00
6.500000000000000000e+01 4.725617586669599746e+00 4.728390754385325856e+00 6.029911214679276377e+00 6.025589728624358266e+00
6.600000000000000000e+01 4.731605152775068213e+00 4.741976082150452854e+00 6.038189996684309335e+00 6.042949582189661051e+00
6.700000000000000000e+01 4.730105937414926132e+00 4.738432728653163117e+00 6.037031825108235772e+00 6.039063722633288833e+00
6.800000000000000000e+01 4.729030575315073648e+00 4.733750828967997037e+00 6.034911361857497880e+00 6.032937117125960924e+00
6.900000000000000000e+01 4.738074139844418831e+00 4.739027465643222747e+00 6.046295478474857710e+00 6.038999901503711243e+00
7.000000000000000000e+01 4.729134515287234386e+00 4.736715143231617908e+00 6.035358435397032650e+00 6.036546071296288396e+00
7.100000000000000000e+01 4.721090478771077237e+00 4.730849298210203280e+00 6.025306493635638638e+00 6.028928899727368673e+00
7.200000000000000000e+01 4.734476652727917845e+00 4.734259244273739675e+00 6.042123978504875481e+00 6.032686718538005088e+00
7.300000000000000000e+01 4.729424796054336078e+00 4.734611667032405435e+00 6.036317287270522414e+00 6.033276654994531363e+00
7.400000000000000000e+01 4.724475840125752057e+00 4.732013145761682971e+00 6.030235450493691474e+00 6.030191887684257068e+00
7.500000000000000000e+01 4.732253778647856457e+00 4.729253512579745689e+00 6.040262327786788177e+00 6.026981967305679255e+00
7.600000000000000000e+01 4.728643959731835267e+00 4.738709955679997421e+00 6.035677625953955072e+00 6.038687513090301273e+00
7.700000000000000000e+01 4.724537017564278685e+00 4.730078470098727728e+00 6.030098993866234380e+00 6.027691213285608640e+00
7.800000000000000000e+01 4.725615425644097201e+00 4.738120663553847756e+00 6.031238268287550497e+00 6.037709839786053578e+00
7.900000000000000000e+01 4.720419107874735509e+00 4.726469373042892386e+00 6.025454156953635731e+00 6.023351712585718332e+00
8.000000000000000000e+01 4.723076084433957433e+00 4.739829760458697194e+00 6.028440826058662161e+00 6.039720116736798872e+00
8.100000000000000000e+01 4.728052585408028641e+00 4.733702384084337744e+00 6.035608996872219301e+00 6.032824531703692372e+00
8.200000000000000000e+01 4.728608005331971675e+00 4.736711140261021136e+00 6.036109487077819580e+00 6.036072252063373611e+00
8.300000000000000000e+01 4.725031418430514663e+00 4.731798457332102359e+00 6.030556402447250441e+00 6.029133577171823966e+00
8.400000000000000000e+01 4.732605559575012499e+00 4.735926057925278876e+00 6.039589192466064738e+00 6.034495835160117672e+00
8.500000000000000000e+01 4.722074472412614909e+00 4.729163024046751040e+00 6.026245407052152281e+00 6.025643623129267823e+00
8.600000000000000000e+01 4.723104829903644664e+00 4.729840961713598801e+00 6.028156144296914043e+00 6.027111212516429006e+00
8.700000000000000000e+01 4.729562448893863014e+00 4.736351350912745950e+00 6.036449094336718169e+00 6.035747614812329687e+00
8.800000000000000000e+01 4.724861975750160425e+00 4.733871750123169519e+00 6.030502513184551994e+00 6.032210417863660190e+00
8.900000000000000000e+01 4.727175577594634248e+00 4.735186301737582149e+00 6.033174952519980927e+00 6.033598243303616826e+00
9.000000000000000000e+01 4.727447039821575991e+00 4.741012268392053919e+00 6.034003437050659890e+00 6.041281880132354232e+00
9.100000000000000000e+01 4.729128510313949540e+00 4.738419595101339254e+00 6.036017318354737426e+00 6.037662357166708738e+00
9.200000000000000000e+01 4.726266134967043619e+00 4.735381051572764122e+00 6.032189271033594480e+00 6.033301236396845013e+00
9.300000000000000000e+01 4.727160201328787004e+00 4.737093670865154316e+00 6.033562767189714293e+00 6.035220863028154525e+00
9.400000000000000000e+01 4.732797585170851917e+00 4.742935893867455732e+00 6.041199718984853639e+00 6.043067699900158907e+00
9.500000000000000000e+01 4.728147397955511089e+00 4.736266068210408520e+00 6.034794845685977904e+00 6.034170479826541644e+00
9.600000000000000000e+01 4.718761662044731686e+00 4.730533311384431450e+00 6.023169775168282669e+00 6.026524798922377357e+00
9.700000000000000000e+01 4.734608300666649505e+00 4.739182895850635902e+00 6.043874963278555335e+00 6.037492033188586404e+00
9.800000000000000000e+01 4.718770632311265700e+00 4.738263843922163154e+00 6.025435983870651491e+00 6.037003075077760350e+00
9.900000000000000000e+01 4.726894185684105132e+00 4.737029927504591065e+00 6.035242726722997553e+00 6.035266824532237173e+00
1.000000000000000000e+02 4.723170095643954625e+00 4.732558236132162754e+00 6.030885285269460994e+00 6.029622137296039242e+00
1.010000000000000000e+02 4.725795039032058220e+00 4.738676806543364428e+00 6.034691547711723558e+00 6.037837251658405791e+00
1.020000000000000000e+02 4.733962716432396078e+00 4.741075769251374084e+00 6.044978280221093847e+00 6.040903350331058519e+00
1.030000000000000000e+02 4.742027490073465579e+00 4.751372629285359750e+00 6.054041413630904422e+00 6.052947069950573855e+00
1.040000000000000000e+02 4.717147937862962159e+00 4.733330343508332483e+00 6.023664656787433458e+00 6.030148727703088518e+00
1.050000000000000000e+02 4.730316459406643581e+00 4.738095840452939633e+00 6.039914466344012745e+00 6.036574256532118099e+00
1.060000000000000000e+02 4.719278720975521146e+00 4.731840017474326920e+00 6.027460025965059920e+00 6.029659849053293108e+00
1.070000000000000000e+02 4.712102566434289486e+00 4.725232892975117061e+00 6.017882627478563506e+00 6.021103121062778563e+00
1.080000000000000000e+02 4.723213976727835828e+00 4.737351280001656839e+00 6.031090842332004875e+00 6.035070315403054053e+00
1.090000000000000000e+02 4.724965274670984705e+00 4.736105912272202012e+00 6.033486935116156857e+00 6.033353042998396809e+00
1.100000000000000000e+02 4.729259115707000305e+00 4.738098325608241623e+00 6.039307718203421160e+00 6.036374948196762347e+00
1.110000000000000000e+02 4.720860095351651076e+00 4.730705878203663062e+00 6.029286366474762460e+00 6.027304436835138723e+00
1.120000000000000000e+02 4.724194849231491133e+00 4.738499912418515869e+00 6.032566121587680463e+00 6.036315365108384512e+00
1.130000000000000000e+02 4.725100284833882114e+00 4.739677694299751387e+00 6.034024096442000662e+00 6.037838928407672334e+00
1.140000000000000000e+02 4.724008667689562735e+00 4.736983402608620608e+00 6.032583336338284141e+00 6.034322145639229085e+00
1.150000000000000000e+02 4.722588570171839528e+00 4.729466037476168339e+00 6.031029822160750342e+00 6.025346453337722785e+00
1.160000000000000000e+02 4.735269340211911704e+00 4.743982585918221417e+00 6.047539407203139206e+00 6.043662513663409896e+00
1.170000000000000000e+02 4.718552257843322550e+00 4.728730765153445148e+00 6.026568119912131927e+00 6.024371905689142714e+00
1.180000000000000000e+02 4.724475601997550456e+00 4.739534517962512794e+00 6.034078875216222215e+00 6.037268618174754131e+00
1.190000000000000000e+02 4.727465937617016500e+00 4.744089971271115758e+00 6.038201922002585320e+00 6.043392733671102413e+00
1.200000000000000000e+02 4.731428178520551420e+00 4.742965523228800606e+00 6.043380082294550704e+00 6.041836502987094626e+00
1.210000000000000000e+02 4.731682586048328254e+00 4.741607965680069370e+00 6.044308507763248350e+00 6.040503682472635916e+00
1.220000000000000000e+02 4.725906426208797306e+00 4.741359642957453602e+00 6.036779097619930035e+00 6.039785459433645975e+00
1.230000000000000000e+02 4.723799182301910982e+00 4.742253549614908081e+00 6.034612185990428479e+00 6.041084884511294106e+00
1.240000000000000000e+02 4.724646404626100527e+00 4.738049395885029824e+00 6.035565916483641935e+00 6.035808872425332261e+00
1.250000000000000000e+02 4.728113845118092406e+00 4.742793353565129877e+00 6.040743034097471487e+00 6.041944442458718534e+00
1.260000000000000000e+02 4.709955928497151945e+00 4.721927130088252156e+00 6.017959427527206806e+00 6.014866814766677727e+00
1.270000000000000000e+02 4.725128791601477474e+00 4.739558137923944869e+00 6.037087396031396658e+00 6.036827382956733601e+00
1.280000000000000000e+02 4.712802286309629274e+00 4.733373904358192163e+00 6.022184176905251540e+00 6.029447242312078181e+00
1.290000000000000000e+02 4.717936380123607165e+00 4.729764086289734770e+00 6.029338814826035176e+00 6.024920678844449817e+00
1.300000000000000000e+02 4.714820882956777481e+00 4.738454109689364202e+00 6.025253724504272768e+00 6.035576809766775241e+00
1.310000000000000000e+02 4.719996460366946422e+00 4.733376307637769287e+00 6.030956476264623944e+00 6.029483839797699751e+00
1.320000000000000000e+02 4.723439555140096502e+00 4.736652441004724601e+00 6.034144453694527677e+00 6.032287203743140758e+00
1.330000000000000000e+02 4.720167749939957247e+00 4.740498410603374957e+00 6.030613990311882056e+00 6.037634010578686983e+00
1.340000000000000000e+02 4.713876526253531374e+00 4.730695308076358074e+00 6.022593532816896911e+00 6.025530150380756567e+00
1.350000000000000000e+02 4.713363871083754653e+00 4.719460419999029099e+00 6.021772176981103009e+00 6.011741535099510259e+00
1.360000000000000000e+02 4.711385632627403730e+00 4.731219655554095738e+00 6.017741772553525159e+00 6.025590847884912726e+00
1.370000000000000000e+02 4.722312464399346155e+00 4.736459136922117175e+00 6.031429575004830568e+00 6.032087175634681664e+00
1.380000000000000000e+02 4.715431634756030554e+00 4.723610288233227372e+00 6.022927860524553978e+00 6.016578574500269561e+00
1.390000000000000000e+02 4.718920537666098980e+00 4.730666799852810911e+00 6.026634270055974518e+00 6.024946941585803017e+00
1.400000000000000000e+02 4.714928185034365171e+00 4.723604835936045632e+00 6.022098570043177723e+00 6.015923842797880283e+00
1.410000000000000000e+02 4.707639760997562206e+00 4.724901612804196738e+00 6.013315783365851708e+00 6.018383436309174606e+00
1.420000000000000000e+02 4.710033521884263941e+00 4.727230591401956339e+00 6.015655261577468771e+00 6.020953699852434227e+00
1.430000000000000000e+02 4.717741232332115509e+00 4.734546721829394400e+00 6.025133605151607341e+00 6.029684354290220760e+00
1.440000000000000000e+02 4.726134968190105035e+00 4.734472088659462230e+00 6.035321680330318905e+00 6.029717504912921910e+00
1.450000000000000000e+02 4.727363196545234736e+00 4.743114947173042495e+00 6.036885357787867612e+00 6.040462043459914554e+00
1.460000000000000000e+02 4.727354949602991852e+00 4.739405670584119434e+00 6.036338507630663486e+00 6.035763308281301143e+00
1.470000000000000000e+02 4.730654549372587780e+00 4.749564558102276735e+00 6.040321186764089134e+00 6.048606448262713542e+00
1.480000000000000000e+02 4.736978996300455158e+00 4.751746431489573652e+00 6.048022355244043524e+00 6.050471540224536149e+00
1.490000000000000000e+02 4.729153253291398684e+00 4.741147279110482060e+00 6.038180541582391037e+00 6.036994106885040345e+00
1.500000000000000000e+02 4.729970846124816219e+00 4.739500565840693902e+00 6.038978519145349999e+00 6.034882297569358123e+00
1.510000000000000000e+02 4.721961802301917643e+00 4.738861223350793850e+00 6.029456770628748075e+00 6.034601859048994932e+00
1.520000000000000000e+02 4.733112450033963192e+00 4.744218496515533623e+00 6.043759569553452948e+00 6.041297575886081184e+00
1.530000000000000000e+02 4.725574503212459199e+00 4.739983191942028995e+00 6.034404944580191277e+00 6.035885350217673917e+00
1.540000000000000000e+02 4.727426859950836224e+00 4.734926130595708216e+00 6.036874390485638564e+00 6.029711502838337012e+00
1.550000000000000000e+02 4.721443221249490563e+00 4.736789775656888857e+00 6.028562943925311224e+00 6.030866624139971321e+00
1.560000000000000000e+02 4.732487765277322289e+00 4.746380191249942371e+00 6.041980639781522555e+00 6.042183717063455362e+00
1.570000000000000000e+02 4.730280186820275290e+00 4.738671679959494121e+00 6.039561087857184596e+00 6.033471079206540466e+00
1.580000000000000000e+02 4.720041141390900918e+00 4.732008820805932992e+00 6.026806993333350349e+00 6.024629432967453013e+00
1.590000000000000000e+02 4.730899266067584819e+00 4.743188056846916467e+00 6.040862032049609809e+00 6.039202014799716522e+00
1.600000000000000000e+02 4.715958866036755737e+00 4.735049609851403218e+00 6.022269620561902848e+00 6.029445883490182290e+00
1.610000000000000000e+02 4.707092512354149605e+00 4.718498046496373277e+00 6.010917853537169009e+00 6.008071001775793896e+00
1.620000000000000000e+02 4.717193583112171851e+00 4.729767850489868586e+00 6.023439960176592223e+00 6.021896857263149272e+00
1.630000000000000000e+02 4.718483711337477793e+00 4.739127158935546369e+00 6.025613751111046135e+00 6.034105371491770953e+00
1.640000000000000000e+02 4.721631723840873818e+00 4.740228308299424320e+00 6.029669861077325166e+00 6.035508340893347423e+00
1.650000000000000000e+02 4.717537515337755671e+00 4.728499021220156528e+00 6.024877596964302917e+00 6.021303320980136320e+00
1.660000000000000000e+02 4.720306519434223524e+00 4.734651223029226585e+00 6.027535143701878262e+00 6.028652710251375169e+00
1.670000000000000000e+02 4.715394317378473588e+00 4.722119315778185111e+00 6.021351604138596159e+00 6.012853494396785514e+00
1.680000000000000000e+02 4.717154741572984200e+00 4.726149701264153791e+00 6.023305421364645085e+00 6.017787493831614043e+00
1.690000000000000000e+02 4.724804237140120655e+00 4.734993634594081513e+00 6.032842785451133949e+00 6.028675772038713632e+00
1.700000000000000000e+02 4.720567490503467134e+00 4.727736280365605559e+00 6.027499184849482994e+00 6.019980110124389938e+00
1.710000000000000000e+02 4.717396577529618718e+00 4.730430332185065367e+00 6.023424740549695677e+00 6.023108996046007135e+00
1.720000000000000000e+02 4.721227251706506145e+00 4.727342777920289230e+00 6.028732388498532657e+00 6.019505646344128991e+00
1.730000000000000000e+02 4.722327997584260473e+00 4.736482839759246666e+00 6.030289501765128790e+00 6.031220652046220820e+00
1.740000000000000000e+02 4.723718946586342504e+00 4.729991188625644938e+00 6.031216645681435118e+00 6.022810309668550133e+00
1.750000000000000000e+02 4.728520479730857318e+00 4.730775467977051285e+00 6.037472412119381460e+00 6.023902010334042600e+00
1.760000000000000000e+02 4.724840193932497989e+00 4.736692881157069657e+00 6.032549784309641616e+00 6.031162430885396830e+00
1.770000000000000000e+02 4.724049909912902301e+00 4.738980939341690402e+00 6.031322593915857233e+00 6.033299071055791885e+00
1.780000000000000000e+02 4.731886302070979156e+00 4.746196814802764230e+00 6.040929376374026383e+00 6.041827052495056805e+00
1.790000000000000000e+02 4.728285212267540949e+00 4.751804969681070467e+00 6.036563368612523739e+00 6.049375436380408644e+00
1.800000000000000000e+02 4.729380835037485298e+00 4.745705698792119342e+00 6.039507355418030521e+00 6.043175004585380705e+00
1.810000000000000000e+02 4.714301099950120033e+00 4.733561688331031192e+00 6.019979393149982982e+00 6.027135636603973445e+00
1.820000000000000000e+02 4.713201231139387382e+00 4.725945824852659349e+00 6.019252039886223038e+00 6.018114614603873314e+00
1.830000000000000000e+02 4.716447898559526841e+00 4.731033875809008471e+00 6.022667765053372868e+00 6.023938200218686312e+00
1.840000000000000000e+02 4.723376293221043909e+00 4.735736033619197372e+00 6.030943337107688151e+00 6.029541333191409613e+00
1.850000000000000000e+02 4.736362079715758178e+00 4.744361595417487365e+00 6.046721732171675079e+00 6.040066538237987892e+00
1.860000000000000000e+02 4.721519373666166253e+00 4.742593399598521664e+00 6.028854184644985459e+00 6.038366720249881858e+00
1.870000000000000000e+02 4.726698553468438035e+00 4.736145951739693771e+00 6.035297174516504271e+00 6.030368700104173030e+00
1.880000000000000000e+02 4.723272114958604107e+00 4.737928880272862742e+00 6.030611019310656573e+00 6.031874085633799787e+00
1.890000000000000000e+02 4.731729911654118048e+00 4.745103835264579573e+00 6.041887831501915329e+00 6.040939228467003375e+00
1.900000000000000000e+02 4.714835776086440333e+00 4.728199770997630225e+00 6.020002851751583783e+00 6.019195909718144222e+00
1.910000000000000000e+02 4.719120729437643824e+00 4.729970365920475039e+00 6.025213923384258763e+00 6.021393085381789412e+00
1.920000000000000000e+02 4.723118764332973285e+00 4.732366129407679978e+00 6.030546632631743620e+00 6.024273010617973156e+00
