# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
1.300000000000000044e+00 4.843697575992300663e+00 4.850345943924788905e+00 6.106011122296961524e+00 6.103089481400393979e+00
1.399999999999999911e+00 4.842400316433240981e+00 4.845067063664897589e+00 6.104091410019065300e+00 6.096740177227497171e+00
1.500000000000000000e+00 4.836619671688904276e+00 4.843714309885973179e+00 6.097746353678572540e+00 6.095676898025169876e+00
1.600000000000000089e+00 4.832848335357895486e+00 4.845889700918937670e+00 6.093383066764439526e+00 6.098480110194004489e+00
1.699999999999999956e+00 4.833061424605743284e+00 4.838885711187122851e+00 6.092932072925565379e+00 6.089593542200132603e+00
1.800000000000000044e+00 4.839479007305748759e+00 4.847582704003756682e+00 6.099805083997225985e+00 6.099024002576170389e+00
1.899999999999999911e+00 4.828096210187033499e+00 4.843868061839628147e+00 6.084756754334992301e+00 6.093558921903618142e+00
2.000000000000000000e+00 4.835382155021447304e+00 4.840455954191602572e+00 6.094409591739089471e+00 6.089497049329866130e+00
3.000000000000000000e+00 4.830402285975627485e+00 4.838162450343279630e+00 6.088367949254123168e+00 6.087454420827180357e+00
4.000000000000000000e+00 4.832161510247511060e+00 4.831726289988105272e+00 6.090706462911525954e+00 6.079463282200964436e+00
5.000000000000000000e+00 4.827788951222279579e+00 4.836693985200596124e+00 6.084201892225691743e+00 6.084984413892736477e+00
6.000000000000000000e+00 4.836153381082379354e+00 4.844769255075221714e+00 6.094928253315993416e+00 6.095493043499884855e+00
7.000000000000000000e+00 4.843807281111740082e+00 4.852523973631769572e+00 6.102935325679660572e+00 6.104372486210204229e+00
8.000000000000000000e+00 4.844646256543524210e+00 4.852862302247973325e+00 6.103556253959392386e+00 6.104384258800028107e+00
9.000000000000000000e+00 4.845775990837942970e+00 4.850546618268150034e+00 6.104062344464047385e+00 6.101045331145620310e+00
1.000000000000000000e+01 4.840671041233932215e+00 4.845665083328640321e+00 6.097725295756973196e+00 6.094552367291500516e+00
1.100000000000000000e+01 4.838532888953055888e+00 4.840440098902958788e+00 6.095371005777876938e+00 6.088452592903278671e+00
1.200000000000000000e+01 4.840446583360177080e+00 4.843318569435991705e+00 6.098861361286852301e+00 6.092384579482461149e+00
1.300000000000000000e+01 4.835585310441569362e+00 4.843562565107815132e+00 6.093171103169454206e+00 6.093035531350860623e+00
1.400000000000000000e+01 4.847494136109266272e+00 4.859218945385908484e+00 6.107641987865654265e+00 6.111621943608013474e+00
1.500000000000000000e+01 4.832302847782186106e+00 4.843651931894529916e+00 6.089265781581270076e+00 6.092134014101195483e+00
1.600000000000000000e+01 4.837243237646205785e+00 4.848771054693620464e+00 6.094887012878039911e+00 6.097992195253914005e+00
1.700000000000000000e+01 4.838818045128612688e+00 4.850591140693444991e+00 6.096812888660237739e+00 6.100451231338985814e+00
1.800000000000000000e+01 4.841820956305669554e+00 4.854805305348323330e+00 6.100739190013396929e+00 6.105627066920002122e+00
1.900000000000000000e+01 4.839745824384363182e+00 4.853411474290122207e+00 6.097381601718963928e+00 6.103199424496421166e+00
2.000000000000000000e+01 4.850847068073606216e+00 4.862300412209306977e+00 6.110230829859968793e+00 6.113512501930601140e+00
2.100000000000000000e+01 4.836554489020096881e+00 4.847837588550842902e+00 6.092343815745317137e+00 6.095439228089507111e+00
2.200000000000000000e+01 4.824479502336413539e+00 4.835313446303278972e+00 6.078222952019858738e+00 6.081038892740561863e+00
2.300000000000000000e+01 4.836136404867801275e+00 4.843019639086571182e+00 6.092482833464097247e+00 6.090518922484437603e+00
2.400000000000000000e+01 4.839032973903711898e+00 4.844211194911866691e+00 6.094959004935006419e+00 6.091196623231280860e+00
2.500000000000000000e+01 4.826384471914665575e+00 4.833537886567608410e+00 6.078650092735637500e+00 6.077498970598399275e+00
2.600000000000000000e+01 4.824487591969233158e+00 4.834510508184168387e+00 6.076431772026213096e+00 6.079226329117061844e+00
2.700000000000000000e+01 4.847199452418932353e+00 4.858699481715895274e+00 6.103832603587155958e+00 6.108747545509056742e+00
2.800000000000000000e+01 4.842587700946869411e+00 4.853179889108953482e+00 6.098252051374900340e+00 6.101930828400858431e+00
2.900000000000000000e+01 4.841355625725959122e+00 4.847009187607465464e+00 6.096699338653057687e+00 6.094888856715001246e+00
3.000000000000000000e+01 4.837077877515858937e+00 4.842828013727484837e+00 6.090692770655622645e+00 6.089038041842713689e+00
3.100000000000000000e+01 4.845398103715942817e+00 4.846916056683801877e+00 6.100911275651956345e+00 6.093853928225658301e+00
3.200000000000000000e+01 4.840114102278167962e+00 4.843002183230060709e+00 6.093842558321768799e+00 6.088965332294784538e+00
3.300000000000000000e+01 4.848531943224101859e+00 4.854864323313236696e+00 6.102805281264063630e+00 6.102146880624075287e+00
3.400000000000000000e+01 4.843698215906116822e+00 4.847374901039551709e+00 6.096869021636213581e+00 6.093307955670910658e+00
3.500000000000000000e+01 4.834797265581615378e+00 4.843703663591229613e+00 6.086448157548526083e+00 6.089033318908814607e+00
3.600000000000000000e+01 4.826947736513997000e+00 4.841166322441726066e+00 6.075790266317826926e+00 6.085448067084748835e+00
3.700000000000000000e+01 4.835448537811186220e+00 4.846734359311282603e+00 6.085224488005828825e+00 6.091052879313585855e+00
3.800000000000000000e+01 4.838451849493517365e+00 4.844135040563487316e+00 6.089134933969599039e+00 6.088224929554260534e+00
3.900000000000000000e+01 4.825693720295897826e+00 4.830857929109583893e+00 6.073573147482448142e+00 6.072133910231618081e+00
4.000000000000000000e+01 4.831743745607213647e+00 4.840219323462889633e+00 6.079909394126461919e+00 6.082996719408108710e+00
4.100000000000000000e+01 4.832768984550020797e+00 4.840878121886068364e+00 6.081997035664236329e+00 6.084611250434403651e+00
4.200000000000000000e+01 4.831522811105425141e+00 4.839743661811386488e+00 6.081257825859558430e+00 6.083615320753894551e+00
4.300000000000000000e+01 4.837276950787851248e+00 4.845711207338013971e+00 6.087217708484257805e+00 6.090166736796665425e+00
4.400000000000000000e+01 4.845102537845829005e+00 4.845229381657453871e+00 6.096040776066191214e+00 6.088543319494029049e+00
4.500000000000000000e+01 4.857819187470721722e+00 4.862420450102840519e+00 6.110914453721080442e+00 6.109584441148461664e+00
4.600000000000000000e+01 4.843265236846878707e+00 4.852398331799349762e+00 6.094636690112409383e+00 6.098284720099591993e+00
4.700000000000000000e+01 4.848514247147628353e+00 4.858811030605949099e+00 6.100572229492534859e+00 6.105984777496718863e+00
4.800000000000000000e+01 4.851787740689217365e+00 4.854380494634963128e+00 6.104699045891495146e+00 6.100362184184442427e+00
4.900000000000000000e+01 4.838981964446459116e+00 4.849896386520840430e+00 6.088073742675406130e+00 6.094644618002180714e+00
5.000000000000000000e+01 4.841206842161626334e+00 4.849649666839120243e+00 6.091408189560282516e+00 6.094562457204554029e+00
5.100000000000000000e+01 4.838526726607542905e+00 4.849113388004687053e+00 6.087707953704857289e+00 6.093570613840623373e+00
5.200000000000000000e+01 4.836280864994227713e+00 4.840939462896571399e+00 6.084909942126946802e+00 6.083630698882800836e+00
5.300000000000000000e+01 4.834642318113223425e+00 4.840963965722711038e+00 6.081984698107024023e+00 6.083159358366390101e+00
5.400000000000000000e+01 4.833879656619895826e+00 4.846089976408809896e+00 6.080907485749788677e+00 6.089184424041905963e+00
5.500000000000000000e+01 4.834322247028022268e+00 4.840404544892129124e+00 6.082914321652497236e+00 6.083549501121111369e+00
5.600000000000000000e+01 4.832323270789093961e+00 4.845146261478236127e+00 6.079018052769074032e+00 6.088392853793217263e+00
5.700000000000000000e+01 4.849059494570003181e+00 4.850540051746465409e+00 6.099879793042710219e+00 6.094768020332278269e+00
5.800000000000000000e+01 4.841729747778047432e+00 4.847917267006104147e+00 6.090733369954125287e+00 6.091687658601497191e+00
5.900000000000000000e+01 4.849516017980741722e+00 4.853919648481016758e+00 6.098947527092415832e+00 6.098086370162321579e+00
6.000000000000000000e+01 4.861514853208667830e+00 4.864375388085344198e+00 6.113938521949505933e+00 6.111312688019721051e+00
6.100000000000000000e+01 4.854761503639744014e+00 4.855344549712044433e+00 6.104931351191432931e+00 6.099621143445929761e+00
6.200000000000000000e+01 4.848839600729660582e+00 4.852608857247659557e+00 6.097646738117064480e+00 6.096274926402677430e+00
6.300000000000000000e+01 4.847672710283110753e+00 4.855175105164716953e+00 6.096187559632222808e+00 6.099621863596866866e+00
6.400000000000000000e+01 4.842496572544243705e+00 4.849263933145251393e+00 6.089383818767617029e+00 6.091960885302807327e+00
6.500000000000000000e+01 4.841531476703369918e+00 4.849901831190570611e+00 6.088537394615600284e+00 6.092644189548911626e+00
6.600000000000000000e+01 4.841979350829311635e+00 4.843576338780016144e+00 6.088773464217405618e+00 6.084783419351998290e+00
6.700000000000000000e+01 4.848133797818202417e+00 4.852948225572607299e+00 6.096169863328706917e+00 6.096319768511648363e+00
6.800000000000000000e+01 4.852656103041632640e+00 4.854951047751695725e+00 6.101476870069567404e+00 6.098050814032418110e+00
6.900000000000000000e+01 4.852522212790581158e+00 4.853295923391464761e+00 6.100470529606718983e+00 6.095519470921926697e+00
7.000000000000000000e+01 4.848087673849490464e+00 4.849063900019539020e+00 6.095735041487101213e+00 6.091027098009895724e+00
7.100000000000000000e+01 4.854053296703007447e+00 4.857090721788586585e+00 6.103225930498539675e+00 6.101145745500142326e+00
7.200000000000000000e+01 4.850887347831654317e+00 4.850316713593600504e+00 6.099114169745448066e+00 6.092323237467411445e+00
7.300000000000000000e+01 4.843949180313728675e+00 4.847177430895624362e+00 6.090529732850262334e+00 6.088558214768438503e+00
7.400000000000000000e+01 4.844137763482998515e+00 4.844098445810746334e+00 6.090680119879960941e+00 6.084324734459817030e+00
7.500000000000000000e+01 4.842196840486119314e+00 4.847294343084258550e+00 6.087503665912010753e+00 6.087945375974748607e+00
7.600000000000000000e+01 4.835865422280362758e+00 4.837997568396820824e+00 6.080191589606569025e+00 6.076288107837879870e+00
7.700000000000000000e+01 4.848530340957675655e+00 4.850136221355680455e+00 6.095927224546166201e+00 6.091551291282620184e+00
7.800000000000000000e+01 4.840179925600730293e+00 4.846981081314005735e+00 6.086289525344407814e+00 6.088167035540946515e+00
7.900000000000000000e+01 4.849646544864930853e+00 4.855830140857762878e+00 6.096657298417734516e+00 6.097991397611804310e+00
8.000000000000000000e+01 4.848402618803211439e+00 4.853012047018412822e+00 6.094897425369598665e+00 6.094328869652052560e+00
8.100000000000000000e+01 4.854892831578743184e+00 4.858521710559624118e+00 6.103183811198263697e+00 6.101297015190960238e+00
8.200000000000000000e+01 4.855555154775220927e+00 4.855393397747835849e+00 6.104408044842561054e+00 6.097379682855213368e+00
8.300000000000000000e+01 4.841151749183556952e+00 4.843448055194810031e+00 6.087105442090588348e+00 6.083206125724414548e+00
8.400000000000000000e+01 4.842895679955665500e+00 4.848568540254174941e+00 6.089333690879098704e+00 6.090015554302947720e+00
8.500000000000000000e+01 4.850654161878981796e+00 4.851639757761515348e+00 6.097429409983075033e+00 6.092427421505512974e+00
8.600000000000000000e+01 4.847744540182885586e+00 4.850615083312698417e+00 6.093126980864902897e+00 6.090851245406839531e+00
8.700000000000000000e+01 4.855197126601016322e+00 4.860506995003203379e+00 6.101631740249091607e+00 6.102334583997394368e+00
8.800000000000000000e+01 4.855321967062652178e+00 4.855489489176087581e+00 6.101543573278420673e+00 6.096226396794857116e+00
8.900000000000000000e+01 4.859430590873272671e+00 4.867857401696411124e+00 6.106672966520176438e+00 6.112068138249042271e+00
9.000000000000000000e+01 4.859357320491458410e+00 4.863105434578832487e+00 6.106804696062148707e+00 6.105522407385174155e+00
9.100000000000000000e+01 4.853915324719582536e+00 4.857390534776376612e+00 6.100606344046021867e+00 6.098853998930885645e+00
9.200000000000000000e+01 4.860710153951290025e+00 4.862902117736092933e+00 6.109141293982282228e+00 6.105404132733234235e+00
9.300000000000000000e+01 4.854789370075799582e+00 4.859484724419820267e+00 6.102905377906367335e+00 6.101400155704411965e+00
9.400000000000000000e+01 4.859714305373378451e+00 4.862448317918053320e+00 6.108155368359636128e+00 6.103839329881670217e+00
9.500000000000000000e+01 4.849107301953744731e+00 4.856918636006905210e+00 6.094721333662773688e+00 6.096714714104163768e+00
9.600000000000000000e+01 4.851292700813677250e+00 4.861147375349785804e+00 6.098267825737417880e+00 6.102248819506129074e+00
9.700000000000000000e+01 4.845506129748378576e+00 4.855187596514679349e+00 6.091324746568834492e+00 6.094679370923671513e+00
9.800000000000000000e+01 4.851976482470377050e+00 4.855399402893831429e+00 6.099991100717900849e+00 6.095350666515408911e+00
9.900000000000000000e+01 4.837204320977216199e+00 4.849080794365861813e+00 6.082250234416538781e+00 6.087690486105842957e+00
1.000000000000000000e+02 4.839596961281395160e+00 4.849363871353864042e+00 6.084897051643120669e+00 6.087574618271406557e+00
1.010000000000000000e+02 4.857157506038204176e+00 4.858941077913741857e+00 6.105895408159298654e+00 6.098715223258489360e+00
1.020000000000000000e+02 4.835153691599837877e+00 4.844082829490276687e+00 6.078604363432482671e+00 6.080269665167432613e+00
1.030000000000000000e+02 4.846145549401688513e+00 4.851573532135063260e+00 6.092359272874263709e+00 6.089436347213669443e+00
1.040000000000000000e+02 4.848308607732065845e+00 4.857980784291005882e+00 6.094674568647620916e+00 6.096621500499999513e+00
1.050000000000000000e+02 4.845775511949503844e+00 4.854646193104241725e+00 6.091042153355429534e+00 6.092029514505902910e+00
1.060000000000000000e+02 4.838092222894798233e+00 4.846087654354073848e+00 6.081951225352653090e+00 6.081713151990610911e+00
1.070000000000000000e+02 4.833343777562766341e+00 4.839292265377400426e+00 6.076679611460660269e+00 6.074026229325735216e+00
1.080000000000000000e+02 4.839815814544748740e+00 4.846179744410347823e+00 6.085326351761580987e+00 6.083134136664932079e+00
1.090000000000000000e+02 4.837598381783553947e+00 4.845705202459599015e+00 6.082803570588636966e+00 6.082685616525767891e+00
1.100000000000000000e+02 4.843148084344973014e+00 4.842921704050075604e+00 6.090089545952412919e+00 6.079162508164177581e+00
1.110000000000000000e+02 4.833527638364488510e+00 4.854264623004503676e+00 6.077523557817709587e+00 6.092673821483594487e+00
1.120000000000000000e+02 4.848195218606622170e+00 4.856923360815498469e+00 6.095013059587477855e+00 6.095344661103986539e+00
1.130000000000000000e+02 4.849974383442684278e+00 4.858137177249172822e+00 6.098192153851434760e+00 6.097795285577300106e+00
1.140000000000000000e+02 4.849008406241630986e+00 4.860997070506635431e+00 6.096967760832828986e+00 6.100695148780777899e+00
1.150000000000000000e+02 4.847635474604229167e+00 4.856790752920593590e+00 6.095536927258374149e+00 6.095623413615519404e+00
1.160000000000000000e+02 4.848702109484116285e+00 4.855634031404684414e+00 6.097390973185931706e+00 6.094351535713665946e+00
1.170000000000000000e+02 4.845256688822115798e+00 4.850675462231448520e+00 6.092734680750204745e+00 6.088055804933133253e+00
1.180000000000000000e+02 4.848528821727686733e+00 4.863759588651885402e+00 6.096655457743385575e+00 6.103718651069340417e+00
1.190000000000000000e+02 4.852586194701180133e+00 4.861389530450896501e+00 6.101574564092786979e+00 6.100513130407302143e+00
1.200000000000000000e+02 4.849426409994295639e+00 4.858282597762491051e+00 6.097977140401875218e+00 6.096512756140846534e+00
1.210000000000000000e+02 4.841653354541109344e+00 4.852943101488577327e+00 6.088302845730491519e+00 6.090151445960525933e+00
1.220000000000000000e+02 4.842906328504351876e+00 4.857688102957958165e+00 6.089890389281326755e+00 6.095495769309454026e+00
1.230000000000000000e+02 4.847999266457316381e+00 4.862887941461849550e+00 6.096234564590847782e+00 6.101490718453566053e+00
1.240000000000000000e+02 4.849165276769125121e+00 4.857177367928724898e+00 6.099036411365280408e+00 6.095066551916212383e+00
1.250000000000000000e+02 4.849555816722170398e+00 4.859135904987379462e+00 6.100020411788928065e+00 6.097340441515593845e+00
1.260000000000000000e+02 4.841952446005565847e+00 4.859448208909649125e+00 6.090521247958719186e+00 6.097187334502686795e+00
1.270000000000000000e+02 4.855310917153111916e+00 4.864649012016233343e+00 6.106679694741851350e+00 6.102631514595217688e+00
1.280000000000000000e+02 4.847704821883565884e+00 4.862241797491555495e+00 6.097653867811744455e+00 6.099562125909555377e+00
1.290000000000000000e+02 4.840735423741440613e+00 4.853309615565291502e+00 6.088641573970369869e+00 6.088377156277096525e+00
1.300000000000000000e+02 4.844193497273998616e+00 4.864251986075070811e+00 6.093196729156711733e+00 6.102054711242506535e+00
1.310000000000000000e+02 4.849004161557701309e+00 4.867987287524811357e+00 6.099409896968301936e+00 6.106628282462306601e+00
1.320000000000000000e+02 4.864331501743066610e+00 4.875380775494344121e+00 6.118202347718346701e+00 6.116125445353603141e+00
1.330000000000000000e+02 4.854843504524231967e+00 4.865641094521805599e+00 6.106718773941673284e+00 6.104378096008730381e+00
1.340000000000000000e+02 4.842503698138770574e+00 4.854981397074908500e+00 6.090942773715926073e+00 6.091242186156143212e+00
1.350000000000000000e+02 4.851413858951621805e+00 4.858570155752991226e+00 6.101755061772530908e+00 6.095881019637224618e+00
1.360000000000000000e+02 4.844656826702677499e+00 4.861040872712815819e+00 6.092769833962973891e+00 6.098632340279002584e+00
1.370000000000000000e+02 4.849269138228035736e+00 4.856612259526410291e+00 6.098395068697178623e+00 6.093302594037601772e+00
1.380000000000000000e+02 4.855404928560991706e+00 4.868135432475002133e+00 6.104516949985586471e+00 6.106327191916088637e+00
1.390000000000000000e+02 4.842236319384420007e+00 4.850389506484797053e+00 6.087641801603298930e+00 6.084181877062767363e+00
1.400000000000000000e+02 4.844799205415341703e+00 4.851586586232096820e+00 6.091786958494023629e+00 6.086879701333920423e+00
1.410000000000000000e+02 4.851900650168701645e+00 4.858258734453433370e+00 6.100940507207632812e+00 6.095432424271313820e+00
1.420000000000000000e+02 4.834662499260574009e+00 4.850555826140288573e+00 6.078472883130833004e+00 6.084932364489922918e+00
1.430000000000000000e+02 4.850497530327966267e+00 4.862700081951610187e+00 6.096986099100409895e+00 6.099111367233720493e+00
1.440000000000000000e+02 4.852439652305409190e+00 4.854526636638881065e+00 6.100008639124036236e+00 6.089934033833136695e+00
1.450000000000000000e+02 4.856349523079627417e+00 4.865491428278528652e+00 6.103855102959006906e+00 6.102381429981002192e+00
1.460000000000000000e+02 4.852605813308553451e+00 4.866287238983304064e+00 6.099138511954493858e+00 6.103445583950160902e+00
1.470000000000000000e+02 4.862624005195688603e+00 4.873399496349033022e+00 6.111701457457507480e+00 6.112186895120922614e+00
1.480000000000000000e+02 4.851824014764413384e+00 4.866720219536194492e+00 6.097783832251185032e+00 6.103355817989337240e+00
1.490000000000000000e+02 4.860377028697999258e+00 4.870407955390155585e+00 6.108477123005672027e+00 6.108441328599639952e+00
1.500000000000000000e+02 4.859732243869196111e+00 4.871567639935891592e+00 6.107459973672514586e+00 6.109228494933279130e+00
1.510000000000000000e+02 4.860401132506952493e+00 4.864023765773781705e+00 6.109463924588317774e+00 6.101409845369446749e+00
1.520000000000000000e+02 4.851378463478166481e+00 4.865935938760320489e+00 6.097850698769287092e+00 6.103026937361981652e+00
1.530000000000000000e+02 4.846560433409342394e+00 4.859028439600556304e+00 6.091695349986333774e+00 6.094228530025796786e+00
1.540000000000000000e+02 4.851367894466358521e+00 4.860225282121724000e+00 6.097481461660641422e+00 6.095871813528608740e+00
1.550000000000000000e+02 4.860541747621965669e+00 4.870585487442889772e+00 6.109025175059525026e+00 6.108486492393714329e+00
1.560000000000000000e+02 4.851775568986304243e+00 4.862015337611731880e+00 6.097395296411182386e+00 6.097737549261603718e+00
1.570000000000000000e+02 4.846648198331293678e+00 4.859345066777361666e+00 6.091843173586422466e+00 6.094930974126408607e+00
1.580000000000000000e+02 4.858821760907077625e+00 4.870101177147147631e+00 6.107548539536781895e+00 6.108574016306349108e+00
1.590000000000000000e+02 4.857704517703936631e+00 4.869703430587757786e+00 6.105278249879770414e+00 6.107207884719978885e+00
1.600000000000000000e+02 4.856243500418867320e+00 4.864064924714335270e+00 6.103661154331377681e+00 6.099837913349574592e+00
1.610000000000000000e+02 4.857226132581550893e+00 4.864391161977063227e+00 6.104353426990540399e+00 6.099980533918953007e+00
1.620000000000000000e+02 4.852992187806232316e+00 4.861409390032864763e+00 6.097907473428485048e+00 6.095356591526375212e+00
1.630000000000000000e+02 4.853437020594332019e+00 4.871810916592896668e+00 6.099156612206419581e+00 6.108344595916616271e+00
1.640000000000000000e+02 4.861305449101712028e+00 4.868260432255617332e+00 6.109686700918065760e+00 6.104540569893295299e+00
1.650000000000000000e+02 4.853780711640130363e+00 4.865313415517441342e+00 6.101582569461491801e+00 6.102232164332854758e+00
1.660000000000000000e+02 4.843771728124373510e+00 4.853408194491639627e+00 6.089548377420984870e+00 6.088158469912654525e+00
1.670000000000000000e+02 4.848089195725682643e+00 4.856070373281650809e+00 6.094826638137352148e+00 6.091133440872608773e+00
1.680000000000000000e+02 4.861475774036456698e+00 4.871984925669284650e+00 6.109006598462350723e+00 6.108963679383912826e+00
1.690000000000000000e+02 4.853002037924367684e+00 4.857365149782909342e+00 6.099286416787633947e+00 6.090924439391001144e+00
1.700000000000000000e+02 4.851997386542358015e+00 4.861087959706723360e+00 6.097990040185904626e+00 6.096056635570831439e+00
1.710000000000000000e+02 4.859313037357042120e+00 4.870848703330919349e+00 6.106364907500108963e+00 6.107639829446688928e+00
1.720000000000000000e+02 4.862731311549072011e+00 4.868386795660459399e+00 6.110270308719986332e+00 6.104226505773139522e+00
1.730000000000000000e+02 4.864303476888504285e+00 4.875698525230303559e+00 6.112085998009142429e+00 6.113484797761748801e+00
1.740000000000000000e+02 4.861647861388395775e+00 4.870545209358096095e+00 6.109567465296273703e+00 6.107276596360787124e+00
1.750000000000000000e+02 4.856818858133904904e+00 4.872601362318456530e+00 6.103434533400415418e+00 6.109659474464218754e+00
1.760000000000000000e+02 4.851029725207975929e+00 4.866157513244352195e+00 6.096343471411016068e+00 6.101963180979293355e+00
1.770000000000000000e+02 4.863495411775971000e+00 4.876726321290266952e+00 6.111309719352244763e+00 6.114511075824588637e+00
1.780000000000000000e+02 4.852954470393982866e+00 4.864219074955173028e+00 6.098898436358514807e+00 6.099494380379236524e+00
1.790000000000000000e+02 4.862100459105907824e+00 4.871649559686273001e+00 6.109557933802975960e+00 6.108002982610792664e+00
1.800000000000000000e+02 4.853296164187358208e+00 4.863280723283482487e+00 6.097856146573146674e+00 6.097166190666135854e+00
1.810000000000000000e+02 4.855663818065949933e+00 4.863297301142821993e+00 6.100559254274626753e+00 6.097081071165060706e+00
1.820000000000000000e+02 4.853045919531621344e+00 4.870188942046599578e+00 6.098324999051977890e+00 6.106171437024393356e+00
1.830000000000000000e+02 4.858612518452627427e+00 4.869889212943526502e+00 6.104173575162318954e+00 6.104706734260915368e+00
1.840000000000000000e+02 4.862170928149822657e+00 4.870627527365952503e+00 6.108548152393253439e+00 6.105808684095603844e+00
1.850000000000000000e+02 4.858324880693977832e+00 4.868598760387747859e+00 6.103575314940684393e+00 6.102855970144338116e+00
1.860000000000000000e+02 4.850699967049204808e+00 4.864388758760365583e+00 6.096011631356246241e+00 6.099459064664192631e+00
1.870000000000000000e+02 4.849993281989518401e+00 4.866338491903998253e+00 6.094791163564511116e+00 6.100932263728680915e+00
1.880000000000000000e+02 4.848175998929909802e+00 4.861605099570233790e+00 6.093277047792337697e+00 6.096118692946747686e+00
1.890000000000000000e+02 4.853828839149591623e+00 4.865325746964739295e+00 6.100121708937353837e+00 6.100076785267376067e+00
1.900000000000000000e+02 4.849646624329465361e+00 4.859640714288939733e+00 6.094608262656482367e+00 6.092384737158727859e+00
1.910000000000000000e+02 4.839975808348019548e+00 4.851815450765323057e+00 6.082021692266998514e+00 6.082524587177617015e+00
1.920000000000000000e+02 4.858415046495018430e+00 4.862526233014566657e+00 6.104911011953982225e+00 6.095667694457846508e+00
