# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
5.000000000000000000e+01 4.832980623939094222e+00 4.833646950094464323e+00 6.159963405143949799e+00 6.159720288661868715e+00
5.100000000000000000e+01 4.832264888607980424e+00 4.831088628634030435e+00 6.160415122178002356e+00 6.157926940489685919e+00
5.200000000000000000e+01 4.842658726468724417e+00 4.844681808357450770e+00 6.171348568163723236e+00 6.173067522571753507e+00
5.300000000000000000e+01 4.838362320783063275e+00 4.844450864423258452e+00 6.168179322496495587e+00 6.174777667849491003e+00
5.400000000000000000e+01 4.831999752460919062e+00 4.836349171411520764e+00 6.160292444563404857e+00 6.164781939794907295e+00
5.500000000000000000e+01 4.834032525482364839e+00 4.833179536313705782e+00 6.165274820048987969e+00 6.163022462692548054e+00
5.600000000000000000e+01 4.833724223921257668e+00 4.835391921102272228e+00 6.166084562978044303e+00 6.167281568984852136e+00
5.700000000000000000e+01 4.827947824572430768e+00 4.833848264560870689e+00 6.160234389378844710e+00 6.166750251973501129e+00
5.800000000000000000e+01 4.825449161081669658e+00 4.830436476925776823e+00 6.155764435468229046e+00 6.160776356055922776e+00
5.900000000000000000e+01 4.822845036721437495e+00 4.828621756660704811e+00 6.152298501870427927e+00 6.158667741221928615e+00
6.000000000000000000e+01 4.827551119000698776e+00 4.832707318442634126e+00 6.159241660909004601e+00 6.164853845681058431e+00
6.100000000000000000e+01 4.829572519767451055e+00 4.835342514659763502e+00 6.159209231142127372e+00 6.165642135609740393e+00
6.200000000000000000e+01 4.835390800256507582e+00 4.834130458738644442e+00 6.165731500217342287e+00 6.163393704886499513e+00
6.300000000000000000e+01 4.838056024832349422e+00 4.833678901159539798e+00 6.170736534371140891e+00 6.164513836008199021e+00
6.400000000000000000e+01 4.835762520795293007e+00 4.843681958902539719e+00 6.167720637252204874e+00 6.176786824133530196e+00
6.500000000000000000e+01 4.833976628316762003e+00 4.829888265766833833e+00 6.162555045871524584e+00 6.156619669720413413e+00
6.600000000000000000e+01 4.832125555435573538e+00 4.837758855587933837e+00 6.159003672053373180e+00 6.165308767382764010e+00
6.700000000000000000e+01 4.831851849939901911e+00 4.832507684833311501e+00 6.157217452542181668e+00 6.157513338557257576e+00
6.800000000000000000e+01 4.836692461637110974e+00 4.829529756731772316e+00 6.166134771682732385e+00 6.156230327638606781e+00
6.900000000000000000e+01 4.832192017679236784e+00 4.835031732358296530e+00 6.160711650356256008e+00 6.163159156283906093e+00
7.000000000000000000e+01 4.825957734491998607e+00 4.824198828631775626e+00 6.152018468971037102e+00 6.148094967994583548e+00
7.100000000000000000e+01 4.820853905630510639e+00 4.824094167228657248e+00 6.145746361407298686e+00 6.148568549173425879e+00
7.200000000000000000e+01 4.819910831349798030e+00 4.824498640249256454e+00 6.145302409178255765e+00 6.149540297046175219e+00
7.300000000000000000e+01 4.833770830192124279e+00 4.829314750004507495e+00 6.160565992213895115e+00 6.153254473856468287e+00
7.400000000000000000e+01 4.822674230688406283e+00 4.825731034728483415e+00 6.148808623177290045e+00 6.150703428708339082e+00
7.500000000000000000e+01 4.821212254236602490e+00 4.826383587483777049e+00 6.148252083260616452e+00 6.152738770328851636e+00
7.600000000000000000e+01 4.829470259591835735e+00 4.833758176553509145e+00 6.157505169986666971e+00 6.160554057786254312e+00
7.700000000000000000e+01 4.827858296809703020e+00 4.830022235204935122e+00 6.154064940781116100e+00 6.154812869697090960e+00
7.800000000000000000e+01 4.834353874761953662e+00 4.835575459259596975e+00 6.160064222097060060e+00 6.159524897092498286e+00
7.900000000000000000e+01 4.832588883179441908e+00 4.835806163718258333e+00 6.159529380775810026e+00 6.160802542823200945e+00
8.000000000000000000e+01 4.834563357911753734e+00 4.832931856494066203e+00 6.163514061206655015e+00 6.158962510442214544e+00
8.100000000000000000e+01 4.821988286117779410e+00 4.821798502294449840e+00 6.147147727095272352e+00 6.143987931139845315e+00
8.200000000000000000e+01 4.826819850126754297e+00 4.830722994443351404e+00 6.151855189577487337e+00 6.154014011286292885e+00
8.300000000000000000e+01 4.832711562380434422e+00 4.831270805567384308e+00 6.158925673497817499e+00 6.154339928830370177e+00
8.400000000000000000e+01 4.834997218585453282e+00 4.833246321104393672e+00 6.163293766596606105e+00 6.158224110843713461e+00
8.500000000000000000e+01 4.839181114090203906e+00 4.838823807850881842e+00 6.166540285502713381e+00 6.163636979116080994e+00
8.600000000000000000e+01 4.831840717186873135e+00 4.836681090911972625e+00 6.158484762356298603e+00 6.162030295824133752e+00
8.700000000000000000e+01 4.834585298786928220e+00 4.837614876218053084e+00 6.162287345888260326e+00 6.163428857488863599e+00
8.800000000000000000e+01 4.829266863136462362e+00 4.837371440255583188e+00 6.159317015614927726e+00 6.167011786137128304e+00
8.900000000000000000e+01 4.831295308711631264e+00 4.830866493684697893e+00 6.161260745957635621e+00 6.158242208355513725e+00
9.000000000000000000e+01 4.839005423675081907e+00 4.841656635380458873e+00 6.170801394243455640e+00 6.171645818815392204e+00
9.100000000000000000e+01 4.828121352563936597e+00 4.836537831835847179e+00 6.158076608204748226e+00 6.166004485040921246e+00
9.200000000000000000e+01 4.838986526624261764e+00 4.834586179855714150e+00 6.171830558976785674e+00 6.163191586751597839e+00
9.300000000000000000e+01 4.824981987565441166e+00 4.827460231724414186e+00 6.154598659288851970e+00 6.153998798062529474e+00
9.400000000000000000e+01 4.838786011348414462e+00 4.834086895278458584e+00 6.172405036423795899e+00 6.162478811776765930e+00
9.500000000000000000e+01 4.830079730473768151e+00 4.830660533379343313e+00 6.161481921784282889e+00 6.157818834936154673e+00
9.600000000000000000e+01 4.831660223895238637e+00 4.834550465553323129e+00 6.164210420666626611e+00 6.163356628115390201e+00
9.700000000000000000e+01 4.834856202299234518e+00 4.838988368965632780e+00 6.168738028494253456e+00 6.168530867100094461e+00
9.800000000000000000e+01 4.828069622340842137e+00 4.829047210172279669e+00 6.160325277269168787e+00 6.156510443097556795e+00
9.900000000000000000e+01 4.829541208905915539e+00 4.836276778201122895e+00 6.162177400184920550e+00 6.165558850065519181e+00
1.000000000000000000e+02 4.821071877532886241e+00 4.824975422036557049e+00 6.152080129168672862e+00 6.151051527599540769e+00
1.010000000000000000e+02 4.825926824997213593e+00 4.833250165236231410e+00 6.158007500971236503e+00 6.161094426280927294e+00
1.020000000000000000e+02 4.828461761826752685e+00 4.835731529786707839e+00 6.158757669569236093e+00 6.162007873045299178e+00
1.030000000000000000e+02 4.817125170387899225e+00 4.825032998429463760e+00 6.145984112474320860e+00 6.150055198648163746e+00
1.040000000000000000e+02 4.822353039067025726e+00 4.826625901417075148e+00 6.150695339611612411e+00 6.149827453952307010e+00
1.050000000000000000e+02 4.835219754463791375e+00 4.834159526722824118e+00 6.168955119240671081e+00 6.161609727608400533e+00
1.060000000000000000e+02 4.831315247904476529e+00 4.836659310265192246e+00 6.163983876994925559e+00 6.164359444560018275e+00
1.070000000000000000e+02 4.834387907388650873e+00 4.835480647829201395e+00 6.168143287543596642e+00 6.162759407410039358e+00
1.080000000000000000e+02 4.831468597316765035e+00 4.835195650079392671e+00 6.163599023974027702e+00 6.162067130545540117e+00
1.090000000000000000e+02 4.821011017824355704e+00 4.824568787956143190e+00 6.150176834688509508e+00 6.148072307173751305e+00
1.100000000000000000e+02 4.829216253282743843e+00 4.834286288879402704e+00 6.160475341923857151e+00 6.159987907113094074e+00
1.110000000000000000e+02 4.825045008889625286e+00 4.834446284565726337e+00 6.157382570208179473e+00 6.161941890631132956e+00
1.120000000000000000e+02 4.832929053851533041e+00 4.838085011825158155e+00 6.167239529461341796e+00 6.166763944228368821e+00
1.130000000000000000e+02 4.827898495261055523e+00 4.834263786609951374e+00 6.159466518755931652e+00 6.160504729287051617e+00
1.140000000000000000e+02 4.823727732512502975e+00 4.823617384915148243e+00 6.153240699236016020e+00 6.145921732085840361e+00
1.150000000000000000e+02 4.822612811289659795e+00 4.829395628516906847e+00 6.154284274733956117e+00 6.154875812618229247e+00
1.160000000000000000e+02 4.833210846696214702e+00 4.838033122342928039e+00 6.168800088148704397e+00 6.166729352133917708e+00
1.170000000000000000e+02 4.832546041993362351e+00 4.837479465677155588e+00 6.166066866757726750e+00 6.164159250089313424e+00
1.180000000000000000e+02 4.839244856391907490e+00 4.844166108484255773e+00 6.175464976288270513e+00 6.173072407723431354e+00
1.190000000000000000e+02 4.841767221961410961e+00 4.842338898386880253e+00 6.179782380127741170e+00 6.171970698221943330e+00
1.200000000000000000e+02 4.839533136250691037e+00 4.844066813094911161e+00 6.175840783011453006e+00 6.172739525549386208e+00
1.210000000000000000e+02 4.836194539868308162e+00 4.844897297747687404e+00 6.169950569155644438e+00 6.171535231802599775e+00
1.220000000000000000e+02 4.834084012887349679e+00 4.840790115596079524e+00 6.167781896100382966e+00 6.166727270550680373e+00
1.230000000000000000e+02 4.843279087573320929e+00 4.853711843419076466e+00 6.179565208037596236e+00 6.182395084072951796e+00
1.240000000000000000e+02 4.841906877601207526e+00 4.851613408212213763e+00 6.179326656976458665e+00 6.180721132974297483e+00
1.250000000000000000e+02 4.844351647888779588e+00 4.850965580452963444e+00 6.183953882265628366e+00 6.180995961408707551e+00
1.260000000000000000e+02 4.836500195021333326e+00 4.847534815399502151e+00 6.176663502868188438e+00 6.178720388515892559e+00
1.270000000000000000e+02 4.828379522975346561e+00 4.835283736042085501e+00 6.167063758640502158e+00 6.163715696693021329e+00
1.280000000000000000e+02 4.832886451057341937e+00 4.844876316966103325e+00 6.171474049555113695e+00 6.174437016224178620e+00
1.290000000000000000e+02 4.844357573871867828e+00 4.853550727625459693e+00 6.186587967564267210e+00 6.185407778512307608e+00
1.300000000000000000e+02 4.847197687050796233e+00 4.854852149365062708e+00 6.189097209740635819e+00 6.185896814256950371e+00
1.310000000000000000e+02 4.846599266085140911e+00 4.856529374799904097e+00 6.187542414329265661e+00 6.187935037152965556e+00
1.320000000000000000e+02 4.833465974165561008e+00 4.848394367667815175e+00 6.171568143644142523e+00 6.178453406121587221e+00
1.330000000000000000e+02 4.828540397743425139e+00 4.837996366474900611e+00 6.165147970883883666e+00 6.165755603739819790e+00
1.340000000000000000e+02 4.836423082946414986e+00 4.848667672599054512e+00 6.173035656114239877e+00 6.177345367360787876e+00
1.350000000000000000e+02 4.840566537695540461e+00 4.846099583019531920e+00 6.177902629588828631e+00 6.173983934883648494e+00
1.360000000000000000e+02 4.839736452809149547e+00 4.846931349589263860e+00 6.175789291700611194e+00 6.174409869848623167e+00
1.370000000000000000e+02 4.843468951934153388e+00 4.847250378574564422e+00 6.179811528650774655e+00 6.174261004337450842e+00
1.380000000000000000e+02 4.838758546611874323e+00 4.848866906228290752e+00 6.173463270917480372e+00 6.175885786930721544e+00
1.390000000000000000e+02 4.836186771984008814e+00 4.848251189331386435e+00 6.170799955317456842e+00 6.176242534489085223e+00
1.400000000000000000e+02 4.838957617978390857e+00 4.846858318610881788e+00 6.172830891696339251e+00 6.173203975439040647e+00
1.410000000000000000e+02 4.839185519056639073e+00 4.846486118122386166e+00 6.173462867273023846e+00 6.172465256835351077e+00
1.420000000000000000e+02 4.841112027529535844e+00 4.845325632894042833e+00 6.177133322447274644e+00 6.172727832543255744e+00
1.430000000000000000e+02 4.842390226377003337e+00 4.846797700477837090e+00 6.178358434366589158e+00 6.174419720535770040e+00
1.440000000000000000e+02 4.841518102127085221e+00 4.851923629256400083e+00 6.176086624987717322e+00 6.179647447955464834e+00
1.450000000000000000e+02 4.841912724132535040e+00 4.849263770184078837e+00 6.174844934686361420e+00 6.174516932199710872e+00
1.460000000000000000e+02 4.845749242943234947e+00 4.851733285352308300e+00 6.180835325497676891e+00 6.178874056341109977e+00
1.470000000000000000e+02 4.848072856560889932e+00 4.857858504831387592e+00 6.185835875897216063e+00 6.188533142302244272e+00
1.480000000000000000e+02 4.839976125112720240e+00 4.845016213488571033e+00 6.175391304034185680e+00 6.172503135040194877e+00
1.490000000000000000e+02 4.835146403504786861e+00 4.843304953346323494e+00 6.169509178866264598e+00 6.170398603885725031e+00
1.500000000000000000e+02 4.839930560383055358e+00 4.846831413176071024e+00 6.176232361722477471e+00 6.175505977957818970e+00
1.510000000000000000e+02 4.833860516390598328e+00 4.841422089838435916e+00 6.167772527321176312e+00 6.167500586572708166e+00
1.520000000000000000e+02 4.840953073013041674e+00 4.846974750843174640e+00 6.176829025357307934e+00 6.174306007208666180e+00
1.530000000000000000e+02 4.839297788529642652e+00 4.848830150061290922e+00 6.174864233080652909e+00 6.176822137462939288e+00
1.540000000000000000e+02 4.837599180750342676e+00 4.845623442026864680e+00 6.173545907805187305e+00 6.173415863236457746e+00
1.550000000000000000e+02 4.845302890993689715e+00 4.852775175583025735e+00 6.183149820927351215e+00 6.182381631572265057e+00
1.560000000000000000e+02 4.835237932366819535e+00 4.846585493395659583e+00 6.170783459951848293e+00 6.174529664861261757e+00
1.570000000000000000e+02 4.837354784381589390e+00 4.850967182486176199e+00 6.174330833223483417e+00 6.180428529787181269e+00
1.580000000000000000e+02 4.841895825965639055e+00 4.851041975023294484e+00 6.180855103244592641e+00 6.181308106236941491e+00
1.590000000000000000e+02 4.835888803564298399e+00 4.845476899745762012e+00 6.171429048803175554e+00 6.172637264834196280e+00
1.600000000000000000e+02 4.836931014527946715e+00 4.841835769484864826e+00 6.173502588912731959e+00 6.168471689031589378e+00
1.610000000000000000e+02 4.841024580947502542e+00 4.848509039345594296e+00 6.178700845091292138e+00 6.176874189509315549e+00
1.620000000000000000e+02 4.839492936244197629e+00 4.845818029654527237e+00 6.177923208570804903e+00 6.174572987762291909e+00
1.630000000000000000e+02 4.834051101834075048e+00 4.840563255269784371e+00 6.170151084664039054e+00 6.166623088260021923e+00
1.640000000000000000e+02 4.841173046903857191e+00 4.839887400752167501e+00 6.175486279115003363e+00 6.162544959129959921e+00
1.650000000000000000e+02 4.834980644187640841e+00 4.842989767751548769e+00 6.168026137929002672e+00 6.166487595921315013e+00
1.660000000000000000e+02 4.844784787795111569e+00 4.849117389477741291e+00 6.182186881503411335e+00 6.176070847889508109e+00
1.670000000000000000e+02 4.842107631870190332e+00 4.848009754438431962e+00 6.180380802491561631e+00 6.176205777007869102e+00
1.680000000000000000e+02 4.831592158459566022e+00 4.840706514273553474e+00 6.169052496544412456e+00 6.169412284266805990e+00
1.690000000000000000e+02 4.838778323789438396e+00 4.850195953707924446e+00 6.178963822716371013e+00 6.181721466789602104e+00
1.700000000000000000e+02 4.835102439339834746e+00 4.841818152081965643e+00 6.172622367239536167e+00 6.169874254084032117e+00
1.710000000000000000e+02 4.825309345384649617e+00 4.834176822754514546e+00 6.158838468129547827e+00 6.159085908757719885e+00
1.720000000000000000e+02 4.831228123116113160e+00 4.836002434052148580e+00 6.166638941585118161e+00 6.161403367834109801e+00
1.730000000000000000e+02 4.839919350593202552e+00 4.840120347252994115e+00 6.177586162247552970e+00 6.167042299406944927e+00
1.740000000000000000e+02 4.845142334324637368e+00 4.850001446061249055e+00 6.184338816563158758e+00 6.179444131211547564e+00
1.750000000000000000e+02 4.840243184816259259e+00 4.846055459466973581e+00 6.178029554406434087e+00 6.174560414737348069e+00
1.760000000000000000e+02 4.841203315815532093e+00 4.853803452515128569e+00 6.180663078911698527e+00 6.185356368102178592e+00
1.770000000000000000e+02 4.844527579179136012e+00 4.853459679084784817e+00 6.182304357403662465e+00 6.182737657887833471e+00
1.780000000000000000e+02 4.845377602935379002e+00 4.848981977219095185e+00 6.182421590742667838e+00 6.175795137460158735e+00
1.790000000000000000e+02 4.838146592087932518e+00 4.850285001753581682e+00 6.174237862588384473e+00 6.178537329795008581e+00
1.800000000000000000e+02 4.839861935235352242e+00 4.848514964615551648e+00 6.174692945784947540e+00 6.174192857633276077e+00
1.810000000000000000e+02 4.841175528906007663e+00 4.853542399200572177e+00 6.176533377852583939e+00 6.180635290449695951e+00
1.820000000000000000e+02 4.843922430727121586e+00 4.854411001743858201e+00 6.180403943419759294e+00 6.182373543734255072e+00
1.830000000000000000e+02 4.848404216993575488e+00 4.857250154820976107e+00 6.186335480761908201e+00 6.186187978279863664e+00
1.840000000000000000e+02 4.848963960188774180e+00 4.854955529931722857e+00 6.188585992993950846e+00 6.184558792030951935e+00
1.850000000000000000e+02 4.851340344036745300e+00 4.865926888802232675e+00 6.191023806079185121e+00 6.197657868755408472e+00
1.860000000000000000e+02 4.837888581984174152e+00 4.847383788308312624e+00 6.175524475484158948e+00 6.175758543170465131e+00
1.870000000000000000e+02 4.843202854125532753e+00 4.848116339008537778e+00 6.182854492012562098e+00 6.177054045577258456e+00
1.880000000000000000e+02 4.835044945311637754e+00 4.848306602953951661e+00 6.172227746406157678e+00 6.177144932750803896e+00
1.890000000000000000e+02 4.837663562565068354e+00 4.847429031713196501e+00 6.172752734161987220e+00 6.172899438281177709e+00
1.900000000000000000e+02 4.834215100292774459e+00 4.842572324446559051e+00 6.168915240202450079e+00 6.167008986573246254e+00
1.910000000000000000e+02 4.836372151582039258e+00 4.843628788189302981e+00 6.170725722825261883e+00 6.167054870074654360e+00
1.920000000000000000e+02 4.846094137801465251e+00 4.852559526452733252e+00 6.181744531782595864e+00 6.177423684026833506e+00
